RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
1256,2014-05-10,MHV,0,DREX, 5:56.1,GV, 5:58.0,DELA, 6:02.9,RIT, 6:08.7,PURD, 6:09.4,CINC, 6:11.8,,,,,Heat2,Aberdeen Dad Vail Regatta - Finals
1257,2014-05-10,MHV,0,MICH, 6:01.1,BUCK, 6:05.9,GMAS, 6:09.2,ARMY, 6:11.1,MIST, 6:11.5,UNC, 6:19.9,,,,,Heat2,Aberdeen Dad Vail Regatta - Finals
1258,2014-05-10,MHV,0,FLTC, 5:54.3,UVA, 5:57.3,VILN, 6:04.5,LEHI, 6:05.6,TEMP, 6:07.4,STJO, 6:10.6,,,,,Heat2,Aberdeen Dad Vail Regatta - Finals
1259,2014-05-10,WHJ,0,BUCK, 7:31.3,DREX, 7:33.5,GV, 7:41.4,UMAS, 7:48.7,FORD, 7:50.3,TEMP, 8:00.5,,,,,Final,Aberdeen Dad Vail Regatta - Finals
1260,2014-05-10,MHJ,0,DREX, 6:38.1,MICH, 6:41.7,TEMP, 6:47.7,UVA, 6:56.0,BUCK, 7:00.9,FLTC, 7:11.2,,,,,Final,Aberdeen Dad Vail Regatta - Finals
1261,2014-05-10,WLV,0,MIT, 6:40.5,BUCK, 6:48.8,,,,,,,,,,,,,Final,Aberdeen Dad Vail Regatta - Finals
1262,2014-05-10,MLV,0,MIT, 5:46.5,DELA, 5:49.4,PURD, 5:55.0,MERC, 5:55.4,GATC, 6:00.0,FORD, 6:02.6,,,,,Final,Aberdeen Dad Vail Regatta - Finals
1263,2014-05-10,WHV,0,NOVS, 6:33.0,HUMS, 6:33.5,BARR, 6:44.5,MERC, 6:48.5,UCSD, 6:54.6,PHIL, 6:59.4,,,,,Final,Aberdeen Dad Vail Regatta - Finals
1264,2014-05-10,WHV,0,MARI, 6:42.5,ROCH, 6:49.7,RIT, 7:14.8,,,,,,,,,,,Final,Aberdeen Dad Vail Regatta - Finals
1265,2014-05-10,WHJ,0,MARI, 6:57.3,ROCH, 7:18.6,,,,,,,,,,,,,Final,Aberdeen Dad Vail Regatta - Finals
1266,2014-05-10,WHV,0,UMAS, 6:30.9,DREX, 6:34.8,GV, 6:34.9,BUCK, 6:35.9,DUQN, 6:43.9,FORD, 6:44.1,,,,,Final,Aberdeen Dad Vail Regatta - Finals
1267,2014-05-10,WHV,0,MIDD, 6:44.7,STJO, 6:44.9,CONN, 6:50.0,DAYT, 6:50.0,PURD, 6:59.0,,,,,,,Final,Aberdeen Dad Vail Regatta - Finals
1268,2014-05-10,MHV,0,MICH, 5:40.2,FLTC, 5:42.2,UVA, 5:44.6,DREX, 5:47.6,GV, 5:52.1,BUCK, 5:58.6,,,,,Final,Aberdeen Dad Vail Regatta - Finals
1269,2014-05-10,MHV,0,DELA, 5:53.2,VILN, 5:54.9,ARMY, 5:56.6,GMAS, 5:56.9,LEHI, 5:59.3,RIT, 6:03.8,,,,,Final,Aberdeen Dad Vail Regatta - Finals
1270,2014-05-11,MHJ,0,MICH, 6:10.3,WPI, 6:13.4,ITHA, 6:15.6,CSTG, 6:26.3,UMAS, 6:28.9,HAML, 6:49.1,,,,,Heat2,ECAC Championship
1271,2014-05-11,MHJ,0,HOBR, 6:04.5,BUCK, 6:08.7,WESL, 6:10.4,BC, 6:17.2,WASC, 6:29.0,COLB, 6:45.4,,,,,Heat2,ECAC Championship
1272,2014-05-11,MHJ,0,WILL, 6:04.6,MRST, 6:06.8,TRIN, 6:09.8,BATE, 6:15.5,UNH, 6:28.9,STLA, 6:33.7,,,,,Heat2,ECAC Championship
1273,2014-05-11,MHJ,0,MICH, 6:00.3,WILL, 6:01.0,HOBR, 6:03.5,MRST, 6:08.7,BUCK, 6:14.6,WPI, 6:16.5,,,,,Final,ECAC Championship
1274,2014-05-11,MHJ,0,TRIN, 6:21.2,WESL, 6:22.3,BATE, 6:26.2,ITHA, 6:28.0,BC, 6:32.0,CSTG, 6:37.4,,,,,Final,ECAC Championship
1275,2014-05-11,MHJ,0,UNH, 6:36.1,WASC, 6:38.5,UMAS, 6:43.0,STLA, 6:47.4,COLB, 6:57.3,HAML, 7:00.3,,,,,Final,ECAC Championship
1276,2014-05-11,MHV,0,HOBR, 5:53.0,BUCK, 5:55.8,BC, 5:56.6,UNH, 6:01.7,WASC, 6:13.2,STLA, 6:19.4,TUFT, 6:21.3,,,Heat2,ECAC Championship
1277,2014-05-11,MHV,0,MICH, 5:56.0,BATE, 5:58.6,WPI, 5:58.7,TRIN, 5:59.1,UMAS, 6:14.7,COLB, 6:21.4,HAML, 6:24.5,,,Heat2,ECAC Championship
1278,2014-05-11,MHV,0,WILL, 5:52.3,ITHA, 5:53.9,MRST, 5:58.4,WESL, 5:58.8,CSTG, 6:12.9,SKID, 6:15.7,,,,,Heat2,ECAC Championship
1279,2014-05-11,MHV,0,HOBR, 5:57.7,MICH, 5:58.1,WILL, 6:04.7,ITHA, 6:05.7,BUCK, 6:11.3,BATE, 6:18.5,,,,,Final,ECAC Championship
1280,2014-05-11,MHV,0,BC, 6:18.1,WESL, 6:19.2,MRST, 6:20.0,WPI, 6:21.3,TRIN, 6:24.7,UNH, 6:27.3,,,,,Final,ECAC Championship
1281,2014-05-11,MHV,0,UMAS, 6:16.8,CSTG, 6:19.5,WASC, 6:26.6,SKID, 6:27.3,COLB, 6:33.2,STLA, 6:38.7,,,,,Final,ECAC Championship
1282,2014-05-11,MHV,0,HAML, 6:25.1,TUFT, 6:31.8,,,,,,,,,,,,,Final,ECAC Championship
1283,2014-05-11,WHJ,0,BATE, 6:56.1,WELL, 7:09.9,ITHA, 7:10.4,HAML, 7:15.2,SMIT, 7:17.3,,,,,,,Heat2,ECAC Championship
1284,2014-05-11,WHJ,0,TRIN, 7:04.8,WILL, 7:14.6,SIMM, 7:19.0,TUFT, 7:20.6,WPI, 7:20.9,,,,,,,Heat2,ECAC Championship
1285,2014-05-11,WHJ,0,WESL, 7:14.5,WLSM, 7:19.7,COLB, 7:28.3,WASC, 7:40.1,MTHO, 7:51.5,,,,,,,Heat2,ECAC Championship
1286,2014-05-11,WHJ,0,BATE, 7:00.9,TRIN, 7:09.1,WESL, 7:18.4,WILL, 7:20.7,WELL, 7:26.9,WLSM, 7:28.8,,,,,Final,ECAC Championship
1287,2014-05-11,WHJ,0,HAML, 7:12.4,ITHA, 7:15.1,COLB, 7:18.9,TUFT, 7:22.6,SIMM, 7:25.9,WASC, 7:28.0,,,,,Final,ECAC Championship
1288,2014-05-11,WHJ,0,WPI, 7:20.6,SMIT, 7:23.6,MTHO, 7:55.3,,,,,,,,,,,Final,ECAC Championship
1289,2014-05-11,WHV,0,TRIN, 6:45.2,WESL, 6:47.9,ITHA, 6:52.8,COLB, 6:58.1,SMIT, 7:00.3,CLRK, 7:14.1,CONC, 7:27.5,,,Heat2,ECAC Championship
1290,2014-05-11,WHV,0,BATE, 6:48.0,WELL, 6:52.4,TUFT, 6:59.9,WPI, 7:04.9,CSTG, 7:09.1,MTHO, 7:17.8,SKID, 7:42.0,,,Heat2,ECAC Championship
1291,2014-05-11,WHV,0,WILL, 6:43.5,WASC, 6:46.3,WLSM, 6:46.4,HAML, 6:56.6,UNH, 7:00.8,SIMM, 7:11.0,,,,,Heat2,ECAC Championship
1292,2014-05-11,WHV,0,BATE, 6:51.3,WILL, 6:55.0,TRIN, 6:56.6,WELL, 7:02.9,WESL, 7:05.9,WASC, 7:08.5,,,,,Final,ECAC Championship
1293,2014-05-11,WHV,0,WLSM, 7:08.2,ITHA, 7:11.6,TUFT, 7:11.8,HAML, 7:19.3,WPI, 7:23.2,COLB, 7:26.6,,,,,Final,ECAC Championship
1294,2014-05-11,WHV,0,CSTG, 7:12.2,UNH, 7:16.1,MTHO, 7:19.4,SMIT, 7:21.0,SIMM, 7:24.6,CLRK, 7:43.4,,,,,Final,ECAC Championship
1295,2014-05-11,WHV,0,CONC, 7:37.3,SKID, 7:46.0,,,,,,,,,,,,,Final,ECAC Championship
1296,2014-05-16,WHV,2000,UVA, 6:42.7,CLEM, 6:53.9,DUKE, 6:56.3,UNC, 7:15.1,,,,,,,,,Heat3,ACC Championship - Heats
1297,2014-05-16,WHV,2000,ND, 6:47.6,SYRA, 6:56.0,UMIA, 7:02.8,BC, 7:13.1,,,,,,,,,Heat3,ACC Championship - Heats
1298,2014-05-16,WHJ,2000,UVA, 6:42.4,CLEM, 7:06.2,DUKE, 7:10.8,UNC, 7:16.7,,,,,,,,,Heat3,ACC Championship - Heats
1299,2014-05-16,WHJ,2000,ND, 6:50.0,SYRA, 6:55.0,UMIA, 7:02.8,BC, 7:08.1,,,,,,,,,Heat3,ACC Championship - Heats
1300,2014-05-16,WHV,2000,NAVY, 7:27.3,BU, 7:29.9,MIT, 7:35.7,COLG, 7:39.4,LOYO, 8:45.9,,,,,,,Heat3,Patriot League Championship
1301,2014-05-16,WHV,2000,GEOR, 7:29.9,BUCK, 7:31.0,HC, 7:48.8,LEHI, 7:54.8,,,,,,,,,Heat3,Patriot League Championship
1302,2014-05-16,WHJ,2000,BU, 7:45.2,GEOR, 7:49.2,MIT, 7:51.0,COLG, 7:57.9,LOYO, 9:08.5,,,,,,,Heat3,Patriot League Championship
1303,2014-05-16,WHJ,2000,BUCK, 7:41.8,NAVY, 7:48.9,LEHI, 7:55.8,HC, 8:04.8,,,,,,,,,Heat3,Patriot League Championship
1304,2014-05-16,WHV,2000,BU, 7:14.6,BUCK, 7:18.5,MIT, 7:19.6,NAVY, 7:21.8,GEOR, 7:27.3,HC, 7:29.5,,,,,Final,Patriot League Championship
1305,2014-05-16,WHV,2000,COLG, 7:56.4,LEHI, 7:59.7,LOYO, 8:53.4,,,,,,,,,,,Final,Patriot League Championship
1306,2014-05-16,WHJ,2000,NAVY, 7:30.5,BUCK, 7:34.8,BU, 7:43.2,GEOR, 7:45.4,MIT, 7:54.8,LEHI, 8:09.4,,,,,Final,Patriot League Championship
1307,2014-05-16,WHJ,2000,COLG, 8:12.8,HC, 8:28.2,LOYO, 9:16.6,,,,,,,,,,,Final,Patriot League Championship
1308,2014-05-17,WHV,2000,USD, 6:48.6,GONZ, 6:53.9,STMY, 7:05.9,UPOR, 7:11.4,LOMY, 7:26.0,CREI, 7:32.5,SCLA, 7:50.0,,,Final,West Coast Conference Championship
1309,2014-05-17,WHJ,2000,USD, 6:50.5,GONZ, 6:53.6,UPOR, 7:11.1,STMY, 7:18.3,LOMY, 7:25.1,CREI, 7:34.6,SCLA, 8:04.8,,,Final,West Coast Conference Championship
1310,2014-05-17,WHV,0,WWAS, 6:58.2,COK, 7:10.9,SPAC, 7:33.2,,,,,,,,,,,Final,Central Sprints
1311,2014-05-17,WHV,0,OKLA, 6:47.1,TEX, 6:48.8,OLDD, 6:51.1,SDSU, 6:59.4,KANS, 7:03.9,,,,,,,Heat3,Conference USA Championship
1312,2014-05-17,WHV,0,TENN, 6:47.3,TULS, 6:48.3,KAST, 6:49.1,WV, 6:50.0,SACS, 6:53.5,ALAB, 7:07.4,,,,,Heat3,Conference USA Championship
1313,2014-05-17,WHJ,0,OKLA, 6:50.7,TEX, 6:53.8,KANS, 6:58.6,OLDD, 7:08.0,SDSU, 7:08.2,,,,,,,Heat3,Conference USA Championship
1314,2014-05-17,WHJ,0,TENN, 6:51.6,KAST, 6:54.8,TULS, 6:56.1,SACS, 6:57.2,WV, 7:08.6,ALAB, 7:08.8,,,,,Heat3,Conference USA Championship
1315,2014-05-17,WHV,0,OKLA, 6:36.1,TENN, 6:39.0,KAST, 6:39.8,TULS, 6:40.2,TEX, 6:41.4,OLDD, 6:42.6,,,,,Final,Conference USA Championship
1316,2014-05-17,WHV,0,SACS, 6:45.8,WV, 6:49.0,SDSU, 6:52.5,KANS, 6:53.0,ALAB, 6:56.1,,,,,,,Final,Conference USA Championship
1317,2014-05-17,WHJ,0,TENN, 6:40.9,OKLA, 6:43.8,KAST, 6:46.6,TEX, 6:48.2,KANS, 6:48.6,TULS, 6:55.1,,,,,Final,Conference USA Championship
1318,2014-05-17,WHJ,0,SACS, 6:57.5,SDSU, 6:59.1,OLDD, 6:59.6,WV, 7:06.8,ALAB, 7:07.3,,,,,,,Final,Conference USA Championship
1319,2014-05-17,WHV,2000,UVA, 6:22.7,ND, 6:28.8,SYRA, 6:33.0,CLEM, 6:36.5,DUKE, 6:37.5,UMIA, 6:50.0,,,,,Final,ACC Championship - Finals
1320,2014-05-17,WHV,2000,BC, 6:56.2,UNC, 7:00.3,,,,,,,,,,,,,Final,ACC Championship - Finals
1321,2014-05-17,WHJ,2000,UVA, 6:34.8,SYRA, 6:43.4,ND, 6:44.7,CLEM, 6:57.0,UMIA, 7:01.6,DUKE, 7:09.1,,,,,Final,ACC Championship - Finals
1322,2014-05-17,WHJ,2000,BC, 7:09.5,UNC, 7:18.0,,,,,,,,,,,,,Final,ACC Championship - Finals
1323,2014-05-18,WHV,2000,BRWN, 6:23.2,CORN, 6:26.8,DART, 6:28.9,COLU, 6:35.5,,,,,,,,,Heat3,Ivy League Womens Championship
1324,2014-05-18,WHV,2000,PRIN, 6:20.3,YALE, 6:24.7,RADC, 6:25.1,PENN, 6:37.3,,,,,,,,,Heat3,Ivy League Womens Championship
1325,2014-05-18,WHJ,2000,PRIN, 6:35.2,YALE, 6:38.9,PENN, 6:42.2,COLU, 6:49.5,,,,,,,,,Heat3,Ivy League Womens Championship
1326,2014-05-18,WHJ,2000,BRWN, 6:32.2,RADC, 6:38.1,DART, 6:43.2,CORN, 6:47.7,,,,,,,,,Heat3,Ivy League Womens Championship
1327,2014-05-18,WHV,2000,PRIN, 6:15.4,BRWN, 6:19.7,RADC, 6:22.6,DART, 6:24.2,CORN, 6:26.9,YALE, 6:32.1,,,,,Final,Ivy League Womens Championship
1328,2014-05-18,WHV,2000,PENN, 6:36.5,COLU, 6:40.8,,,,,,,,,,,,,Final,Ivy League Womens Championship
1329,2014-05-18,WHJ,2000,BRWN, 6:30.9,YALE, 6:34.6,PRIN, 6:35.9,RADC, 6:48.5,PENN, 6:52.2,DART, 6:52.6,,,,,Final,Ivy League Womens Championship
1330,2014-05-18,WHJ,2000,CORN, 6:55.7,COLU, 6:57.5,,,,,,,,,,,,,Final,Ivy League Womens Championship
1331,2014-05-18,WHV,1900,LOUV, 6:21.3,CFLA, 6:30.6,TEMP, 6:42.8,CONN, 6:45.9,RUTG, 6:48.2,SMU, 6:48.7,VILN, 7:09.9,,,Heat,American Athletic Conf Champs
1332,2014-05-18,WHJ,1900,LOUV, 6:24.6,CFLA, 6:41.7,CONN, 6:52.3,RUTG, 6:53.1,TEMP, 6:55.2,SMU, 6:55.4,VILN, 7:26.0,,,Heat,American Athletic Conf Champs
1333,2014-05-18,WHV,1900,LOUV, 6:36.8,CFLA, 6:43.9,CONN, 6:45.6,TEMP, 6:52.1,RUTG, 6:54.8,VILN, 7:01.1,SMU, 7:03.3,,,Final,American Athletic Conf Champs
1334,2014-05-18,WHJ,1900,LOUV, 6:44.4,CFLA, 6:59.8,CONN, 7:01.7,TEMP, 7:03.6,SMU, 7:06.8,RUTG, 7:12.9,VILN, 7:23.9,,,Final,American Athletic Conf Champs
1335,2014-05-18,WHV,0,STAN, 6:20.8,WASH, 6:21.9,CAL, 6:22.5,USC, 6:24.9,UCLA, 6:29.5,WAST, 6:30.8,ORST, 6:31.0,,,Final,Pac-12 Championships
1336,2014-05-18,WHJ,0,STAN, 6:34.2,UCLA, 6:37.1,CAL, 6:39.2,WASH, 6:40.6,WAST, 6:41.8,USC, 6:47.2,ORST, 6:52.4,,,Final,Pac-12 Championships
1337,2014-05-18,WHV,2000,OHST, 6:29.4,MICH, 6:34.2,INDI, 6:38.1,WISC, 6:42.3,MIST, 6:48.5,MINN, 6:49.7,IOWA, 6:54.0,,,Final,Big Ten Rowing Championships
1338,2014-05-18,WHJ,2000,OHST, 6:38.1,MICH, 6:45.3,INDI, 6:49.6,WISC, 6:51.8,MINN, 6:57.5,IOWA, 7:01.0,MIST, 7:01.1,,,Final,Big Ten Rowing Championships
1339,2014-05-18,WHV,0,NORT, 6:38.0,BUFF, 6:44.2,DREX, 6:45.6,DELA, 6:59.5,EMIC, 7:04.4,,,,,,,Final,CAA Championship 2014
1340,2014-05-18,WHJ,0,NORT, 6:45.2,BUFF, 6:51.9,DREX, 6:52.1,DELA, 7:11.1,EMIC, 7:54.4,,,,,,,Final,CAA Championship 2014
1341,2014-05-18,MHJ,0,CAL, 5:46.4,WASH, 5:48.1,ORST, 6:06.9,STAN, 6:07.4,,,,,,,,,Final,Pac-12 Rowing Championships
1342,2014-05-18,MHV,0,WASH, 5:36.1,CAL, 5:37.3,STAN, 5:53.8,ORST, 5:56.7,WAST, 6:10.6,COLO, 6:53.8,,,,,Final,Pac-12 Rowing Championships
1343,2014-05-18,MHJ,0,NORT, 5:43.2,NAVY, 5:46.7,DART, 5:47.8,SYRA, 5:49.7,PENN, 5:51.2,RUTG, 6:22.2,,,,,Heat2,Eastern Sprints
1344,2014-05-18,MHJ,0,BU, 5:43.9,BRWN, 5:45.7,WISC, 5:49.9,YALE, 5:53.2,GW, 5:53.3,MIT, 6:19.7,,,,,Heat2,Eastern Sprints
1345,2014-05-18,MHJ,0,PRIN, 5:40.6,HARV, 5:41.5,CORN, 5:41.7,COLU, 5:53.9,HC, 6:00.1,GEOR, 6:15.4,,,,,Heat2,Eastern Sprints
1346,2014-05-18,MHJ,0,NORT, 5:37.8,PRIN, 5:38.8,NAVY, 5:39.7,BRWN, 5:39.8,HARV, 5:41.2,BU, 5:42.8,,,,,Final,Eastern Sprints
1347,2014-05-18,MHJ,0,WISC, 5:46.0,CORN, 5:46.5,DART, 5:48.6,COLU, 5:51.2,SYRA, 5:51.4,YALE, 5:56.7,,,,,Final,Eastern Sprints
1348,2014-05-18,MHJ,0,PENN, 5:50.6,GW, 5:55.3,HC, 6:00.7,GEOR, 6:02.7,MIT, 6:09.2,RUTG, 6:14.1,,,,,Final,Eastern Sprints
1349,2014-05-18,MLJ,0,PRIN, 5:58.2,YALE, 5:58.7,CORN, 5:59.0,MIT, 6:11.8,PENN, 6:29.1,,,,,,,Heat3,Eastern Sprints
1350,2014-05-18,MLJ,0,COLU, 5:57.1,HARV, 6:00.1,DART, 6:02.0,NAVY, 6:05.0,GEOR, 6:12.5,,,,,,,Heat3,Eastern Sprints
1351,2014-05-18,MLJ,0,COLU, 5:46.8,PRIN, 5:50.2,CORN, 5:50.6,YALE, 5:52.3,HARV, 5:56.8,DART, 6:03.6,,,,,Final,Eastern Sprints
1352,2014-05-18,MLJ,0,NAVY, 6:03.3,MIT, 6:09.1,GEOR, 6:12.6,PENN, 6:30.1,,,,,,,,,Final,Eastern Sprints
1353,2014-05-18,MHV,0,NORT, 5:36.7,YALE, 5:37.5,NAVY, 5:38.4,DART, 5:47.5,GW, 5:49.0,GEOR, 5:51.5,,,,,Heat2,Eastern Sprints
1354,2014-05-18,MHV,0,HARV, 5:35.1,BU, 5:35.5,CORN, 5:35.7,WISC, 5:42.4,SYRA, 5:43.9,RUTG, 6:04.4,,,,,Heat2,Eastern Sprints
1355,2014-05-18,MHV,0,PRIN, 5:34.4,BRWN, 5:36.6,COLU, 5:41.5,PENN, 5:46.4,HC, 5:50.2,MIT, 5:52.8,,,,,Heat2,Eastern Sprints
1356,2014-05-18,MHV,0,HARV, 5:27.3,BRWN, 5:29.0,PRIN, 5:32.4,NORT, 5:34.0,BU, 5:34.6,YALE, 5:35.5,CORN, 5:37.9,,,Final,Eastern Sprints
1357,2014-05-18,MHV,0,WISC, 5:36.0,COLU, 5:37.9,NAVY, 5:38.7,PENN, 5:40.2,DART, 5:47.4,,,,,,,Final,Eastern Sprints
1358,2014-05-18,MHV,0,GW, 5:41.7,SYRA, 5:43.8,HC, 5:46.2,GEOR, 5:46.5,MIT, 5:53.1,RUTG, 6:00.6,,,,,Final,Eastern Sprints
1359,2014-05-18,MLV,0,CORN, 5:46.6,YALE, 5:48.5,HARV, 5:50.4,DART, 5:53.6,PENN, 6:01.2,,,,,,,Heat3,Eastern Sprints
1360,2014-05-18,MLV,0,PRIN, 5:49.0,COLU, 5:50.5,MIT, 5:52.5,NAVY, 5:54.2,GEOR, 6:03.9,,,,,,,Heat3,Eastern Sprints
1361,2014-05-18,MLV,0,CORN, 5:39.4,YALE, 5:40.3,PRIN, 5:41.6,COLU, 5:41.8,HARV, 5:46.2,MIT, 5:52.2,,,,,Final,Eastern Sprints
1362,2014-05-18,MLV,0,DART, 5:45.8,NAVY, 5:47.5,PENN, 5:51.8,GEOR, 5:54.3,,,,,,,,,Final,Eastern Sprints
1363,2014-05-23,MHV,0,CORN, 5:51.2,PENN, 5:55.8,,,,,,,,,,,,,Final,Madeira Cup and Wray Cup
1364,2014-05-23,MHJ,0,CORN, 5:50.1,PENN, 5:53.5,,,,,,,,,,,,,Final,Madeira Cup and Wray Cup
1365,2014-05-24,MHJ,0,MICH, 5:58.1,UCSB, 6:01.0,PURD, 6:02.3,BC, 6:14.1,UNH, 6:21.5,MIST, 6:25.7,WASU, 6:54.8,,,Heat3,ACRA Championship - Saturday
1366,2014-05-24,MHJ,0,UVA, 5:59.6,BUCK, 6:00.5,DELA, 6:06.1,MINN, 6:09.1,UNC, 6:18.1,UMAS, 6:26.3,,,,,Heat3,ACRA Championship - Saturday
1367,2014-05-24,WHV,0,GV, 6:48.3,WICH, 7:05.1,PSU, 7:06.9,UCHI, 7:19.6,MURS, 7:20.6,EMOR, 7:25.7,,,,,Heat3,ACRA Championship - Saturday
1368,2014-05-24,WHV,0,UCSB, 6:50.7,PURD, 6:54.5,UNH, 7:06.0,PITT, 7:24.2,ILLI, 7:27.9,WASU, 7:47.1,,,,,Heat3,ACRA Championship - Saturday
1369,2014-05-24,MHV,0,MICH, 5:55.0,BC, 5:57.9,PURD, 6:02.0,CINC, 6:03.1,UNH, 6:10.3,PITT, 6:17.0,WICH, 6:31.5,,,Heat2,ACRA Championship - Saturday
1370,2014-05-24,MHV,0,UVA, 5:59.1,UCLA, 6:01.1,UCIR, 6:02.5,UNC, 6:02.8,WWAS, 6:13.4,WASU, 6:33.9,PSU, 6:43.3,,,Heat2,ACRA Championship - Saturday
1371,2014-05-24,MHV,0,GV, 5:59.1,DELA, 6:03.5,MIST, 6:09.6,MINN, 6:11.5,ND, 6:21.4,ILLI, 6:22.3,COLO, 6:54.6,,,Heat2,ACRA Championship - Saturday
1372,2014-05-24,MHV,0,BUCK, 5:58.3,UCSB, 6:00.8,WAST, 6:04.1,UMAS, 6:07.7,ARMY, 6:09.6,UCDV, 6:18.7,KAST, 6:19.7,DEPA, 7:10.4,Heat2,ACRA Championship - Saturday
1373,2014-05-24,WHJ,0,GV, 7:24.9,UCSB, 7:35.1,BRYA, 8:04.4,,,,,,,,,,,Heat,ACRA Championship - Saturday
1374,2014-05-24,MHJ,0,BC, 6:34.6,MINN, 6:35.6,UNC, 6:37.0,UMAS, 6:41.2,MIST, 6:43.7,UNH, 6:46.4,WASU, 7:00.1,,,Heat2,ACRA Championship - Saturday
1375,2014-05-24,WHV,0,UCHI, 7:43.3,PITT, 7:43.4,MURS, 7:47.6,EMOR, 7:49.6,WASU, 7:54.7,ILLI, 7:58.5,,,,,Heat2,ACRA Championship - Saturday
1376,2014-05-24,MHV,0,PURD, 6:21.1,UNC, 6:23.5,ND, 6:29.8,UCDV, 6:38.2,WICH, 6:41.1,,,,,,,Heat2,ACRA Championship - Saturday
1377,2014-05-24,MHV,0,UCIR, 6:20.2,MINN, 6:22.2,ARMY, 6:23.1,PITT, 6:32.5,PSU, 6:41.8,,,,,,,Heat2,ACRA Championship - Saturday
1378,2014-05-24,MHV,0,UMAS, 6:17.3,UNH, 6:19.8,MIST, 6:20.7,WASU, 6:31.8,COLO, 7:07.7,DEPA, 7:22.7,,,,,Heat2,ACRA Championship - Saturday
1379,2014-05-24,MHV,0,WAST, 6:18.1,CINC, 6:19.4,WWAS, 6:25.1,ILLI, 6:36.1,KAST, 6:41.3,,,,,,,Heat2,ACRA Championship - Saturday
1380,2014-05-25,MHV,0,UVA, 5:51.0,BC, 5:55.5,BUCK, 5:55.5,DELA, 5:59.3,CINC, 6:03.3,PURD, 6:03.4,UMAS, 6:04.0,MINN, 6:14.5,Heat4,ACRA Championship
1381,2014-05-25,MHV,0,MICH, 5:50.4,GV, 5:52.2,UCSB, 5:54.5,WAST, 5:55.0,UCLA, 5:55.3,UCIR, 6:00.0,UNC, 6:01.1,UNH, 6:04.8,Heat4,ACRA Championship
1382,2014-05-25,MHV,0,KAST, 6:14.1,WICH, 6:17.6,PSU, 6:20.8,COLO, 6:45.3,DEPA, 6:54.6,,,,,,,Final,ACRA Championship
1383,2014-05-25,MHV,0,ARMY, 5:58.5,MIST, 5:59.8,ND, 6:06.9,UCDV, 6:08.9,WASU, 6:09.3,WWAS, 6:09.7,PITT, 6:12.9,ILLI, 6:14.4,Final,ACRA Championship
1384,2014-05-25,WHJ,0,GV, 6:59.0,UCSB, 7:03.4,BRYA, 7:37.5,,,,,,,,,,,Final,ACRA Championship
1385,2014-05-25,MHJ,0,UNC, 6:10.4,UMAS, 6:14.4,MIST, 6:16.5,UNH, 6:18.3,WASU, 6:26.6,,,,,,,Final,ACRA Championship
1386,2014-05-25,MHJ,0,MICH, 5:48.1,UVA, 5:53.4,BUCK, 5:54.2,UCSB, 5:54.6,PURD, 5:58.0,DELA, 6:04.9,MINN, 6:05.6,BC, 6:07.0,Final,ACRA Championship
1387,2014-05-25,WHV,0,MURS, 7:12.0,EMOR, 7:15.2,ILLI, 7:17.1,WASU, 7:24.1,,,,,,,,,Final,ACRA Championship
1388,2014-05-25,WHV,0,GV, 6:34.0,UCSB, 6:42.3,PURD, 6:46.2,UNH, 6:47.4,WICH, 6:56.1,PSU, 6:58.4,PITT, 7:12.2,UCHI, 7:21.0,Final,ACRA Championship
1389,2014-05-25,MHV,0,UNC, 5:56.1,UCIR, 5:56.7,UCLA, 5:58.7,UMAS, 5:59.8,MINN, 6:00.1,PURD, 6:00.4,CINC, 6:00.9,UNH, 6:03.7,Final,ACRA Championship
1390,2014-05-25,MHV,0,MICH, 5:44.0,UVA, 5:46.6,GV, 5:48.5,UCSB, 5:49.8,BUCK, 5:53.9,BC, 5:55.7,DELA, 5:56.1,WAST, 6:05.8,Final,ACRA Championship
1391,2014-05-30,MHJ,0,CAL, 5:45.7,BU, 5:49.7,ORST, 5:52.7,WISC, 5:54.4,GW, 6:04.8,FLTC, 6:15.6,,,,,Heat2,IRA Championship - Friday
1392,2014-05-30,MHJ,0,NORT, 5:45.8,BRWN, 5:49.4,YALE, 5:52.5,DART, 6:00.4,DREX, 6:03.6,USD, 6:23.3,,,,,Heat2,IRA Championship - Friday
1393,2014-05-30,MHJ,0,PRIN, 5:44.9,NAVY, 5:49.2,SYRA, 5:52.3,COLU, 5:53.9,HOBR, 6:08.2,HC, 6:08.4,,,,,Heat2,IRA Championship - Friday
1394,2014-05-30,MHJ,0,WASH, 5:43.9,CORN, 5:48.2,STAN, 5:52.7,PENN, 5:52.7,HARV, 5:56.7,GONZ, 6:00.8,,,,,Heat2,IRA Championship - Friday
1395,2014-05-30,MHJ,0,ORST, 5:49.0,DART, 5:51.7,GONZ, 5:53.3,HOBR, 5:57.6,,,,,,,,,Heat2,IRA Championship - Friday
1396,2014-05-30,MHJ,0,YALE, 5:46.3,HARV, 5:48.5,COLU, 5:57.7,FLTC, 5:59.5,,,,,,,,,Heat2,IRA Championship - Friday
1397,2014-05-30,MHJ,0,PENN, 5:47.8,SYRA, 5:50.3,GW, 5:55.3,USD, 6:11.9,,,,,,,,,Heat2,IRA Championship - Friday
