RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
203, 3/24/12,MHV,2000,NORT, 6:32.6,GEOR, 6:42.8,,,,,,,,,,,,,,Georgetown vs. Northeastern
204, 3/24/12,MHJ,2000,NORT, 7:05.9,GEOR, 7:40.2,,,,,,,,,,,,,,Georgetown vs. Northeastern
205, 3/24/12,MHN,2000,NORT, 6:52.2,GEOR, 7:22.2,,,,,,,,,,,,,,Georgetown vs. Northeastern
206, 3/24/12,MHV,2000,PENN, 6:45.1,GW, 6:50.1,,,,,,,,,,,,,,Penn vs. George Washington
207, 3/24/12,MHJ,2000,PENN, 7:08.7,GW, 7:28.2,,,,,,,,,,,,,,Penn vs. George Washington
208, 3/24/12,MHN,2000,PENN, 7:04.1,GW, 7:36.1,,,,,,,,,,,,,,Penn vs. George Washington
209, 3/24/12,MHV,2000,COLU, 6:15.6,RUTG, 6:38.6,,,,,,,,,,,,,,Collins Cup
210, 3/24/12,MHN,2000,COLU, 6:45.4,RUTG, 7:01.6,,,,,,,,,,,,,,Collins Cup
211, 3/24/12,MHV,2000,NORT, 6:38.5,PENN, 6:47.1,,,,,,,,,,,,,,Burk Cup
212, 3/24/12,MHJ,2000,NORT, 6:47.4,PENN, 6:52.6,,,,,,,,,,,,,,Burk Cup
213, 3/24/12,MHN,2000,NORT, 6:33.0,PENN, 6:55.9,,,,,,,,,,,,,,Burk Cup
214, 3/24/12,WHV,2000,GEOR, 6:57.5,WV, 7:03.7,UNC, 7:10.4,,,,,,,,,,,,University of North Carolina vs. Georgetown
215, 3/24/12,WHJ,2000,UNC, 7:07.9,GEOR, 7:11.2,WV, 7:32.8,,,,,,,,,,,,University of North Carolina vs. Georgetown
216, 3/24/12,WHV,2000,OHST, 6:28.1,ND, 6:35.4,,,,,,,,,,,,,,Ohio State vs. Notre Dame
217, 3/24/12,WHJ,2000,OHST, 6:37.7,ND, 6:44.3,,,,,,,,,,,,,,Ohio State vs. Notre Dame
218, 3/24/12,WHV,2000,HUMS, 7:17.1,MILL, 7:34.1,,,,,,,,,,,,,,Humboldt State vs. Mills College
219, 3/24/12,WHV,2000,YALE, 6:31.0,COLU, 6:33.1,PENN, 6:34.8,,,,,,,,,,,,Connell Cup
220, 3/24/12,WHJ,2000,YALE, 6:40.9,COLU, 6:46.7,PENN, 7:01.4,,,,,,,,,,,,Connell Cup
221, 3/24/12,WHV,2000,MICH, 6:34.1,PRIN, 6:39.5,BRWN, 6:45.5,,,,,,,,,,,,Class of 1987 Trophy
222, 3/24/12,WHJ,2000,MICH, 6:43.9,PRIN, 6:46.4,BRWN, 6:51.0,,,,,,,,,,,,Class of 1987 Trophy
223, 3/24/12,WHV,2000,CLEM, 6:26.1,KANS, 6:52.1,,,,,,,,,,,,,,Clemson University vs. Kansas
224, 3/24/12,WHJ,2000,CLEM, 6:39.6,KANS, 6:57.9,,,,,,,,,,,,,,Clemson University vs. Kansas
225, 3/24/12,WHV,2000,RADC, 6:25.9,BU, 6:32.1,NORT, 6:38.3,MIT, 6:38.9,BC, 6:54.1,,,,,,,,Beanpot
226, 3/24/12,WHJ,2000,RADC, 6:34.2,NORT, 6:54.0,BU, 6:57.5,BC, 6:58.0,MIT, 7:08.2,,,,,,,,Beanpot
227, 3/24/12,MHN,0,DREX, 7:07.2,BUCK, 7:13.8,UNC, 7:30.8,DELA, 7:32.2,,,,,,,,,,Murphy Cup Regatta
228, 3/24/12,MHN,0,COLG, 7:21.1,VILN, 7:28.7,FORD, 7:31.5,LAFA, 8:37.9,FRMA, 8:44.8,,,,,,,,Murphy Cup Regatta
229, 3/24/12,MHN,0,UVA, 6:45.7,MRST, 6:58.6,LASL, 7:24.5,LEHI, 7:29.8,PITT, 7:33.3,,,,,,,,Murphy Cup Regatta
230, 3/24/12,MHJ,0,DREX, 7:05.4,TEMP, 7:09.6,STJO, 7:13.9,UNC, 8:20.6,LEHI, 8:44.5,,,,,,,,Murphy Cup Regatta
231, 3/24/12,MHJ,0,UVA, 7:00.3,BUCK, 7:39.2,LOYO, 8:18.8,LAFA, 8:36.5,VASS, 8:59.2,,,,,,,,Murphy Cup Regatta
232, 3/24/12,WHJ,0,CONN, 8:28.0,BUCK, 8:36.2,DELA, 8:38.3,UMAS, 8:41.6,TEMP, 9:08.6,MRST, 9:28.8,,,,,,Murphy Cup Regatta
233, 3/24/12,WHJ,0,GW, 7:55.4,NAVY, 7:56.2,RUTG, 8:24.3,LASL, 8:43.9,COLG, 8:54.0,SACH, 9:26.0,,,,,,Murphy Cup Regatta
234, 3/24/12,WHJ,0,BUFF, 7:53.1,STJO, 8:04.2,DREX, 8:06.4,FORD, 8:21.7,GMAS, 8:31.0,,,,,,,,Murphy Cup Regatta
235, 3/24/12,WHV,0,PHIL, 8:15.3,FRMA, 8:20.1,VASS, 8:35.6,BRYN, 8:39.8,SUSQ,10:17.4,,,,,,,,Murphy Cup Regatta
236, 3/24/12,MHV,0,DREX, 6:53.3,MRST, 7:17.6,WASC, 7:32.3,RICH, 8:40.0,,,,,,,,,,Murphy Cup Regatta
237, 3/24/12,MHV,0,TEMP, 7:08.2,STJO, 7:16.6,LASL, 7:21.7,LEHI, 7:37.6,,,,,,,,,,Murphy Cup Regatta
238, 3/24/12,MHV,0,UVA, 6:55.6,BUCK, 6:59.0,DELA, 7:23.7,UNC, 7:28.4,FRMA, 8:26.4,,,,,,,,Murphy Cup Regatta
239, 3/24/12,MHV,0,VILN, 7:37.0,LAFA, 8:17.3,DOWL, 8:27.1,RUCM, 9:03.6,,,,,,,,,,Murphy Cup Regatta
240, 3/24/12,WHV,0,UMAS, 8:25.2,GMAS, 8:27.4,COLG, 8:33.4,DREX, 8:41.5,VILN, 8:47.1,PITT, 9:01.9,,,,,,Murphy Cup Regatta
241, 3/24/12,WHV,0,BUCK, 7:57.0,RUTG, 8:03.2,LASL, 8:22.3,FORD, 8:29.3,LOYO, 8:40.6,SACH, 9:01.0,,,,,,Murphy Cup Regatta
242, 3/24/12,WHV,0,GW, 7:46.5,NAVY, 7:56.8,TEMP, 8:07.5,CONN, 8:17.5,DELA, 8:23.4,,,,,,,,Murphy Cup Regatta
243, 3/24/12,WHV,0,BUFF, 7:45.4,STJO, 7:51.5,BUCK, 7:57.4,LEHI, 8:20.2,MRST, 8:28.5,,,,,,,,Murphy Cup Regatta
244, 3/24/12,MHN,0,DREX, 6:36.7,UVA, 6:47.7,BUCK, 6:47.7,MRST, 6:56.4,COLG, 7:44.2,,,,,,,,Murphy Cup Regatta
245, 3/24/12,MLV,0,LAFA, 7:50.6,SUSQ, 7:52.4,,,,,,,,,,,,,,Murphy Cup Regatta
246, 3/24/12,WLV,0,BUFF, 8:06.2,TEMP, 8:28.5,UMAS, 8:53.1,LAFA, 9:03.2,BUCK*, 9:09.7,,,,,,,,Murphy Cup Regatta
247, 3/24/12,MHJ,0,UVA, 6:28.2,STJO, 6:33.5,TEMP, 6:43.7,,,,,,,,,,,,Murphy Cup Regatta
248, 3/24/12,WHJ,0,NAVY, 7:45.9,STJO, 7:55.9,CONN, 8:01.3,GW, 8:09.6,,,,,,,,,,Murphy Cup Regatta
249, 3/24/12,WHV,0,FRMA, 8:24.2,PHIL, 8:31.4,VASS, 8:40.8,,,,,,,,,,,,Murphy Cup Regatta
250, 3/24/12,MHV,0,STJO, 6:45.5,LASL, 6:47.5,MRST, 6:55.9,WASC, 7:06.0,DELA, 7:10.6,UNC, 7:12.3,,,,,,Murphy Cup Regatta
251, 3/24/12,WHV,0,TEMP, 7:42.3,RUTG, 7:46.6,CONN, 8:01.3,LASL, 8:14.9,LEHI, 8:28.6,,,,,,,,Murphy Cup Regatta
252, 3/24/12,MHV,0,UVA, 6:26.8,TEMP, 6:32.9,DREX, 6:37.6,BUCK, 6:43.9,VILN, 7:07.6,,,,,,,,Murphy Cup Regatta
253, 3/24/12,WHV,0,NAVY, 7:27.4,GW, 7:30.8,BUFF, 7:47.1,STJO, 7:52.0,UMAS, 7:59.2,BUCK, 8:02.6,,,,,,Murphy Cup Regatta
254, 3/24/12,MHV,0,WWAS, 5:57.3,PACL, 6:13.6,WAST, 6:19.0,PUGS, 6:27.8,WLMT, 6:48.0,,,,,,,,Cascade Sprints
255, 3/24/12,WHV,0,WWAS, 6:42.4,PUGS, 6:57.7,WLMT, 6:59.4,PACL, 7:03.1,SPAC, 7:04.0,,,,,,,,Cascade Sprints
256, 3/24/12,WHJ,0,WWAS, 6:55.3,PUGS, 7:13.9,,,,,,,,,,,,,,Cascade Sprints
257, 3/24/12,MHN,0,WAST, 6:14.9,WWAS, 6:18.0,PUGS, 6:35.6,ORGN, 6:53.0,,,,,,,,,,Cascade Sprints
258, 3/24/12,MHJ,0,WAST, 6:29.3,PUGS, 6:48.5,,,,,,,,,,,,,,Cascade Sprints
259, 3/24/12,MHN,2000,TEX, 6:42.9,WICH, 7:07.8,,,,,,,,,,,,,,Texas vs. Wichita State
260, 3/24/12,MHV,2000,WICH, 6:28.3,TEX, 6:33.1,,,,,,,,,,,,,,Texas vs. Wichita State
261, 3/24/12,MHN,0,MARI, 5:21.6,PURD, 5:22.0,,,,,,,,,,,,,,Marietta Regatta
262, 3/24/12,WHV,0,MARI, 5:58.8,NPRK, 6:17.4,,,,,,,,,,,,,,Marietta Regatta
263, 3/24/12,WHV,0,DAYT, 5:54.1,DUQN, 6:07.4,,,,,,,,,,,,,,Marietta Regatta
264, 3/24/12,WHJ,0,MARI, 6:21.3,NPRK, 7:00.0,,,,,,,,,,,,,,Marietta Regatta
265, 3/24/12,WHJ,0,DAYT, 6:01.7,DUQN, 6:05.4,,,,,,,,,,,,,,Marietta Regatta
266, 3/24/12,MHJ,0,PURD, 5:25.4,MARI, 5:41.8,,,,,,,,,,,,,,Marietta Regatta
267, 3/24/12,MHV,0,PURD, 5:18.2,MARI, 5:23.8,,,,,,,,,,,,,,Marietta Regatta
268, 3/24/12,WHJ,0,DUQN, 6:15.4,NPRK, 7:06.4,,,,,,,,,,,,,,Marietta Regatta
269, 3/24/12,WHJ,0,DAYT, 6:12.1,MARI, 6:22.9,,,,,,,,,,,,,,Marietta Regatta
270, 3/24/12,WHV,0,DUQN, 6:10.7,NPRK, 6:30.3,,,,,,,,,,,,,,Marietta Regatta
271, 3/24/12,WHV,0,DAYT, 5:56.1,MARI, 6:03.9,,,,,,,,,,,,,,Marietta Regatta
272, 3/24/12,MHV,2000,OC, 6:16.9,UCLA, 6:26.7,,,,,,,,,,,,,,UCLA vs. OCC
273, 3/24/12,MHJ,2000,OC, 6:53.5,UCLA, 7:06.3,,,,,,,,,,,,,,UCLA vs. OCC
274, 3/24/12,MHN,2000,OC, 6:31.0,UCLA, 6:44.3,,,,,,,,,,,,,,UCLA vs. OCC
275, 3/24/12,WHV,0,TENN, 7:12.9,CFLA, 7:22.2,,,,,,,,,,,,,,UCF vs. University of Tennessee
276, 3/24/12,WHJ,0,TENN, 7:16.4,CFLA, 7:40.2,,,,,,,,,,,,,,UCF vs. University of Tennessee
277, 3/24/12,WHV,2000,LOMY, 6:25.0,CSLB, 6:44.0,OC, 6:45.3,UCSD, 6:52.5,CHAP, 7:15.7,UCIR, 7:27.7,,,,,,Berg Cup
278, 3/24/12,WHJ,2000,LOMY, 6:53.7,UCSD, 7:25.2,,,,,,,,,,,,,,Berg Cup
279, 3/24/12,WHV,2000,WELL, 6:33.0,WASC, 6:36.0,,,,,,,,,,,,,,Wellesley College vs. Washington College
280, 3/24/12,WHJ,2000,WELL, 7:05.0,WASC, 7:32.0,,,,,,,,,,,,,,Wellesley College vs. Washington College
281, 3/24/12,WHV,0,TRIN, 7:22.9,FLA, 7:42.9,VT, 8:03.5,UGA, 8:12.9,NORW, 8:18.1,,,,,,,,John Hunter Regatta
282, 3/24/12,WHV,0,FLST, 7:40.6,EMOR, 7:42.2,TULN, 7:46.4,SMIT, 7:47.2,CLEC, 8:08.5,,,,,,,,John Hunter Regatta
283, 3/24/12,WHV,0,COLB, 7:46.0,GATC, 7:58.1,LSU, 8:09.5,CCHR, 8:11.6,AUBN, 8:22.5,,,,,,,,John Hunter Regatta
284, 3/24/12,WHV,0,TRIN, 7:38.0,FLA, 7:50.3,EMOR, 7:55.6,FLST, 7:59.1,GATC, 7:59.9,LSU, 8:29.0,,,,,,John Hunter Regatta
285, 3/24/12,MHV,0,COLB, 6:36.0,TULN, 6:47.1,EMOR, 6:59.3,TENN, 7:03.6,VT, 7:13.4,LSU, 7:15.7,UGA, 7:31.0,,,,John Hunter Regatta
286, 3/24/12,MHV,0,GATC, 6:38.2,FLA, 6:49.0,CLEM, 7:04.6,CCHR, 7:07.6,ALAB, 7:09.5,NORW, 7:19.9,,,,,,John Hunter Regatta
287, 3/24/12,MHV,0,GATC, 6:38.2,FLA, 6:42.6,TULN, 6:57.3,CLEM, 7:08.1,EMOR, 7:08.4,TENN, 7:15.5,,,,,,John Hunter Regatta
288, 3/24/12,WHJ,0,TRIN, 7:38.4,SMIT, 7:48.6,FLA, 8:15.3,,,,,,,,,,,,John Hunter Regatta
289, 3/24/12,MHJ,0,GATC, 7:08.1,FLA, 7:16.8,CLEM, 7:29.6,UGA, 7:35.0,EMOR, 7:50.0,,,,,,,,John Hunter Regatta
290, 3/24/12,MHN,0,FLA, 7:19.8,VT, 7:27.6,TULN, 7:29.1,GATC, 7:29.8,FLST, 7:41.7,EMOR, 8:12.0,,,,,,John Hunter Regatta
291, 3/24/12,MHN,0,ALAB, 7:54.3,CLEM, 7:55.6,LSU, 8:03.6,TENN, 8:23.8,NCST, 8:30.6,UGA, 8:42.2,AUBN, 9:04.9,,,,John Hunter Regatta
292, 3/24/12,MHN,0,UTCH, 8:01.6,DUKE, 8:19.0,,,,,,,,,,,,,,John Hunter Regatta
293, 3/24/12,WHV,2000,BARR, 7:02.6,FLTC, 7:10.5,COK, 7:18.7,,,,,,,,,,,,Florida Tech vs. Barry
294, 3/24/12,MHV,2000,BC, 5:56.3,URI, 6:01.0,,,,,,,,,,,,,,University of Rhode Island vs. Boston College
295, 3/24/12,MHJ,2000,BC, 6:23.5,URI, 6:27.3,,,,,,,,,,,,,,University of Rhode Island vs. Boston College
296, 3/24/12,MHN,2000,BC, 6:22.2,URI, 6:40.3,,,,,,,,,,,,,,University of Rhode Island vs. Boston College
297, 3/25/12,WHV,1000,FRMA, 3:38.9,MAWA*, 4:14.6,,,,,,,,,,,,,,Franklin & Marshall vs. Mary Washington
298, 3/25/12,WHV,1000,FRMA, 3:35.4,MAWA, 3:52.2,,,,,,,,,,,,,,Franklin & Marshall vs. Mary Washington
299, 3/25/12,WHV,1000,FRMA, 3:39.1,MAWA, 3:58.5,,,,,,,,,,,,,,Franklin & Marshall vs. Mary Washington
300, 3/25/12,WHV,1000,FRMA, 3:42.0,MAWA, 4:03.1,,,,,,,,,,,,,,Franklin & Marshall vs. Mary Washington
301, 3/25/12,WHV,2000,INDI, 6:25.6,ND, 6:27.7,LOUV, 6:29.3,PURD, 6:52.2,,,,,,,,,,Indiana University vs. Notre Dame
302, 3/25/12,WHJ,2000,ND, 6:34.7,INDI, 6:42.0,LOUV, 6:46.1,PURD, 7:13.1,,,,,,,,,,Indiana University vs. Notre Dame
303, 3/25/12,MHV,2000,ND, 5:50.7,PURD, 5:52.1,,,,,,,,,,,,,,Notre Dame vs. Purdue
304, 3/25/12,MHJ,2000,PURD, 6:04.0,ND, 6:11.1,,,,,,,,,,,,,,Notre Dame vs. Purdue
305, 3/25/12,MHN,2000,ND, 6:07.4,PURD, 6:13.5,,,,,,,,,,,,,,Notre Dame vs. Purdue
306, 3/28/12,WHV,2000,WLSM, 6:56.1,ROCH, 7:23.7,,,,,,,,,,,,,,William Smith vs. Univ Rochester
307, 3/28/12,WHJ,2000,WLSM, 7:08.5,ROCH, 7:22.0,,,,,,,,,,,,,,William Smith vs. Univ Rochester
308, 3/31/12,MHV,2000,WASH, 5:57.4,BRWN, 6:03.1,,,,,,,,,,,,,,Husky Open
309, 3/31/12,MHJ,2000,WASH, 6:05.5,BRWN, 6:19.7,,,,,,,,,,,,,,Husky Open
310, 3/31/12,MHN,2000,WASH, 6:03.0,BRWN, 6:22.4,,,,,,,,,,,,,,Husky Open
311, 3/31/12,MLV,2000,COLU, 6:13.8,DELA, 6:21.5,,,,,,,,,,,,,,Columbia vs. Delaware
312, 3/31/12,MLJ,2000,COLU, 6:27.0,DELA, 6:37.1,,,,,,,,,,,,,,Columbia vs. Delaware
313, 3/31/12,MLN,2000,DELA, 6:31.1,COLU, 6:33.8,,,,,,,,,,,,,,Columbia vs. Delaware
314, 3/31/12,MLV,2000,GEOR, 6:17.9,PRIN, 6:20.9,COLU, 6:24.7,,,,,,,,,,,,Fosburgh Cup
315, 3/31/12,MLJ,2000,PRIN, 6:29.0,COLU, 6:35.4,GEOR, 6:44.3,,,,,,,,,,,,Fosburgh Cup
316, 3/31/12,MLN,2000,PRIN, 6:32.0,GEOR, 6:43.7,COLU, 6:45.7,,,,,,,,,,,,Fosburgh Cup
317, 3/31/12,MLV,2000,YALE, 6:09.3,NAVY, 6:18.3,,,,,,,,,,,,,,Johnson Cup
318, 3/31/12,MLJ,2000,YALE, 6:16.5,NAVY, 6:20.7,,,,,,,,,,,,,,Johnson Cup
319, 3/31/12,MLN,2000,YALE, 6:25.1,NAVY, 6:50.7,,,,,,,,,,,,,,Johnson Cup
320, 3/31/12,MHN,2000,HARV, 6:03.7,CORN, 6:06.6,,,,,,,,,,,,,,Cornell University vs. Harvard University
321, 3/31/12,MLV,2000,PENN, 5:50.9,DELA, 5:55.2,,,,,,,,,,,,,,Penn-Delaware Lights
322, 3/31/12,MLJ,2000,PENN, 5:59.3,DELA, 6:01.5,,,,,,,,,,,,,,Penn-Delaware Lights
323, 3/31/12,MLN,2000,PENN, 5:58.8,DELA, 6:11.2,,,,,,,,,,,,,,Penn-Delaware Lights
324, 3/31/12,MHV,2000,PRIN, 6:11.8,SYRA, 6:18.5,GEOR, 6:25.4,,,,,,,,,,,,Annual Scrim
325, 3/31/12,MHJ,2000,PRIN, 6:19.6,SYRA, 6:20.9,GEOR, 7:00.3,,,,,,,,,,,,Annual Scrim
326, 3/31/12,MHN,2000,PRIN, 6:24.8,SYRA, 6:29.2,GEOR, 6:55.3,,,,,,,,,,,,Annual Scrim
327, 3/31/12,MHV,2000,COLU, 5:48.7,DART, 5:53.9,HC, 6:04.5,MIT, 6:24.6,,,,,,,,,,Alumni Cup
328, 3/31/12,MHJ,2000,DART, 5:58.5,HC, 6:04.0,,,,,,,,,,,,,,Alumni Cup
329, 3/31/12,MHN,2000,DART, 6:05.7,COLU, 6:11.9,MIT, 6:14.4,HC, 6:20.5,,,,,,,,,,Alumni Cup
330, 3/31/12,MHV,2000,BUCK, 6:19.3,RUTG, 6:25.5,DELA, 6:33.0,,,,,,,,,,,,Rutgers University vs. Delaware/Bucknell
331, 3/31/12,MHJ,2000,RUTG*, 6:41.4,BUCK, 6:55.8,,,,,,,,,,,,,,Rutgers University vs. Delaware/Bucknell
332, 3/31/12,MHN,2000,BUCK, 6:34.1,RUTG, 6:36.6,DELA, 6:46.6,,,,,,,,,,,,Rutgers University vs. Delaware/Bucknell
333, 3/31/12,WHV,2000,DRAK, 7:35.0,CANI, 7:36.9,ARMY, 7:41.4,FAIR, 7:48.2,,,,,,,,,,SHU Invitation
334, 3/31/12,WHV,2000,SKID, 7:43.7,SACH, 7:56.0,IONA, 8:28.4,ALBY, 9:22.0,,,,,,,,,,SHU Invitation
335, 3/31/12,WHV,2000,DRAK, 7:48.0,CANI, 7:52.9,SKID, 8:04.8,SACH, 8:07.0,,,,,,,,,,SHU Invitation
336, 3/31/12,WHV,2000,ARMY, 7:53.6,FAIR, 7:59.8,IONA, 8:31.9,ALBY, 9:32.7,,,,,,,,,,SHU Invitation
337, 3/31/12,WHJ,2000,FORD, 7:21.0,SACH, 7:56.2,CANI, 9:23.0,IONA,10:37.0,,,,,,,,,,SHU Invitation
338, 3/31/12,WHV,2000,BU, 6:45.8,SYRA, 6:47.4,,,,,,,,,,,,,,Kittel Cayuga Combo
339, 3/31/12,WHV,2000,CORN, 6:55.7,RUTG, 7:10.2,,,,,,,,,,,,,,Kittel Cayuga Combo
340, 3/31/12,WHV,2000,CORN, 6:46.2,BU, 6:55.5,,,,,,,,,,,,,,Kittel Cayuga Combo
341, 3/31/12,WHV,2000,SYRA, 6:56.4,RUTG, 7:10.2,,,,,,,,,,,,,,Kittel Cayuga Combo
342, 3/31/12,WHJ,2000,SYRA, 7:08.2,BU, 7:14.9,,,,,,,,,,,,,,Kittel Cayuga Combo
343, 3/31/12,WHJ,2000,CORN, 7:00.1,RUTG, 7:31.0,,,,,,,,,,,,,,Kittel Cayuga Combo
344, 3/31/12,WHJ,2000,CORN, 6:57.1,SYRA, 7:09.8,,,,,,,,,,,,,,Kittel Cayuga Combo
345, 3/31/12,WHJ,2000,BU, 7:18.3,RUTG, 7:33.2,,,,,,,,,,,,,,Kittel Cayuga Combo
346, 3/31/12,WHV,2000,MERC, 6:50.3,LEHI, 6:55.1,PSU, 7:02.1,,,,,,,,,,,,Neuweiler Plate
347, 3/31/12,WHV,2000,PHIL, 7:02.3,FRMA, 7:12.4,LAFA, 7:15.3,ROMO, 7:33.3,,,,,,,,,,Neuweiler Plate
348, 3/31/12,WHV,2000,MERC, 6:44.0,LEHI, 6:54.2,PHIL, 6:56.0,FRMA, 6:58.3,PSU, 7:00.8,LAFA, 7:20.3,,,,,,Neuweiler Plate
349, 3/31/12,WHJ,2000,WILL, 6:48.1,DREX, 6:59.4,TEMP, 7:02.9,,,,,,,,,,,,Drexel/Williams/Temple
350, 3/31/12,WHV,2000,MIDD, 7:01.7,VAND, 7:27.0,UCHR, 7:27.5,CCHR, 7:28.2,UGA, 7:34.6,CLEC, 7:42.0,,,,,,Clemson Sprints Regatta
351, 3/31/12,WHJ,2000,STMY, 7:25.4,SCLA, 7:50.4,,,,,,,,,,,,,,Santa Clara vs. St. Mary's College
352, 3/31/12,WHV,2000,MICH, 6:16.7,YALE, 6:28.9,,,,,,,,,,,,,,Scioto River at Griggs Reservoir
353, 3/31/12,WHJ,2000,MICH, 6:25.6,YALE, 6:33.3,,,,,,,,,,,,,,Scioto River at Griggs Reservoir
354, 3/31/12,WHV,2000,OHST, 6:23.7,YALE, 6:32.4,,,,,,,,,,,,,,Scioto River at Griggs Reservoir
355, 3/31/12,WHJ,2000,OHST, 6:25.3,YALE, 6:34.7,,,,,,,,,,,,,,Scioto River at Griggs Reservoir
356, 3/31/12,WHV,2000,OHST, 6:24.7,MIST, 6:32.9,,,,,,,,,,,,,,Scioto River at Griggs Reservoir
357, 3/31/12,WHJ,2000,OHST, 6:29.1,MIST, 6:47.5,,,,,,,,,,,,,,Scioto River at Griggs Reservoir
358, 3/31/12,WHV,2000,MICH, 6:18.1,MIST, 6:30.7,,,,,,,,,,,,,,Scioto River at Griggs Reservoir
359, 3/31/12,WHJ,2000,MICH, 6:32.2,MIST, 6:50.1,,,,,,,,,,,,,,Scioto River at Griggs Reservoir
360, 3/31/12,WHV,2000,URI, 7:09.8,BC, 7:19.1,UNH, 7:19.8,UMAS, 7:21.2,,,,,,,,,,Rhode Island/BC/UMass/New Hampshire
361, 3/31/12,WHJ,2000,URI, 7:11.6,UMAS, 7:25.6,BC, 7:31.9,UNH, 7:42.3,,,,,,,,,,Rhode Island/BC/UMass/New Hampshire
362, 3/31/12,WHV,2000,BRWN, 6:16.0,RADC, 6:19.4,,,,,,,,,,,,,,Brown vs. Radcliffe
363, 3/31/12,WHJ,2000,RADC, 6:27.5,BRWN, 6:33.1,,,,,,,,,,,,,,Brown vs. Radcliffe
364, 3/31/12,WHV,2000,WLSM, 6:52.6,MARI, 7:04.9,ITHA, 7:23.6,,,,,,,,,,,,Ithaca College vs. Marietta
365, 3/31/12,WHJ,2000,MARI, 7:21.4,WLSM, 7:29.5,ITHA, 7:33.5,,,,,,,,,,,,Ithaca College vs. Marietta
366, 3/31/12,WHV,1700,STLA, 6:19.5,RIT, 6:23.3,,,,,,,,,,,,,,RIT vs. St. Lawrence
367, 3/31/12,WHJ,1700,STLA, 6:42.2,RIT, 6:58.7,,,,,,,,,,,,,,RIT vs. St. Lawrence
368, 3/31/12,WHV,2000,GW, 6:44.5,GEOR, 6:49.5,GMAS, 7:03.7,,,,,,,,,,,,1998 Cup/ Georges Cup
369, 3/31/12,WHJ,2000,GW, 7:06.4,GEOR, 7:08.3,GMAS, 7:36.4,,,,,,,,,,,,1998 Cup/ Georges Cup
370, 3/31/12,WHV,2000,NOVS, 8:14.7,BARR, 8:14.7,,,,,,,,,,,,,,NSU / Barry Dual
371, 3/31/12,WHV,2000,HC, 6:54.0,SIMM, 7:01.0,SMIT, 7:26.0,,,,,,,,,,,,Holy Cross vs. Smith
372, 3/31/12,WHJ,2000,HC, 7:05.0,SIMM, 7:14.0,SMIT, 7:25.0,,,,,,,,,,,,Holy Cross vs. Smith
373, 3/31/12,WHV,2000,CONN, 7:06.5,MRST, 7:09.9,TRIN, 7:13.5,,,,,,,,,,,,University of Connecticut vs. Trinity
374, 3/31/12,WHJ,2000,CONN, 7:15.3,TRIN, 7:25.5,MRST, 7:34.7,,,,,,,,,,,,University of Connecticut vs. Trinity
375, 3/31/12,WHV,2000,DART, 6:29.3,NORT, 6:29.7,COLU, 6:34.8,,,,,,,,,,,,Northeastern University vs. Dartmouth
376, 3/31/12,WHJ,2000,DART, 6:40.4,COLU, 6:42.6,NORT, 6:55.5,,,,,,,,,,,,Northeastern University vs. Dartmouth
377, 3/31/12,MHV,2000,WASC, 6:35.0,STMD, 7:18.0,,,,,,,,,,,,,,Washington College vs. St. Mary's College
378, 3/31/12,WHV,2000,WASC, 6:51.0,STMD, 7:47.0,,,,,,,,,,,,,,Washington College vs. St. Mary's College
379, 3/31/12,MHV,2000,TULN, 6:41.4,TUFT, 6:55.2,,,,,,,,,,,,,,Tufts University vs. Tulane University
380, 3/31/12,MHN,2000,TUFT, 6:39.9,TULN, 7:03.4,,,,,,,,,,,,,,Tufts University vs. Tulane University
381, 3/31/12,WHV,2000,TUFT, 7:29.3,TULN, 7:41.1,,,,,,,,,,,,,,Tufts University vs. Tulane University
382, 3/31/12,MHV,2000,WESL, 6:00.5,CSTG, 6:08.8,,,,,,,,,,,,,,Wesleyan v Coast Guard
383, 3/31/12,MHJ,2000,WESL, 6:12.2,CSTG, 6:36.9,,,,,,,,,,,,,,Wesleyan v Coast Guard
384, 3/31/12,WHV,2000,CSTG, 6:36.1,WESL, 6:39.4,,,,,,,,,,,,,,Wesleyan v Coast Guard
385, 3/31/12,WHJ,2000,WESL, 6:50.1,CSTG, 7:07.2,,,,,,,,,,,,,,Wesleyan v Coast Guard
386, 3/31/12,WHV,2000,BOWD, 7:18.2,MALW, 7:32.4,CLRK, 7:44.1,,,,,,,,,,,,Clark/Bowdoin/UMassLowell/Bryant/Holy Cross
387, 3/31/12,WHJ,0,GV, 7:25.8,EMIC, 8:07.0,,,,,,,,,,,,,,Michigan Invitational
388, 3/31/12,WHJ,0,GV, 7:30.8,EMIC, 8:13.3,,,,,,,,,,,,,,Michigan Invitational
389, 3/31/12,WHJ,0,GV, 7:29.8,EMIC, 8:30.4,,,,,,,,,,,,,,Michigan Invitational
390, 3/31/12,MHJ,0,MICH, 6:11.1,GV, 6:20.1,ND, 6:28.8,,,,,,,,,,,,Michigan Invitational
391, 3/31/12,MHJ,0,MICH, 6:09.7,GV, 6:15.3,ND, 6:31.5,,,,,,,,,,,,Michigan Invitational
