RaceID,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
537,4/22/2017,MHV,2000,SYRA,05:57.1,BU,05:59.9,COLU,06:03.7,,,,,,,,,,,Final,Conlan Cup/Lusins Tophy
538,4/22/2017,MHV,2000,UCSB,06:13.0,UCLA,06:19.0,,,,,,,,,,,,,Final,UCLA and UCSB Duel
539,4/22/2017,MHV,2000,URI,06:58.1,BC,07:10.0,,,,,,,,,,,,,Final,University of Rhode Island vs. Boston Co
540,4/22/2017,MHV,2000,WESL,06:12.3,WILL,06:12.9,,,,,,,,,,,,,Final,Little Three Regatta
541,4/22/2017,MHV,2000,WPI,05:58.8,TRIN,06:05.1,COLB,06:07.1,ITHA,06:08.4,UNH,06:23.1,,,,,,,Final,"WPI vs. Trinity, Ithaca, Conn College, U"
542,4/22/2017,MHV,2000,YALE,05:49.2,PRIN,05:56.0,CORN,06:05.7,,,,,,,,,,,Final,Carnegie Cup
543,4/22/2017,MLV,2000,CORN,06:06.1,COLU,06:08.7,MIT,06:35.1,,,,,,,,,,,Final,Geiger Cup
544,4/22/2017,MLV,2000,HARV,05:51.6,NAVY,05:57.5,DELA,05:57.8,,,,,,,,,,,Final,Haines Cup
545,4/22/2017,MLV,2000,PRIN,05:37.1,PENN,05:38.5,GEOR,05:42.2,,,,,,,,,,,Final,Wood-Hammond Cup
546,4/22/2017,MLV,2000,YALE,05:42.1,DART,05:54.0,,,,,,,,,,,,,Final,Durand Cup
547,4/22/2017,WHV,2000,AMHR,06:42.9,MIDD,07:04.3,,,,,,,,,,,,,Final,River Hawk Challenge
548,4/22/2017,WHV,2000,ARMY,07:11.4,PSU,07:21.4,,,,,,,,,,,,,Final,Faunce Cup (Penn State vs ARMY)
549,4/22/2017,WHV,2000,CAL,06:30.7,WASH,06:38.3,,,,,,,,,,,,,Final,Cal Dual
550,4/22/2017,WHV,2000,DAYT,05:24.4,WV,05:24.8,DUQN,05:25.1,,,,,,,,,,,Final,"West Virginia University, University of"
551,4/22/2017,WHV,2000,DRAK,07:15.1,CREI,07:17.9,,,,,,,,,,,,,Final,"Creighton, Drake"
552,4/22/2017,WHV,2000,DREX,06:34.0,TEMP,06:40.0,VILN,06:41.1,STJO,06:45.6,PHIL,06:59.9,LASL,07:19.3,,,,,Final,Bergen Cup
553,4/22/2017,WHV,2000,ITHA,06:40.3,WPI,06:50.4,UNH,06:56.1,COLB,06:57.1,WLSM,06:57.6,TRIN,07:21.2,,,,,Final,"Colby, Conn College, Ithaca, Trinity, UN"
554,4/22/2017,WHV,2000,JOWA,08:18.0,BRYA,09:03.6,,,,,,,,,,,,,Final,"Bryant University vs. Johnson & Whales,"
555,4/22/2017,WHV,2000,LEHI,06:45.2,MERC,06:55.5,,,,,,,,,,,,,Final,Lehigh vs Mercyhurst
556,4/22/2017,WHV,2000,MIST,06:25.6,NORT,06:25.9,UMAS,06:41.0,BU,06:48.9,,,,,,,,,Final,"Northeastern, Michigan State, Boston Uni"
557,4/22/2017,WHV,2000,MTHO,05:53.3,CSTG,06:16.0,,,,,,,,,,,,,Final,Coast Guard vs. Mount Holyoke
558,4/22/2017,WHV,2000,PRIN,05:50.1,DART,06:01.9,,,,,,,,,,,,,Final,"Dartmouth, Princeton, Class of 1984 Plaq"
559,4/22/2017,WHV,2000,URI,06:33.8,MIT,06:37.7,HC,06:51.5,,,,,,,,,,,Final,"MIT, URI, Holy Cross"
560,4/22/2017,WHV,2000,VASS,06:53.7,SKID,07:09.3,RPI,07:32.8,,,,,,,,,,,Final,"Albany vs. Skidmore, Vassar, and RPI"
561,4/22/2017,WHV,2000,WESL,06:58.4,WILL,07:04.2,,,,,,,,,,,,,Final,Little Three Regatta: Williams vs.Wesley
562,4/22/2017,WHV,2000,WLMY,08:11.3,VCOM,08:33.3,MAWA,09:19.7,CNEW,09:56.4,,,,,,,,,Final,Rocketts Landing Collegiate Regatta
563,4/22/2017,WHV,2000,YALE,06:19.0,USC,06:21.6,RADC,06:33.9,,,,,,,,,,,Final,"Harvard-Radcliffe, Yale, USC"
564,4/22/2017,WHV,2000,INDI,06:25.9,WAST,06:26.5,UVA,06:28.2,OKLA,06:29.8,UCLA,06:32.6,COLU,06:38.1,CORN,06:48.4,,,Heat,Clemson Invitational (Saturday pm)
565,4/22/2017,WHV,2000,ITHA,06:47.3,COLB,06:57.9,UNH,07:01.0,CONC,07:33.7,,,,,,,,,Heat,"Colby, Conn College, Ithaca, Trinity, UN"
566,4/22/2017,WHV,2000,OHST,06:19.4,SYRA,06:26.7,TENN,06:33.4,PENN,06:37.1,LOUV,06:37.8,CLEM,06:42.4,MINN,06:42.6,,,Heat,Clemson Invitational (Saturday pm)
567,4/22/2017,WHV,2000,OHST,06:20.6,WAST,06:26.2,DUKE,06:30.4,OKLA,06:31.7,ORST,06:39.7,PENN,06:40.1,CORN,06:46.2,,,Heat,Clemson Invitational (Saturday am)
568,4/22/2017,WHV,2000,TEX,06:17.5,INDI,06:24.1,SYRA,06:28.0,COLU,06:36.5,TENN,06:37.5,GONZ,06:38.4,CLEM,06:39.8,,,Heat,Clemson Invitational (Saturday am)
569,4/22/2017,WHV,2000,TEX,06:19.3,WISC,06:25.9,CFLA,06:31.4,DUKE,06:33.5,GONZ,06:34.8,ORST,06:36.4,NAVY,06:46.7,,,Heat,Clemson Invitational (Saturday pm)
570,4/22/2017,WHV,2000,WISC,06:20.4,UVA,06:23.0,CFLA,06:26.7,UCLA,06:29.7,LOUV,06:34.6,NAVY,06:35.6,MINN,06:43.6,,,Heat,Clemson Invitational (Saturday am)
571,4/22/2017,WHV,2000,WPI,06:52.2,WLSM,06:54.0,TRIN,07:09.4,,,,,,,,,,,Heat,"Colby, Conn College, Ithaca, Trinity, UN"
572,4/22/2017,WLV,2000,RADC,06:39.1,PRIN,06:40.9,,,,,,,,,,,,,Final,Class of '99 Cup
573,4/23/2017,MHV,2000,ARMY,06:08.1,RIT,06:12.4,MRST,06:18.9,FAIR,06:36.2,VASS,07:05.1,,,,,,,Final,President's Cup (Between USMA and Marist
574,4/23/2017,MHV,2000,BATE,06:35.0,COLB,06:50.3,BOWD,07:01.1,,,,,,,,,,,Final,21st Presidents Cup
575,4/23/2017,MHV,2000,HC,05:53.5,TRIN,05:58.3,WESL,06:02.5,,,,,,,,,,,Final,"College of the Holy Cross vs. Trinity, W"
576,4/23/2017,MHV,2000,MIDD,06:05.6,UVM,06:14.9,,,,,,,,,,,,,Final,Vermont Cup
577,4/23/2017,MHV,2000,WPI,05:57.8,TUFT,06:14.1,,,,,,,,,,,,,Final,Baker Cup
578,4/23/2017,MLV,2000,COLU,06:22.0,DART,06:29.0,MERC,06:40.6,,,,,,,,,,,Final,Subin Cup
579,4/23/2017,WHV,2000,BATE,07:35.1,COLB,07:58.2,BOWD,08:10.5,,,,,,,,,,,Final,"Bates, Bowdoin, Colby - 21st Presidents"
580,4/23/2017,WHV,2000,BRWN,05:53.8,USC,05:58.5,,,,,,,,,,,,,Final,Brown vs. USC
581,4/23/2017,WHV,2000,BU,06:35.8,BUCK,06:44.4,HC,06:57.3,,,,,,,,,,,Final,"Holy Cross vs. Boston Univ., Bucknell"
582,4/23/2017,WHV,2000,GONZ,06:40.4,NAVY,06:44.0,ORST,06:46.0,MINN,06:47.3,CLEM,06:48.5,CORN,06:49.4,,,,,Final,Clemson Invitational (Sunday A.M.)
583,4/23/2017,WHV,2000,HAML,06:56.1,STLA,07:02.6,ROCH,07:11.3,,,,,,,,,,,Final,"St. Lawrence Univ, Univ. of Rochester, H"
584,4/23/2017,WHV,2000,HAML,06:59.1,UNIO,07:48.7,,,,,,,,,,,,,Final,"Union, D'Youville and Hamilton"
585,4/23/2017,WHV,2000,KANS,06:32.2,GW,06:36.5,DELA,06:47.5,,,,,,,,,,,Final,"Mason Invite: Eastern Michigan, George M"
586,4/23/2017,WHV,2000,MIST,06:34.2,RADC,06:39.1,BC,06:53.3,,,,,,,,,,,Final,"Boston College, Harvard-Radcliffe, Michi"
587,4/23/2017,WHV,2000,OLDD,06:45.1,DAYT,06:51.6,EMIC,06:56.7,,,,,,,,,,,Final,"Mason Invite: Eastern Michigan, George M"
588,4/23/2017,WHV,2000,RIT,06:38.5,ARMY,07:00.2,VASS,07:20.0,,,,,,,,,,,Final,"RIT vs. Army, Vassar"
589,4/23/2017,WHV,2000,SACH,08:01.3,IONA,08:30.3,MANH,08:32.8,,,,,,,,,,,Final,SHU Invitational: Sacred Heart; Iona; Ma
590,4/23/2017,WHV,2000,TEX,06:15.1,OHST,06:21.3,WAST,06:22.4,SYRA,06:23.8,WISC,06:25.4,INDI,06:25.6,UVA,06:28.4,,,Final,Clemson Invitational (Sunday A.M.)
591,4/23/2017,WHV,2000,TUFT,06:44.7,WPI,06:46.8,WLSM,06:55.8,CLRK,07:09.1,SKID,07:30.3,,,,,,,Final,"Clark, Skidmore, Tufts, William Smith, W"
592,4/23/2017,WHV,2000,UCLA,06:33.4,CFLA,06:34.4,DUKE,06:34.5,OKLA,06:34.5,TENN,06:38.4,LOUV,06:39.9,COLU,06:41.7,,,Final,Clemson Invitational (Sunday A.M.)
593,4/23/2017,WHV,2000,UVM,07:02.0,MIDD,07:09.6,,,,,,,,,,,,,Final,Vermont Cup
594,4/23/2017,WHV,2000,WV,06:41.1,GMAS,06:47.4,BUFF,06:47.6,,,,,,,,,,,Final,"Mason Invite: Eastern Michigan, George M"
595,4/23/2017,WHV,2000,DELA,06:47.3,EMIC,06:48.6,BUFF,07:09.3,,,,,,,,,,,Heat,"Mason Invite: Eastern Michigan, George M"
596,4/23/2017,WHV,2000,GW,06:52.7,DAYT,06:56.0,GMAS,06:59.2,,,,,,,,,,,Heat,"Mason Invite: Eastern Michigan, George M"
597,4/23/2017,WHV,2000,KANS,06:39.6,OLDD,06:48.0,WV,06:52.9,,,,,,,,,,,Heat,"Mason Invite: Eastern Michigan, George M"
598,4/23/2017,WHV,2020,PACL,07:05.1,LECL,07:13.9,PUGS,07:26.7,PACI,08:07.9,,,,,,,,,Final,Northwest Conference Championships: L &
599,4/28/2017,MHV,2000,HOBR,06:39.7,RIT,06:47.3,UNIO,06:58.4,ROCH,07:00.1,STLA,07:11.3,,,,,,,Final,Liberty League Championships
600,4/28/2017,WHV,1950,KANS,06:00.0,KAST,06:00.9,,,,,,,,,,,,,Final,"Sunflower Showdown: Kansas, Kansas State"
601,4/28/2017,WHV,2000,FLTC,06:40.6,BARR,06:47.7,NOVS,06:54.0,ROLL,07:42.8,TAMP,08:02.6,,,,,,,Final,"Barry, Florida Tech, Nova Southeastern,"
602,4/28/2017,WHV,2000,RIT,07:14.1,WLSM,07:26.8,STLA,07:40.0,ROCH,07:48.5,SKID,07:54.4,UNIO,08:29.6,STJF,08:44.5,,,Final,Liberty League Championships
603,4/29/2017,MHV,2000,BU,05:54.2,WISC,05:55.5,MIT,06:13.2,,,,,,,,,,,Final,Jablonic Cup (Boston/Wisconsin) Cochrane
604,4/29/2017,MHV,2000,CAL,05:41.6,STAN,05:48.9,,,,,,,,,,,,,Final,Big Row: Cal vs Stanford
605,4/29/2017,MHV,2000,COLB,06:12.1,UNH,06:21.5,UVM,06:23.9,,,,,,,,,,,Final,"Colby College vs. UNH, UVM"
606,4/29/2017,MHV,2000,COLG,05:52.8,HAML,06:03.1,,,,,,,,,,,,,Final,"Colgate, Ithaca, Hamilton, Marist"
607,4/29/2017,MHV,2000,COLU#,05:40.1,DREX,05:44.8,,,,,,,,,,,,,Final,Columbia University vs. Drexel Universit
608,4/29/2017,MHV,2000,CONN,06:53.9,FAIR,06:58.6,GENS,07:12.8,IONA,07:21.4,RPI,07:32.0,,,,,,,Final,Spring Metropolitan Championship Regatta
609,4/29/2017,MHV,2000,CORN,05:48.8,PENN,05:52.7,,,,,,,,,,,,,Final,Madeira Cup
610,4/29/2017,MHV,2000,DART,05:58.6,SYRA,06:01.2,,,,,,,,,,,,,Final,Packard Cup
611,4/29/2017,MHV,2000,FRMA,06:39.7,MAWA,06:45.1,WASC,06:55.9,STMD,06:59.7,,,,,,,,,Final,Mid-Atlantic Rowing Conference Champions
612,4/29/2017,MHV,2000,HARV,05:44.3,NORT,05:51.4,,,,,,,,,,,,,Final,Smith Cup
613,4/29/2017,MHV,2000,HC,06:16.4,BATE,06:17.1,WILL,06:29.7,,,,,,,,,,,Final,"Holy Cross vs. Williams College, Bates"
614,4/29/2017,MHV,2000,ITHA,05:59.7,HAML,06:01.3,,,,,,,,,,,,,Final,"Colgate, Ithaca, Hamilton, Marist"
615,4/29/2017,MHV,2000,MARI,06:09.4,BUCK,06:12.6,GMAS,06:32.0,LAFA,06:40.4,PSU,06:40.9,LOYO,07:07.8,,,,,Final,Mid-Atlantic Rowing Conference Champions
616,4/29/2017,MHV,2000,MRST,05:51.1,COLG,05:52.2,,,,,,,,,,,,,Final,"Colgate, Ithaca, Hamilton, Marist"
617,4/29/2017,MHV,2000,MRST,05:52.4,ITHA,06:06.7,,,,,,,,,,,,,Final,"Colgate, Ithaca, Hamilton, Marist"
618,4/29/2017,MHV,2000,PRIN,05:37.0,BRWN,05:40.0,,,,,,,,,,,,,Final,Content Cup
619,4/29/2017,MHV,2000,STJO,05:44.9,RUTG,05:56.8,,,,,,,,,,,,,Final,Rutgers University vs. St. Joseph's Univ
620,4/29/2017,MHV,2000,WPI,06:23.0,CSTG,06:34.3,UMAS,06:36.3,BC,06:45.5,,,,,,,,,Final,"WPI vs. Boston College, USCGA, UMass Amh"
621,4/29/2017,MHV,2000,BUCK,06:33.7,LOYO,06:41.1,PSU,06:43.8,MAWA,06:46.5,STMD,07:00.5,,,,,,,Heat,Mid-Atlantic Rowing Conference Champions
622,4/29/2017,MHV,2000,CONN,06:47.5,IONA,06:49.1,RPI,06:56.8,,,,,,,,,,,Heat,Spring Metropolitan Championship Regatta
623,4/29/2017,MHV,2000,FAIR,06:34.0,GENS,06:42.5,BING,06:55.9,STEV,07:40.3,,,,,,,,,Heat,Spring Metropolitan Championship Regatta
624,4/29/2017,MHV,2000,GV,06:09.3,ND,06:16.1,VAND,06:18.8,DEPA,06:23.8,UCHI,06:33.1,MARQ,07:01.1,,,,,Heat,MACRA Championship Heats
625,4/29/2017,MHV,2000,MARI,06:36.6,GMAS,06:49.1,LAFA,06:52.6,FRMA,06:53.5,WASC,07:30.5,,,,,,,Heat,Mid-Atlantic Rowing Conference Champions
626,4/29/2017,MHV,2000,MICH,06:07.2,MERC,06:16.0,MIST,06:22.0,OHST,06:23.0,CWES,06:33.4,MIOH,07:03.5,,,,,Heat,MACRA Championship Heats
627,4/29/2017,MHV,2000,SCLA,05:45.2,UCIR,05:49.2,OC,05:53.5,ORGN,05:55.1,SDSU,06:07.8,LECL,06:13.2,HUMS,06:17.9,,,Heat,WIRA Championships (Saturday)
628,4/29/2017,MHV,2000,UCSB,05:42.4,UCSD,05:42.9,UCDV,05:51.1,UCLA,05:53.4,WWAS,06:01.3,WAST,06:09.1,CSLB,06:16.7,,,Heat,WIRA Championships (Saturday)
629,4/29/2017,MLV,2000,CORN,05:52.9,DART,06:10.4,,,,,,,,,,,,,Final,Baggaley Bowl
630,4/29/2017,MLV,2000,DELA,06:05.2,TEMP,06:09.3,MIT,06:11.5,,,,,,,,,,,Final,University of Delaware vs. MIT & Temple
631,4/29/2017,MLV,2000,HARV,05:55.6,YALE,05:57.5,PRIN,05:59.9,,,,,,,,,,,Final,Goldthwait and Vogel Cups
632,4/29/2017,MLV,2000,PENN,06:01.7,NAVY*,06:13.5,,,,,,,,,,,,,Final,Callow Cup and 1919 Points Trophy
633,4/29/2017,MLV,2000,PENN,06:06.2,MIT,06:26.0,,,,,,,,,,,,,Final,University of Pennsylvania vs. Massachus
634,4/29/2017,MLV,2000,MERC,06:31.3,MIST,06:39.3,,,,,,,,,,,,,Heat,MACRA Championship Heats
635,4/29/2017,WHV,2000,BRWN,06:14.9,YALE,06:17.6,,,,,,,,,,,,,Final,Case and Boucher Women's Crew Cup
636,4/29/2017,WHV,2000,CAL,06:16.9,STAN,06:20.0,,,,,,,,,,,,,Final,Big Row: Cal vs Stanford
637,4/29/2017,WHV,2000,CFLA,06:50.5,UMIA,07:01.2,,,,,,,,,,,,,Final,"Central Florida, Miami"
638,4/29/2017,WHV,2000,COLG,06:40.4,HAML,06:40.6,,,,,,,,,,,,,Final,"Colgate, Ithaca, Hamilton, Marist"
639,4/29/2017,WHV,2000,DART,06:50.6,CORN,06:58.8,,,,,,,,,,,,,Final,Parents Cup
640,4/29/2017,WHV,2000,DELA,07:07.7,WV,07:17.8,,,,,,,,,,,,,Final,Delaware vs. West Virginia
641,4/29/2017,WHV,2000,GEOR,06:27.2,UNC,06:33.6,,,,,,,,,,,,,Final,"Georgetown University Vs UNC, Class of 2"
642,4/29/2017,WHV,2000,INDI,06:35.6,ND,06:39.2,USD,06:43.6,DUKE,06:44.6,,,,,,,,,Final,Dale England Cup
643,4/29/2017,WHV,2000,ITHA,06:30.4,MRST,06:49.6,,,,,,,,,,,,,Final,"Colgate, Ithaca, Hamilton, Marist"
644,4/29/2017,WHV,2000,ITHA,06:32.0,HAML,06:47.3,,,,,,,,,,,,,Final,"Colgate, Ithaca, Hamilton, Marist"
645,4/29/2017,WHV,2000,LEHI,07:24.3,HC,07:32.4,,,,,,,,,,,,,Final,Holy Cross vs. Lehigh
646,4/29/2017,WHV,2000,LOYO,07:21.4,LAFA,07:25.7,NYU,07:33.2,PSU,07:37.8,MAWA,08:32.8,UMD,09:03.6,,,,,Final,Mid-Atlantic Rowing Conference Champions
647,4/29/2017,WHV,2000,MRMK,07:50.3,ASSP,08:03.3,,,,,,,,,,,,,Final,"Assumption, Merrimack"
648,4/29/2017,WHV,2000,MRST,06:43.1,COLG,06:44.4,,,,,,,,,,,,,Final,"Colgate, Ithaca, Hamilton, Marist"
649,4/29/2017,WHV,2000,NAVY,06:50.9,TEMP,07:01.7,,,,,,,,,,,,,Final,Temple vs. Navy
650,4/29/2017,WHV,2000,NAVY,07:06.1,DELA,07:18.4,,,,,,,,,,,,,Final,Navy vs. Delaware
651,4/29/2017,WHV,2000,PRIN,06:15.1,SYRA,06:17.6,IOWA,06:20.1,PENN,06:35.5,,,,,,,,,Final,"University of Pennsylvania, Syracuse Uni"
652,4/29/2017,WHV,2000,SACH,08:03.6,FAIR,08:06.2,GENS,08:19.9,IONA,08:20.6,MANH,08:45.6,BING,09:13.7,,,,,Final,Spring Metropolitan Championship Regatta
653,4/29/2017,WHV,2000,TEMP,07:12.6,WV,07:20.9,,,,,,,,,,,,,Final,Temple vs. West Virginia
654,4/29/2017,WHV,2000,TEX,06:25.1,UVA,06:36.4,,,,,,,,,,,,,Final,Virginia and Texas
655,4/29/2017,WHV,2000,TUFT,07:02.8,MIT#,07:08.2,,,,,,,,,,,,,Final,MIT LW v. Tufts
656,4/29/2017,WHV,2000,UNH,07:03.5,COLB,07:08.7,UVM,07:23.1,,,,,,,,,,,Final,"Colby College, UNH, UVM"
657,4/29/2017,WHV,2000,WASC,07:08.9,BRYN,07:20.0,JOWA,07:28.1,FRMA,07:30.6,STMD,07:51.5,NPRK,08:31.5,,,,,Final,Mid-Atlantic Rowing Conference Champions
658,4/29/2017,WHV,2000,WASH,06:45.8,WAST,06:57.0,,,,,,,,,,,,,Final,Washington at Washington State
659,4/29/2017,WHV,2000,WELL,07:00.9,WPI,07:13.3,SMIT,07:20.0,MTHO,07:20.4,CSTG,07:34.6,CLRK,07:36.4,SIMM,07:46.0,,,Final,NEWMAC Championships
660,4/29/2017,WHV,2000,BRYN,07:52.9,FRMA,07:55.8,STMD,08:09.4,NPRK,08:31.4,,,,,,,,,Heat,Mid-Atlantic Rowing Conference Champions
661,4/29/2017,WHV,2000,EMIC,06:55.2,MERC,07:09.5,CINC,07:33.1,DEPA,07:40.3,UCHI,07:56.2,MIOH,07:59.2,,,,,Heat,MACRA Championship Heats
662,4/29/2017,WHV,2000,FAIR,07:12.9,GENS,07:23.9,IONA,07:26.6,VASS,07:38.3,,,,,,,,,Heat,Spring Metropolitan Championship Regatta
663,4/29/2017,WHV,2000,GV,07:08.9,DRAK,07:20.2,ROMO,07:34.3,MARQ,08:03.8,OHSC,08:22.4,,,,,,,Heat,MACRA Championship Heats
664,4/29/2017,WHV,2000,PACL,06:45.0,HUMS,06:52.4,SPAC,07:02.5,PUGS,07:05.4,SONO,07:38.4,,,,,,,Heat,WIRA Championships (Saturday)
665,4/29/2017,WHV,2000,SACH,07:25.6,BING,07:53.0,MANH,08:03.0,ALBY,09:59.9,,,,,,,,,Heat,Spring Metropolitan Championship Regatta
666,4/29/2017,WHV,2000,STAN#,06:33.2,LOMY,06:42.6,SDSU,06:42.8,SACS,06:46.3,STMY,06:58.0,SEAT,06:58.7,SCLA,07:37.4,,,Heat,WIRA Championships (Saturday)
667,4/29/2017,WHV,2000,UCSD,06:43.2,UCSB,06:44.1,OC,07:00.2,MILL,07:12.9,PACI,07:45.7,,,,,,,Heat,WIRA Championships (Saturday)
668,4/29/2017,WHV,2000,WASC,07:26.1,JOWA,07:56.1,CABR,08:38.6,,,,,,,,,,,Heat,Mid-Atlantic Rowing Conference Champions
669,4/29/2017,WHV,2000,WWAS,06:41.4,LECL,06:44.6,UCDV,06:49.6,UCIR,07:03.7,AZST,07:19.0,,,,,,,Heat,WIRA Championships (Saturday)
670,4/30/2017,MHV,2000,BATE,06:29.8,MIDD,06:36.5,UNH,06:58.8,,,,,,,,,,,Final,Bates Invite
671,4/30/2017,MHV,2000,COLU,06:17.4,NAVY,06:20.3,GW,06:21.6,HOBR,06:32.5,,,,,,,,,Final,Stevenson Trophy
672,4/30/2017,MHV,2000,DELA,06:13.5,RUTG,06:21.8,,,,,,,,,,,,,Final,Rutgers University vs. University of Del
673,4/30/2017,MHV,2000,HUMS,06:12.3,CSLB,06:13.5,,,,,,,,,,,,,Final,WIRA Championships (Sunday)
674,4/30/2017,MHV,2000,MERC,06:01.8,MICH,06:03.5,GV,06:04.5,ND,06:05.8,VAND,06:19.8,MIST,06:20.1,,,,,Final,MACRA Championship Finals
675,4/30/2017,MHV,2000,NORT,05:39.3,WISC,05:41.6,,,,,,,,,,,,,Final,Congram Cup and Sword of 1000 Truths
676,4/30/2017,MHV,2000,OHST,06:20.6,DEPA,06:21.7,CWES,06:30.4,UCHI,06:31.4,MARQ,07:09.3,,,,,,,Final,MACRA Championship Finals
677,4/30/2017,MHV,2000,ORGN,05:55.1,WWAS,06:03.2,SDSU,06:03.7,WAST,06:07.8,LECL,06:16.1,,,,,,,Final,WIRA Championships (Sunday)
678,4/30/2017,MHV,2000,UCSB,05:42.3,UCSD,05:42.8,SCLA,05:44.8,OC,05:48.2,UCIR,05:52.1,UCDV,05:52.6,UCLA,06:01.5,,,Final,WIRA Championships (Sunday)
679,4/30/2017,MLV,2000,MERC,06:12.2,MIST,06:53.9,,,,,,,,,,,,,Final,MACRA Championship Finals
680,4/30/2017,MLV,2000,SONO,06:11.6,SACS,06:15.3,CAL,06:24.9,,,,,,,,,,,Final,WIRA Championships (Sunday)
681,4/30/2017,WHV,1000,MANH,03:43.0,STEV,03:56.0,,,,,,,,,,,,,Final,Manhattan and Stevens Institute of Techn
682,4/30/2017,WHV,2000,AMHR,06:54.3,BOWD,07:07.7,CLRK,07:22.0,CONC,07:34.2,,,,,,,,,Final,"Clark University vs Conn College, Mass M"
683,4/30/2017,WHV,2000,AZST,07:18.3,PACI,07:30.6,SONO,07:36.9,,,,,,,,,,,Final,WIRA Championships (Sunday)
684,4/30/2017,WHV,2000,BATE,07:14.8,UNH,07:44.6,MIDD,07:54.1,,,,,,,,,,,Final,"Bates Invite: Bates, Middlebury, UNH"
685,4/30/2017,WHV,2000,BC,07:02.6,DREX,07:06.7,CONN,07:07.0,RUTG,07:07.0,BUCK,07:17.8,HC,07:24.1,BUFF,07:37.5,,,Final,Women's Eastern Sprints Finals
686,4/30/2017,WHV,2000,DEPA,07:35.4,MARQ,07:41.0,MIOH,07:58.4,OHSC,08:13.3,UCHI,08:19.4,,,,,,,Final,MACRA Championship Finals
687,4/30/2017,WHV,2000,EMIC,06:53.6,MERC,06:57.8,GV,06:59.9,DRAK,07:07.5,ROMO,07:33.9,CINC,07:43.1,,,,,Final,MACRA Championship Finals
688,4/30/2017,WHV,2000,MICH,06:28.5,LOUV,06:42.7,,,,,,,,,,,,,Final,Michigan vs. Louisville
689,4/30/2017,WHV,2000,RADC,06:48.5,NORT,06:52.9,COLU,06:57.4,DART,06:59.1,BU,07:07.8,MIT,07:13.5,,,,,Final,Women's Eastern Sprints Finals
690,4/30/2017,WHV,2000,STAN#,06:18.4,SDSU,06:29.3,LOMY,06:31.1,SACS,06:32.8,SEAT,06:45.4,STMY,06:47.0,SCLA,07:12.1,,,Final,WIRA Championships (Sunday)
691,4/30/2017,WHV,2000,UCDV,06:45.8,SPAC,06:50.4,PUGS,06:52.9,OC,06:55.7,UCIR,07:03.3,MILL,07:03.8,,,,,Final,WIRA Championships (Sunday)
692,4/30/2017,WHV,2000,USC,06:53.1,UCLA,06:54.5,,,,,,,,,,,,,Final,UCLA vs USC Dual
693,4/30/2017,WHV,2000,WWAS,06:23.8,UCSB,06:30.0,HUMS,06:31.9,PACL,06:33.2,UCSD,06:37.8,LECL,06:40.0,,,,,Final,WIRA Championships (Sunday)
694,4/30/2017,WHV,2000,COLU,06:30.0,DART,06:31.1,RUTG,06:37.9,BUCK,06:44.5,,,,,,,,,Heat,Women's Eastern Sprints Heats
695,4/30/2017,WHV,2000,NORT,06:30.8,MIT,06:34.0,DREX,06:35.5,CONN,06:43.7,,,,,,,,,Heat,Women's Eastern Sprints Heats
696,4/30/2017,WHV,2000,RADC,06:27.4,BU,06:31.6,BC,06:33.1,HC,06:51.6,BUFF,06:54.5,,,,,,,Heat,Women's Eastern Sprints Heats
697,4/30/2017,WLV,2000,RADC,06:43.4,WISC,06:46.7,PRIN,06:46.8,BU,06:47.6,GEOR,06:59.9,,,,,,,Final,Women's Sprints Lightweight Finals
698,5/6/2017,MHV,2000,ARMY,06:40.6,RIT,06:45.0,HAML,06:47.6,ITHA,06:51.8,ROCH,06:56.0,STLA,07:02.6,,,,,Final,NY State Collegiate Championships 2017
699,5/6/2017,MHV,2000,GENS,06:38.5,RPI,06:53.7,BING,07:20.0,,,,,,,,,,,Final,NY State Collegiate Championships 2017
700,5/6/2017,MHV,2000,MIDD,06:41.4,CSTG,06:43.7,COLB,06:47.1,TRIN,06:48.6,UMAS,06:55.8,CONN,07:03.5,,,,,Final,New England Rowing Championship
701,5/6/2017,MHV,2000,WPI,06:23.8,BATE,06:27.6,URI,06:29.4,WESL,06:33.8,WILL,06:34.8,TUFT,06:45.8,,,,,Final,New England Rowing Championship
702,5/6/2017,MHV,2000,ARMY,06:05.3,ITHA,06:08.0,ROCH,06:14.1,GENS,06:20.4,RPI,06:33.6,,,,,,,Heat,NY State Collegiate Championships 2017
703,5/6/2017,MHV,2000,BATE,06:39.5,WESL,06:45.1,UMAS,06:47.8,CSTG,06:48.0,UNH,06:54.5,AMHR,07:01.1,,,,,Heat,New England Rowing Championship
704,5/6/2017,MHV,2000,RIT,06:06.8,HAML,06:09.1,STLA,06:31.7,BING,07:10.3,,,,,,,,,Heat,NY State Collegiate Championships 2017
705,5/6/2017,MHV,2000,TUFT,06:47.6,URI,06:49.6,TRIN,06:56.9,MIDD,06:59.1,UVM,07:08.4,MALW,07:32.5,,,,,Heat,New England Rowing Championship
706,5/6/2017,MHV,2000,WILL,06:38.4,WPI,06:41.3,COLB,06:51.2,CONN,06:52.6,BC,06:56.3,,,,,,,Heat,New England Rowing Championship
