RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
887,2013-04-20,MHV,2000,GEOR, 5:56.9,HC, 6:13.7,,,,,,,,,,,,,Final,Father Patrick Healy Cup
888,2013-04-20,MHJ,2000,HC, 6:13.7,GEOR, 6:17.1,,,,,,,,,,,,,Final,Father Patrick Healy Cup
889,2013-04-20,WHV,2000,SKID, 7:37.4,VASS, 7:50.6,ALBY, 8:16.8,,,,,,,,,,,Final,Albany vs. Skidmore & Vassar
890,2013-04-20,WHV,2000,STLA, 6:42.5,HAML, 6:50.9,,,,,,,,,,,,,Final,Hamilton College vs. St. Lawrence
891,2013-04-20,WHV,2000,HC, 6:49.6,WLSM, 6:50.5,ITHA, 7:00.4,COLB, 7:28.2,CONN, 7:32.1,,,,,,,Final,Worcester Racing
892,2013-04-20,WHJ,2000,ITHA, 7:09.8,HC, 7:14.1,WLSM, 7:20.5,CONN, 7:48.0,COLB, 7:52.3,,,,,,,Final,Worcester Racing
893,2013-04-20,WHV,2000,UPOR, 7:21.4,SEAT, 7:23.3,,,,,,,,,,,,,Final,Seattle Portland Challenge
894,2013-04-20,WHV,1900,CREI, 6:52.4,NEBR, 7:36.0,,,,,,,,,,,,,Final,Creighton vs. Nebraska
895,2013-04-20,WHJ,1900,CREI, 7:00.2,NEBR, 8:31.5,,,,,,,,,,,,,Final,Creighton vs. Nebraska
896,2013-04-20,WHV,2000,STAN, 6:34.7,WAST, 6:49.0,KANS, 7:05.8,,,,,,,,,,,Final,Lake Natoma Invite
897,2013-04-20,WHJ,2000,STAN, 6:48.7,WAST, 6:59.8,KANS, 7:10.2,,,,,,,,,,,Final,Lake Natoma Invite
898,2013-04-20,WHV,2000,USC, 6:34.6,WISC, 6:43.1,SACS, 7:08.4,,,,,,,,,,,Final,Lake Natoma Invite
899,2013-04-20,WHJ,2000,USC, 6:49.0,WISC, 6:54.1,SACS, 7:32.5,,,,,,,,,,,Final,Lake Natoma Invite
900,2013-04-20,WHV,2000,CAL, 6:30.2,ND, 6:33.5,TULS, 6:59.3,,,,,,,,,,,Final,Lake Natoma Invite
901,2013-04-20,WHJ,2000,CAL, 6:43.7,ND, 6:51.3,TULS, 7:21.7,,,,,,,,,,,Final,Lake Natoma Invite
902,2013-04-20,WHV,2000,STAN, 6:36.9,WISC, 6:45.5,TULS, 6:59.0,,,,,,,,,,,Final,Lake Natoma Invite
903,2013-04-20,WHJ,2000,WISC, 6:43.3,STAN, 6:48.2,TULS, 7:20.6,,,,,,,,,,,Final,Lake Natoma Invite
904,2013-04-20,WHV,2000,USC, 6:34.3,ND, 6:38.0,KANS, 7:10.4,,,,,,,,,,,Final,Lake Natoma Invite
905,2013-04-20,WHJ,2000,USC, 6:43.4,ND, 6:47.3,KANS, 7:12.2,,,,,,,,,,,Final,Lake Natoma Invite
906,2013-04-20,WHV,2000,CAL, 6:39.3,WAST, 6:47.6,SACS, 7:10.6,,,,,,,,,,,Final,Lake Natoma Invite
907,2013-04-20,WHJ,2000,CAL, 6:39.7,WAST, 6:56.5,SACS, 7:13.5,,,,,,,,,,,Final,Lake Natoma Invite
908,2013-04-20,WHV,2000,NAVY, 6:03.3,RUTG, 6:09.9,STJO, 6:14.6,,,,,,,,,,,Final,Saint Joseph's vs. Navy
909,2013-04-20,WHJ,2000,NAVY, 6:12.4,RUTG, 6:22.8,STJO, 6:26.6,,,,,,,,,,,Final,Saint Joseph's vs. Navy
910,2013-04-20,WHV,2000,CANI, 7:58.0,ROMO, 8:23.7,,,,,,,,,,,,,Final,Canisius College vs. Robert Morris
911,2013-04-20,WHJ,2000,CANI, 8:54.7,ROMO, 9:13.9,,,,,,,,,,,,,Final,Canisius College vs. Robert Morris
912,2013-04-20,WHV,2000,COLU, 6:51.9,BUCK, 7:08.8,,,,,,,,,,,,,Final,Columbia University vs. Bucknell University
913,2013-04-20,WHJ,2000,COLU, 7:02.6,BUCK, 7:19.1,,,,,,,,,,,,,Final,Columbia University vs. Bucknell University
914,2013-04-20,WHV,2000,PRIN, 6:08.6,YALE, 6:17.2,,,,,,,,,,,,,Final,Eisenberg Cup
915,2013-04-20,WHJ,2000,PRIN, 6:16.9,YALE, 6:26.8,,,,,,,,,,,,,Final,Eisenberg Cup
916,2013-04-20,MHN,0,GW, 6:13.1,DELA, 6:23.8,VAND, 6:29.2,STET, 6:48.7,MIOH, 6:52.4,CLEM, 6:52.8,,,,,Heat3,SIRA Championship Regatta - Heats
917,2013-04-20,MHN,0,UVA, 6:20.6,WASU, 6:25.5,UNC, 6:25.8,FLST, 6:55.6,DUKE, 7:42.2,,,,,,,Heat3,SIRA Championship Regatta - Heats
918,2013-04-20,MHN,0,PURD, 6:20.7,UCSD, 6:25.3,FLTC, 6:30.8,MURS, 6:53.0,OHUN, 7:17.4,,,,,,,Heat3,SIRA Championship Regatta - Heats
919,2013-04-20,MHN,0,JAX, 6:20.9,COLO, 6:21.2,GATC, 6:22.7,ND, 6:36.1,TEX, 6:58.9,LBTY, 7:23.8,,,,,Heat3,SIRA Championship Regatta - Heats
920,2013-04-20,MHJ,0,TEMP, 6:16.6,UCSD, 6:17.2,PURD, 6:18.1,,,,,,,,,,,Heat2,SIRA Championship Regatta - Heats
921,2013-04-20,MHJ,0,UNC, 6:15.5,OKC, 6:20.3,GW, 6:25.0,,,,,,,,,,,Heat1,SIRA Championship Regatta - Heats
922,2013-04-20,MHJ,0,UVA, 6:09.6,ND, 6:23.1,DELA, 6:25.4,WLMY, 6:34.5,TULN, 7:06.5,,,,,,,Heat2,SIRA Championship Regatta - Heats
923,2013-04-20,WHV,0,PURD, 7:09.5,WICH, 7:24.4,FLA, 7:29.5,CLEC, 7:35.9,WLMY, 7:56.0,OHUN, 8:51.5,,,,,Heat3,SIRA Championship Regatta - Heats
924,2013-04-20,WHV,0,GW, 7:10.0,OKC, 7:28.3,FLTC, 7:35.0,TULN, 8:01.5,MIOH, 8:13.7,COLO, 8:19.6,,,,,Heat3,SIRA Championship Regatta - Heats
925,2013-04-20,WHV,0,NOVS, 7:19.7,EMOR, 7:29.1,JAX, 7:39.1,ROLL, 7:42.7,MURS, 8:04.7,,,,,,,Heat3,SIRA Championship Regatta - Heats
926,2013-04-20,WHV,0,KAST, 7:08.3,COK, 7:23.0,GATC, 7:51.6,UGA, 8:01.6,LSU, 8:02.8,,,,,,,Heat3,SIRA Championship Regatta - Heats
927,2013-04-20,MHV,0,FLTC, 6:15.0,UCSD, 6:20.1,OKC, 6:22.9,COLO, 6:34.9,CLEM, 7:03.2,,,,,,,Heat4,SIRA Championship Regatta - Heats
928,2013-04-20,MHV,0,GW, 6:14.8,UNC, 6:29.7,VAND, 6:40.6,MIOH, 7:49.0,,,,,,,,,Heat3,SIRA Championship Regatta - Heats
929,2013-04-20,MHV,0,UVA, 6:18.3,DELA, 6:38.2,KAST, 6:47.0,DAYT, 7:12.6,,,,,,,,,Heat3,SIRA Championship Regatta - Heats
930,2013-04-20,MHV,0,TEMP, 6:06.5,JAX, 6:10.1,WICH, 6:27.2,TULN, 6:32.5,OHUN, 7:13.8,,,,,,,Heat4,SIRA Championship Regatta - Heats
931,2013-04-20,MHV,0,PURD, 6:09.4,ND, 6:20.3,WASU, 6:22.9,LSU, 6:59.9,TENN, 7:09.1,DUKE, 7:18.1,,,,,Heat4,SIRA Championship Regatta - Heats
932,2013-04-20,WHJ,0,GW, 7:18.1,JAX, 7:44.3,,,,,,,,,,,,,Heat2,SIRA Championship Regatta - Heats
933,2013-04-20,WHJ,0,PURD, 7:01.9,KAST, 7:04.1,COK, 7:08.5,,,,,,,,,,,Heat2,SIRA Championship Regatta - Heats
934,2013-04-20,MHN,0,GW, 6:07.7,PURD, 6:12.3,WASU, 6:20.9,COLO, 6:22.5,FLTC, 6:23.4,VAND, 6:30.0,,,,,Heat3,SIRA Championship Regatta - Heats
935,2013-04-20,MHN,0,UVA, 6:10.4,DELA, 6:14.9,JAX, 6:16.1,GATC, 6:17.8,UCSD, 6:20.9,UNC, 6:22.4,,,,,Heat3,SIRA Championship Regatta - Heats
936,2013-04-20,WHV,0,PURD, 6:46.4,KAST, 6:48.6,OKC, 7:00.6,EMOR, 7:06.3,FLA, 7:08.0,JAX, 7:11.9,,,,,Heat3,SIRA Championship Regatta - Heats
937,2013-04-20,WHV,0,GW, 6:45.8,NOVS, 6:48.8,COK, 6:56.6,WICH, 7:07.9,GATC, 7:16.5,FLTC, 7:18.2,,,,,Heat3,SIRA Championship Regatta - Heats
938,2013-04-20,MHV,0,FLTC, 6:01.9,UNC, 6:10.3,ND, 6:13.8,DELA, 6:22.5,WICH, 6:30.4,TULN, 6:48.6,,,,,Heat2,SIRA Championship Regatta - Heats
939,2013-04-20,MHV,0,GW, 5:57.7,JAX, 6:01.1,PURD, 6:01.9,OKC, 6:11.1,WASU, 6:19.5,COLO, 6:25.5,,,,,Heat2,SIRA Championship Regatta - Heats
940,2013-04-20,MHV,0,UVA, 5:59.9,TEMP, 6:04.6,UCSD, 6:07.0,VAND, 6:22.1,KAST, 6:31.5,LSU, 7:13.5,,,,,Heat2,SIRA Championship Regatta - Heats
941,2013-04-20,MHN,0,ND, 6:34.5,FLST, 6:46.1,STET, 6:48.3,MURS, 6:52.9,MIOH, 6:58.7,CLEM, 7:00.2,,,,,Final,SIRA Championship Regatta - Heats
942,2013-04-20,MHJ,0,NORW, 6:56.2,ILLI, 7:06.1,DEPA, 7:12.9,UCHI, 8:02.9,,,,,,,,,Final,Illinois Collegiate Rowing Invitational
943,2013-04-20,MHN,0,ILLI, 6:22.0,DEPA, 6:58.3,UCHI, 7:09.1,MARQ, 7:14.1,,,,,,,,,Final,Illinois Collegiate Rowing Invitational
944,2013-04-20,WHV,0,UCHI, 7:47.8,NORW, 8:02.0,ILLI, 8:18.4,MIZO, 9:02.9,,,,,,,,,Heat2,Illinois Collegiate Rowing Invitational
945,2013-04-20,WHV,0,WHEA, 7:55.2,MARQ, 8:03.2,STLO, 8:30.1,,,,,,,,,,,Heat2,Illinois Collegiate Rowing Invitational
946,2013-04-20,WHV,0,UCHI, 7:38.7,NORW, 7:41.5,MARQ, 8:00.6,WHEA, 8:02.0,,,,,,,,,Final,Illinois Collegiate Rowing Invitational
947,2013-04-20,MHV,0,ILLI, 6:41.8,NORW, 6:53.9,STLO, 8:12.3,,,,,,,,,,,Heat3,Illinois Collegiate Rowing Invitational
948,2013-04-20,MHV,0,WHEA, 7:10.2,MIZO, 8:31.3,,,,,,,,,,,,,Heat1,Illinois Collegiate Rowing Invitational
949,2013-04-20,MHV,0,ILLI, 6:30.9,NORW, 6:39.9,WHEA, 6:40.9,STLO, 7:43.5,,,,,,,,,Final,Illinois Collegiate Rowing Invitational
950,2013-04-20,MHJ,0,TRIN, 6:12.6,WPI, 6:23.3,ITHA, 6:27.4,COLB, 6:31.6,,,,,,,,,Final,Worcester Racing
951,2013-04-20,MHN,0,TRIN, 6:10.0,ITHA, 6:37.3,UNH, 6:41.8,,,,,,,,,,,Final,Worcester Racing
952,2013-04-20,MHV,0,TRIN, 5:57.9,ITHA, 5:58.7,WPI, 6:09.9,UNH, 6:15.1,COLB, 6:23.2,,,,,,,Final,Worcester Racing
953,2013-04-20,WHJ,0,TRIN, 7:00.5,UNH, 7:25.9,,,,,,,,,,,,,Final,Worcester Racing
954,2013-04-20,WHV,0,TRIN, 6:47.7,UNH, 6:51.6,,,,,,,,,,,,,Final,Worcester Racing
955,2013-04-20,WHV,0,FRMA, 6:41.7,WASC, 6:46.9,BRYN, 6:57.9,,,,,,,,,,,Final,Kerr Cup Invitational
956,2013-04-20,MHN,0,DREX, 5:38.6,STJO, 5:50.0,FORD, 6:17.7,NYM, 6:23.2,RICH, 6:32.9,STON, 6:40.0,,,,,Final,Kerr Cup Invitational
957,2013-04-20,WHJ,0,DREX, 6:46.2,FORD, 7:01.2,LASL, 7:23.3,SALA*, 8:09.7,,,,,,,,,Final,Kerr Cup Invitational
958,2013-04-20,MHJ,0,DREX, 5:58.6,LASL, 6:12.7,WASC, 6:16.1,FORD, 6:23.3,FRMA, 6:34.5,,,,,,,Final,Kerr Cup Invitational
959,2013-04-20,WHV,0,WASC, 6:28.8,DREX, 6:31.6,FORD, 6:38.8,LASL, 6:42.6,VILN, 6:45.0,PHIL, 6:48.8,,,,,Final,Kerr Cup Invitational
960,2013-04-20,MHV,0,DREX, 5:42.6,LASL, 5:59.7,WASC, 6:02.6,FORD, 6:07.9,VILN, 6:09.4,FRMA, 6:32.8,,,,,Final,Kerr Cup Invitational
961,2013-04-20,MHV,1800,UNIO, 5:49.6,RIT, 5:57.1,,,,,,,,,,,,,Final,RIT vs. Union College
962,2013-04-20,MHJ,1800,RIT, 6:34.5,UNIO, 6:44.6,,,,,,,,,,,,,Final,RIT vs. Union College
963,2013-04-20,WHV,1800,RIT, 8:08.7,UNIO, 8:25.7,,,,,,,,,,,,,Final,RIT vs. Union College
964,2013-04-20,WHJ,1800,UNIO, 7:48.3,RIT, 7:55.1,,,,,,,,,,,,,Final,RIT vs. Union College
965,2013-04-20,MHV,2000,MRST, 6:18.8,ARMY, 6:24.8,IONA, 6:37.3,,,,,,,,,,,Final,President's Cup
966,2013-04-20,MHJ,2000,MRST, 6:33.7,ARMY, 6:55.5,,,,,,,,,,,,,Final,President's Cup
967,2013-04-20,MHN,2000,ARMY, 6:33.8,MRST, 6:43.4,,,,,,,,,,,,,Final,President's Cup
968,2013-04-20,WHV,2000,MRST, 6:45.4,ARMY, 6:56.9,IONA, 7:11.2,,,,,,,,,,,Final,President's Cup
969,2013-04-20,WHJ,2000,MRST, 8:34.9,IONA, 9:50.6,,,,,,,,,,,,,Final,President's Cup
970,2013-04-20,MHV,2000,LEHI, 5:43.8,LAFA, 5:58.0,,,,,,,,,,,,,Final,The River Cup
971,2013-04-20,WHV,2000,LEHI, 0:00.0,LAFA, 0:01.6,,,,,,,,,,,,,Final,The River Cup
972,2013-04-20,MHV,2000,SKID, 6:26.1,VASS, 6:55.7,ALBY, 6:57.3,,,,,,,,,,,Final,Albany vs. Skidmore and Vassar
973,2013-04-20,MHV,2000,MINN, 6:38.9,MSOE, 6:46.7,,,,,,,,,,,,,Final,(Wisconsin) vs. Minnesota and MSOE
974,2013-04-20,MHJ,2000,MINN, 7:13.3,MSOE, 7:39.1,,,,,,,,,,,,,Final,(Wisconsin) vs. Minnesota and MSOE
975,2013-04-20,MHN,2000,MINN, 6:51.0,MSOE, 7:21.2,,,,,,,,,,,,,Final,(Wisconsin) vs. Minnesota and MSOE
976,2013-04-20,MHV,2000,HOBR, 6:53.0,BUCK, 7:03.1,,,,,,,,,,,,,Final,Hobart College vs. Bucknell University
977,2013-04-20,MHJ,2000,HOBR, 7:49.1,BUCK, 7:52.6,,,,,,,,,,,,,Final,Hobart College vs. Bucknell University
978,2013-04-20,MHV,2000,URI, 4:37.1,CSTG, 4:37.9,UVM, 4:47.3,,,,,,,,,,,Final,USCGA/UMASS/URI/UVM
979,2013-04-20,MHJ,2000,CSTG, 5:32.6,URI, 5:33.7,UVM, 5:38.1,,,,,,,,,,,Final,USCGA/UMASS/URI/UVM
980,2013-04-20,MHN,2000,URI, 5:08.0,UMAS, 5:18.6,CSTG, 5:41.4,UVM, 5:51.2,,,,,,,,,Final,USCGA/UMASS/URI/UVM
981,2013-04-20,MHV,0,CAL, 5:40.9,WISC, 5:53.7,,,,,,,,,,,,,Final,Stanford Invite - Saturday
982,2013-04-20,MHV,0,WASH, 5:33.9,STAN, 5:43.0,,,,,,,,,,,,,Final,Stanford Invite - Saturday
983,2013-04-20,MHV,0,ORST, 5:59.4,OC, 6:07.4,,,,,,,,,,,,,Final,Stanford Invite - Saturday
984,2013-04-20,MHJ,0,CAL, 5:47.6,WISC, 5:57.9,,,,,,,,,,,,,Final,Stanford Invite - Saturday
985,2013-04-20,MHJ,0,ORST, 6:15.4,SCLA, 6:28.3,,,,,,,,,,,,,Final,Stanford Invite - Saturday
986,2013-04-20,MHJ,0,WASH, 5:46.7,STAN, 6:19.0,,,,,,,,,,,,,Final,Stanford Invite - Saturday
987,2013-04-20,MHN,0,CAL, 5:52.9,WISC, 6:00.1,,,,,,,,,,,,,Final,Stanford Invite - Saturday
988,2013-04-20,MHN,0,WASH, 5:44.1,STAN, 6:10.8,,,,,,,,,,,,,Final,Stanford Invite - Saturday
989,2013-04-20,MHN,0,OC, 5:59.3,ORST, 6:00.0,,,,,,,,,,,,,Final,Stanford Invite - Saturday
990,2013-04-20,WHV,0,SDSU, 7:07.8,UCDV, 7:13.6,,,,,,,,,,,,,Final,Stanford Invite - Saturday
991,2013-04-20,WHJ,0,SDSU, 7:22.1,UCDV, 7:39.4,,,,,,,,,,,,,Final,Stanford Invite - Saturday
992,2013-04-20,WHV,0,STMY, 7:00.7,SCLA, 7:36.7,,,,,,,,,,,,,Final,Stanford Invite - Saturday
993,2013-04-20,WHJ,0,STMY, 7:28.1,SCLA, 7:59.6,,,,,,,,,,,,,Final,Stanford Invite - Saturday
994,2013-04-20,MHJ,0,WISC, 5:57.9,ORST, 6:07.6,,,,,,,,,,,,,Final,Stanford Invite - Saturday
995,2013-04-20,MHJ,0,OC, 6:02.2,STAN, 6:07.3,,,,,,,,,,,,,Final,Stanford Invite - Saturday
996,2013-04-20,MHN,0,STAN, 6:03.3,OC, 6:07.9,,,,,,,,,,,,,Final,Stanford Invite - Saturday
997,2013-04-20,MHN,0,WISC, 5:57.0,ORST, 6:15.9,,,,,,,,,,,,,Final,Stanford Invite - Saturday
998,2013-04-20,MHV,0,WISC, 5:46.8,ORST, 5:57.6,,,,,,,,,,,,,Final,Stanford Invite - Saturday
999,2013-04-20,MHV,0,STAN, 5:56.9,OC, 6:30.4,,,,,,,,,,,,,Final,Stanford Invite - Saturday
1000,2013-04-20,WHV,0,SDSU, 7:20.1,SCLA, 7:41.8,,,,,,,,,,,,,Final,Stanford Invite - Saturday
1001,2013-04-20,WHJ,0,STMY, 7:33.2,UCDV, 7:41.5,,,,,,,,,,,,,Final,Stanford Invite - Saturday
1002,2013-04-20,WHV,0,STMY, 7:13.8,UCDV, 7:28.2,,,,,,,,,,,,,Final,Stanford Invite - Saturday
1003,2013-04-20,WHJ,0,SDSU, 7:44.5,SCLA, 8:11.8,,,,,,,,,,,,,Final,Stanford Invite - Saturday
1004,2013-04-20,WLV,2000,BUCK, 7:05.5,GEOR, 7:17.4,,,,,,,,,,,,,Final,Bucknell vs. Georgetown
1005,2013-04-20,WHV,0,UCLA, 6:31.6,MICH, 6:34.4,CLEM, 6:36.7,INDI, 6:51.4,TEX, 6:51.7,URI, 6:54.9,,,,,Final,Clemson Invite
1006,2013-04-20,WHV,0,UVA, 6:24.1,OHST, 6:27.0,LOUV, 6:37.0,MINN, 6:40.3,OKLA, 6:43.2,CFLA, 7:03.3,,,,,Final,Clemson Invite
1007,2013-04-20,WHV,0,CORN, 6:35.0,DUKE, 6:37.3,ORST, 6:37.6,UMIA, 6:40.1,PENN, 6:45.1,TENN, 6:46.4,MIST, 6:48.3,,,Final,Clemson Invite
1008,2013-04-20,WHJ,0,UCLA, 6:41.5,CLEM, 6:44.3,MICH, 6:49.3,INDI, 6:58.7,TEX, 7:01.6,URI, 7:04.3,,,,,Final,Clemson Invite
1009,2013-04-20,WHJ,0,OHST, 6:33.4,UVA, 6:41.5,OKLA, 6:44.0,MINN, 6:46.8,LOUV, 6:54.5,CFLA, 7:11.1,,,,,Final,Clemson Invite
1010,2013-04-20,WHJ,0,CORN, 6:40.8,ORST, 6:47.9,TENN, 6:48.5,MIST, 6:50.2,UMIA, 6:55.2,DUKE, 6:55.6,PENN, 6:58.2,,,Final,Clemson Invite
1011,2013-04-20,WHJ,0,MINN, 6:31.7,LOUV, 6:32.0,TENN, 6:37.7,INDI, 6:41.2,MIST, 6:41.7,URI, 6:55.6,,,,,Final,Clemson Invite
1012,2013-04-20,WHJ,0,UCLA, 6:24.7,CORN, 6:25.8,UVA, 6:27.0,OKLA, 6:31.1,MICH, 6:34.6,ORST, 6:35.0,DUKE, 6:43.3,,,Final,Clemson Invite
1013,2013-04-20,WHJ,0,OHST, 6:23.4,CLEM, 6:33.8,PENN, 6:42.7,UMIA, 6:44.5,TEX, 6:49.3,CFLA, 6:56.3,,,,,Final,Clemson Invite
1014,2013-04-20,WHV,0,LOUV, 6:22.0,MINN, 6:26.3,MIST, 6:29.9,TENN, 6:32.6,URI, 6:34.9,INDI, 6:35.2,,,,,Final,Clemson Invite
1015,2013-04-20,WHV,0,UVA, 6:12.8,UCLA, 6:17.7,MICH, 6:19.0,DUKE, 6:25.1,CORN, 6:25.8,ORST, 6:26.4,OKLA, 6:27.5,,,Final,Clemson Invite
1016,2013-04-20,WHV,0,OHST, 6:14.8,CLEM, 6:23.4,UMIA, 6:26.7,PENN, 6:28.8,TEX, 6:35.0,CFLA, 6:45.9,,,,,Final,Clemson Invite
1017,2013-04-20,MHN,2000,CONN, 6:23.3,MALW, 6:52.7,,,,,,,,,,,,,Final,Riverhawk Racing Series # 2
1018,2013-04-20,WHV,2000,MALW, 6:57.0,BRYA, 7:07.1,,,,,,,,,,,,,Final,Riverhawk Racing Series # 2
1019,2013-04-20,MHN,2000,RPI, 6:52.0,BING, 7:10.0,SCRA, 7:49.0,OSWE, 8:25.0,,,,,,,,,Final,Busfield Regatta
1020,2013-04-20,MHV,2000,LOMY, 5:57.0,UCSB, 6:19.0,USC, 6:38.0,,,,,,,,,,,Final,George Gordon Memorial cup
1021,2013-04-20,MHN,2000,UCSB, 6:44.6,USC, 6:45.4,,,,,,,,,,,,,Final,George Gordon Memorial cup
1022,2013-04-21,WHV,0,MURS, 7:18.4,MIOH, 7:40.0,COLO, 7:46.0,,,,,,,,,,,Final,SIRA Championship Regatta - Finals
1023,2013-04-21,WHV,0,CLEC, 7:08.8,ROLL, 7:11.5,WLMY, 7:26.5,LSU, 7:30.6,TULN, 7:33.1,UGA, 7:39.5,,,,,Final,SIRA Championship Regatta - Finals
1024,2013-04-21,MHV,0,CLEM, 6:36.4,TENN, 6:52.7,OHUN, 6:53.7,DAYT, 6:58.0,DUKE, 7:05.7,MIOH, 7:23.4,,,,,Final,SIRA Championship Regatta - Finals
1025,2013-04-21,MHV,0,WASU, 6:16.3,WICH, 6:19.8,COLO, 6:23.6,TULN, 6:28.1,KAST, 6:28.5,LSU, 6:56.0,,,,,Final,SIRA Championship Regatta - Finals
1026,2013-04-21,MHN,0,COLO, 6:29.9,GATC, 6:31.0,UNC, 6:33.9,UCSD, 6:36.4,VAND, 6:42.4,FLTC, 6:48.5,,,,,Final,SIRA Championship Regatta - Finals
1027,2013-04-21,MHN,0,GW, 6:07.5,UVA, 6:10.4,PURD, 6:18.5,DELA, 6:23.0,JAX, 6:24.1,WASU, 6:34.9,,,,,Final,SIRA Championship Regatta - Finals
1028,2013-04-21,WHJ,0,KAST, 7:01.8,GW, 7:02.1,PURD, 7:10.5,JAX, 7:37.3,,,,,,,,,Final,SIRA Championship Regatta - Finals
1029,2013-04-21,MHJ,0,GW, 6:16.7,OKC, 6:17.2,PURD, 6:17.5,DELA, 6:17.7,WLMY, 6:30.9,,,,,,,Final,SIRA Championship Regatta - Finals
1030,2013-04-21,MHJ,0,UVA, 6:02.2,UNC, 6:11.0,TEMP, 6:13.6,UCSD, 6:16.3,ND, 6:23.7,,,,,,,Final,SIRA Championship Regatta - Finals
1031,2013-04-21,WHV,0,WICH, 6:56.0,EMOR, 6:59.1,FLA, 7:02.5,FLTC, 7:04.9,JAX, 7:06.7,GATC, 7:09.6,,,,,Final,SIRA Championship Regatta - Finals
1032,2013-04-21,WHV,0,GW, 6:34.7,PURD, 6:36.0,KAST, 6:36.7,NOVS, 6:38.5,COK, 6:41.3,OKC, 6:58.4,,,,,Final,SIRA Championship Regatta - Finals
1033,2013-04-21,MHV,0,PURD, 6:00.1,UCSD, 6:00.5,OKC, 6:04.5,ND, 6:05.3,DELA, 6:11.7,VAND, 6:17.4,,,,,Final,SIRA Championship Regatta - Finals
1034,2013-04-21,MHV,0,FLTC, 5:47.6,UVA, 5:49.5,GW, 5:54.2,TEMP, 5:59.4,JAX, 6:01.4,UNC, 6:01.7,,,,,Final,SIRA Championship Regatta - Finals
1035,2013-04-21,MLV,2000,COLU, 6:23.9,DART, 6:26.6,GEOR, 6:48.8,,,,,,,,,,,Final,Subin Cup
1036,2013-04-21,MLJ,2000,COLU, 6:43.2,DART, 6:59.2,GEOR, 7:00.5,,,,,,,,,,,Final,Subin Cup
1037,2013-04-21,MLN,2000,DART, 6:50.8,GEOR, 6:59.5,COLU, 7:02.1,,,,,,,,,,,Final,Subin Cup
1038,2013-04-21,MHV,2000,HARV, 6:03.3,PRIN, 6:06.7,,,,,,,,,,,,,Final,Compton Cup
1039,2013-04-21,MHJ,2000,PRIN, 6:13.2,HARV, 6:16.5,,,,,,,,,,,,,Final,Compton Cup
1040,2013-04-21,MHV,2000,HC, 6:08.1,RUTG, 6:16.4,,,,,,,,,,,,,Final,Rutgers University vs. Holy Cross
1041,2013-04-21,MHV,2000,BU, 6:03.3,DART, 6:09.8,,,,,,,,,,,,,Final,Bill Cup
1042,2013-04-21,MHJ,2000,BU, 6:17.7,DART, 6:23.2,,,,,,,,,,,,,Final,Bill Cup
1043,2013-04-21,WHV,0,UVA, 6:38.2,UMIA, 6:56.1,TENN, 6:57.7,PENN, 7:00.0,INDI, 7:01.8,URI, 7:09.1,,,,,Final,Clemson Invite
1044,2013-04-21,WHV,0,OHST, 6:40.1,UCLA, 6:45.8,MINN, 6:52.2,ORST, 6:57.5,TEX, 7:10.6,CFLA, 7:16.3,,,,,Final,Clemson Invite
1045,2013-04-21,WHV,0,LOUV, 6:46.7,CLEM, 6:47.9,CORN, 6:49.3,DUKE, 6:54.8,MIST, 6:58.1,OKLA, 6:58.9,,,,,Final,Clemson Invite
1046,2013-04-21,WHJ,0,UVA, 6:57.6,TENN, 7:08.8,PENN, 7:10.4,INDI, 7:15.6,UMIA, 7:15.9,URI, 7:22.1,,,,,Final,Clemson Invite
1047,2013-04-21,WHJ,0,OHST, 6:55.1,UCLA, 7:06.0,MINN, 7:09.9,ORST, 7:12.6,TEX, 7:23.6,CFLA, 7:43.0,,,,,Final,Clemson Invite
1048,2013-04-21,WHJ,0,CORN, 7:09.7,OKLA, 7:11.8,CLEM, 7:13.9,LOUV, 7:16.6,MIST, 7:19.3,DUKE, 7:27.2,,,,,Final,Clemson Invite
1049,2013-04-21,WHV,2000,HC, 6:38.1,BC, 6:43.8,CONN, 7:02.9,,,,,,,,,,,Final,Irving-Christensen Cup
1050,2013-04-21,WHJ,2000,BC, 6:56.7,CONN, 7:03.9,HC, 7:04.1,,,,,,,,,,,Final,Irving-Christensen Cup
1051,2013-04-21,WHV,2000,WILL, 6:31.5,WESL, 6:43.5,,,,,,,,,,,,,Final,Wesleyan University vs. Williams College
1052,2013-04-21,WHJ,2000,WILL, 6:51.0,WESL, 7:09.6,,,,,,,,,,,,,Final,Wesleyan University vs. Williams College
1053,2013-04-21,WHJ,0,TUFT, 7:08.9,WPI, 7:13.3,,,,,,,,,,,,,Final,Worcester Racing
1054,2013-04-21,WHV,0,WPI, 6:52.7,TUFT, 6:57.1,CLRK, 7:35.3,,,,,,,,,,,Final,Worcester Racing
1055,2013-04-21,WHJ,0,WPI, 6:55.4,SIMM, 7:02.6,WELL, 7:03.0,SMIT, 7:06.7,MTHO, 7:25.9,CLRK*, 9:19.1,,,,,Final,NEWMAC Championship
