RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
372,2015-04-04,WHJ,2000,TEMP,06:54.0,WILL,06:55.0,,,,,,,,,,,,,Final,Schuylkill River Racing
373,2015-04-04,WHJ,2000,TRIN,07:48.8,HAML,08:45.7,,,,,,,,,,,,,Final,Malden River Racing
374,2015-04-04,WHJ,2000,TUFT,07:24.1,HAML,07:39.2,,,,,,,,,,,,,Final,Malden River Racing
375,2015-04-04,WHJ,2000,TUFT,07:32.0,TRIN,07:38.4,,,,,,,,,,,,,Final,Malden River Racing
376,2015-04-04,WHJ,2000,TUFT,07:44.2,TRIN,07:50.5,,,,,,,,,,,,,Final,Malden River Racing
377,2015-04-04,WHJ,2000,TULS,06:50.9,CREI,07:17.2,,,,,,,,,,,,,Final,Tulsa vs. Creighton
378,2015-04-04,WHJ,2000,UVA,06:28.7,MICH,06:29.7,NAVY,07:12.8,,,,,,,,,,,Final,ACC/Big Ten Double Dual
379,2015-04-04,WHJ,2000,WASH,06:27.9,STAN,06:32.0,,,,,,,,,,,,,Final,Oregon State Classic
380,2015-04-04,WHJ,2000,WASH,06:46.7,STAN,06:48.5,MINN,06:55.3,ORST,06:57.0,LOUV,07:04.9,,,,,,,Final,Oregon State Classic
381,2015-04-04,WHJ,2000,WAST,06:33.4,GONZ,06:53.6,,,,,,,,,,,,,Final,Washington State vs. Gonzaga 
382,2015-04-04,WHJ,2000,WELL,07:26.2,WLSM,07:37.2,,,,,,,,,,,,,Final,William Smith vs. Wellesley
383,2015-04-04,WHV,,BATE,07:58.8,MIT#,08:30.6,SIMM,08:36.7,UVM,08:43.1,,,,,,,,,Final,Charles River Basin Rowing Series #2
384,2015-04-04,WHV,,DART,07:30.1,BC,07:32.9,UMAS,07:36.2,MIT,08:00.9,,,,,,,,,Final,Charles River Basin Rowing Series #2
385,2015-04-04,WHV,,UPOR,06:58.7,SEAT,07:03.7,,,,,,,,,,,,,Final,Husky Open
386,2015-04-04,WHV,,WWAS,06:57.7,PUGS,07:09.3,PACI,08:03.2,,,,,,,,,,,Final,Husky Open
387,2015-04-04,WHV,1500,ITHA,05:02.8,ROCH,05:06.9,RIT,05:09.0,,,,,,,,,,,Final,Ithaca vs. Rochester & RIT
388,2015-04-04,WHV,1960,TEXC,07:52.0,TXAM,08:02.0,,,,,,,,,,,,,Final,2015 Golden Oar Duel
389,2015-04-04,WHV,2000,BU,06:15.3,URI,06:27.5,BUFF,06:33.2,,,,,,,,,,,Final,Nordic 9 Cayuga Inlet - Saturday
390,2015-04-04,WHV,2000,BUCK,07:09.5,TEMP,07:23.7,,,,,,,,,,,,,Final,Schuylkill River Racing
391,2015-04-04,WHV,2000,DREX,00:00.0,WILL,00:10.1,WASC,00:33.7,,,,,,,,,,,Final,Schuylkill River Racing
392,2015-04-04,WHV,2000,DREX,06:37.0,BUCK,06:43.1,,,,,,,,,,,,,Final,Schuylkill River Racing
393,2015-04-04,WHV,2000,HAML,07:28.9,MTHO,08:09.2,,,,,,,,,,,,,Final,Malden River Racing
394,2015-04-04,WHV,2000,MICH,06:20.9,CLEM,06:25.7,NAVY,06:38.3,,,,,,,,,,,Final,ACC/Big Ten Double Dual
395,2015-04-04,WHV,2000,MICH,06:22.4,UVA,06:22.5,NAVY,06:50.0,,,,,,,,,,,Final,ACC/Big Ten Double Dual
396,2015-04-04,WHV,2000,NORT,06:12.7,PENN,06:25.5,,,,,,,,,,,,,Final,Nordic 9 Cayuga Inlet - Saturday
397,2015-04-04,WHV,2000,OHST,06:06.7,UVA,06:10.1,,,,,,,,,,,,,Final,ACC/Big Ten Double Dual
398,2015-04-04,WHV,2000,OHST,06:25.0,CLEM,06:40.2,,,,,,,,,,,,,Final,ACC/Big Ten Double Dual
399,2015-04-04,WHV,2000,ORST,06:29.3,LOUV,06:35.0,MINN,06:39.6,,,,,,,,,,,Final,Oregon State Classic
400,2015-04-04,WHV,2000,PHIL,06:51.1,VILN,06:54.7,FRMA,06:56.4,UCHR,07:27.2,,,,,,,,,Final,Philadelphia vs. Univ of Charleston
401,2015-04-04,WHV,2000,PRIN,07:12.4,COLU,07:25.9,,,,,,,,,,,,,Final,Princeton vs. Columbia
402,2015-04-04,WHV,2000,SMU,07:37.5,KANS,07:44.4,,,,,,,,,,,,,Final,SMU vs. Kansas
403,2015-04-04,WHV,2000,STAN,06:36.7,WASH,06:37.8,ORST,06:49.6,MINN,06:51.7,LOUV,07:01.8,,,,,,,Final,Oregon State Classic
404,2015-04-04,WHV,2000,TRIN,07:01.9,HAML,07:06.2,,,,,,,,,,,,,Final,Malden River Racing
405,2015-04-04,WHV,2000,TRIN,07:06.1,TUFT,07:06.1,,,,,,,,,,,,,Final,Malden River Racing
406,2015-04-04,WHV,2000,TUFT,07:18.0,MTHO,07:48.7,,,,,,,,,,,,,Final,Malden River Racing
407,2015-04-04,WHV,2000,TULS,06:36.3,CREI,06:56.7,,,,,,,,,,,,,Final,Tulsa vs. Creighton
408,2015-04-04,WHV,2000,VILN#,07:01.4,BUCK#,07:13.9,LASL,07:37.1,,,,,,,,,,,Final,La Salle vs. Bucknell & Villanova
409,2015-04-04,WHV,2000,WASH,06:18.6,STAN,06:20.4,,,,,,,,,,,,,Final,Oregon State Classic
410,2015-04-04,WHV,2000,WAST,06:22.4,GONZ,06:29.1,,,,,,,,,,,,,Final,Washington State vs. Gonzaga 
411,2015-04-04,WHV,2000,WELL,07:03.0,WLSM,07:17.9,,,,,,,,,,,,,Final,William Smith vs. Wellesley
412,2015-04-04,WHV,2000,WILL,06:59.3,TEMP,07:02.7,,,,,,,,,,,,,Final,Schuylkill River Racing
413,2015-04-04,WHV,2000,YALE,05:55.6,CORN,06:03.2,IOWA,06:11.4,,,,,,,,,,,Final,Nordic 9 Cayuga Inlet - Saturday
414,2015-04-04,WLV,2000,RADC,06:53.3,GEOR,07:03.6,,,,,,,,,,,,,Final,Class of 2004
415,2015-04-05,MLJ,2000,DELA,06:10.2,HARV,06:15.4,GEOR,06:27.4,,,,,,,,,,,Final,Delaware vs. Harvard & Georgetown
416,2015-04-05,MLV,2000,DELA,05:56.2,HARV,05:58.9,GEOR,06:05.8,,,,,,,,,,,Final,Delaware vs. Harvard & Georgetown
417,2015-04-10,MHJ,2000,GONZ,06:10.2,HC,06:15.7,,,,,,,,,,,,,Final,GW Invitational (Men) - Friday
418,2015-04-10,MHJ,2000,GW,05:58.4,UVA,06:06.5,,,,,,,,,,,,,Final,GW Invitational (Men) - Friday
419,2015-04-10,MHJ,2000,NAVY,05:58.4,GEOR,06:04.3,,,,,,,,,,,,,Final,GW Invitational (Men) - Friday
420,2015-04-10,MHV,2000,HC,05:53.4,GONZ,06:03.9,,,,,,,,,,,,,Final,GW Invitational (Men) - Friday
421,2015-04-10,MHV,2000,NAVY,05:47.3,GEOR,05:49.2,,,,,,,,,,,,,Final,GW Invitational (Men) - Friday
422,2015-04-10,MHV,2000,UVA,05:51.6,GW,05:53.7,,,,,,,,,,,,,Final,GW Invitational (Men) - Friday
423,2015-04-10,WHJ,2000,GW,07:08.8,MIT,07:21.5,,,,,,,,,,,,,Final,GW Invitational (Women) - Friday
424,2015-04-10,WHJ,2000,NAVY,06:52.9,GEOR,07:05.5,,,,,,,,,,,,,Final,GW Invitational (Women) - Friday
425,2015-04-10,WHJ,2000,STJO,06:52.1,DAYT,07:13.7,,,,,,,,,,,,,Final,GW Invitational (Women) - Friday
426,2015-04-10,WHJ,2000,WASH,06:34.8,WAST,06:38.9,,,,,,,,,,,,,Final,Washington State vs. Washington
427,2015-04-10,WHV,2000,GW,06:54.4,MIT,06:55.9,,,,,,,,,,,,,Final,GW Invitational (Women) - Friday
428,2015-04-10,WHV,2000,NAVY,06:47.5,GEOR,06:52.6,,,,,,,,,,,,,Final,GW Invitational (Women) - Friday
429,2015-04-10,WHV,2000,STJO,06:32.8,DAYT,06:39.3,,,,,,,,,,,,,Final,GW Invitational (Women) - Friday
430,2015-04-10,WHV,2000,WASH,06:21.1,WAST,06:23.6,,,,,,,,,,,,,Final,Washington State vs. Washington
431,2015-04-11,MHJ,,CWES,07:10.0,BUFF,07:17.0,,,,,,,,,,,,,Final,Aurora Lake Sprints
432,2015-04-11,MHJ,,OC,06:27.9,USD,06:28.3,,,,,,,,,,,,,Final,Stanford Invitational
433,2015-04-11,MHJ,,ORST,06:04.3,USD,06:14.3,,,,,,,,,,,,,Final,Stanford Invitational
434,2015-04-11,MHJ,,STAN,06:25.6,UCDV,07:13.3,,,,,,,,,,,,,Final,Stanford Invitational
435,2015-04-11,MHJ,,TUFT,06:22.1,BATE,06:43.0,,,,,,,,,,,,,Final,Malden River Racing
436,2015-04-11,MHJ,,UCIR,06:31.2,UCDV,06:46.7,,,,,,,,,,,,,Final,Stanford Invitational
437,2015-04-11,MHJ,,USD,06:13.3,OC,06:29.2,,,,,,,,,,,,,Final,Stanford Invitational
438,2015-04-11,MHJ,,USD,06:28.9,UCIR,06:57.8,,,,,,,,,,,,,Final,Stanford Invitational
439,2015-04-11,MHJ,,WASH,05:44.4,STAN,06:07.4,,,,,,,,,,,,,Final,Stanford Invitational
440,2015-04-11,MHJ,,WASH,05:48.5,ORST,06:15.9,,,,,,,,,,,,,Final,Stanford Invitational
441,2015-04-11,MHJ,,WESL,06:19.1,TUFT,06:34.8,,,,,,,,,,,,,Final,Malden River Racing
442,2015-04-11,MHJ,,WESL,06:24.3,BATE,06:37.2,,,,,,,,,,,,,Final,Malden River Racing
443,2015-04-11,MHJ,,DREX,06:07.4,DELA,06:15.3,BC,06:18.0,TRIN,06:20.7,MRST,06:25.0,WASC,06:26.1,,,,,Heat,The Knecht Cup - Saturday
444,2015-04-11,MHJ,,HOBR,06:02.7,STJO,06:09.1,BUCK,06:20.3,RUTG,06:30.6,GMAS,06:32.7,FAIR,06:35.6,PITT,06:42.7,,,Heat,The Knecht Cup - Saturday
445,2015-04-11,MHJ,1960,GV,05:55.3,PURD,05:56.8,CINC,06:24.3,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
446,2015-04-11,MHJ,1960,MICH,05:49.6,GV,05:52.7,,,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
447,2015-04-11,MHJ,1960,MICH,05:57.8,ND,06:10.6,,,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
448,2015-04-11,MHJ,1960,PURD,05:58.7,ND,06:11.1,CINC,06:20.6,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
449,2015-04-11,MHJ,2000,GEOR,05:43.5,UVA,05:45.2,,,,,,,,,,,,,Final,GW Invitational (Men) - Saturday
450,2015-04-11,MHJ,2000,GEOR,06:03.0,GONZ,06:08.2,,,,,,,,,,,,,Final,GW Invitational (Men) - Saturday
451,2015-04-11,MHJ,2000,GW,05:45.0,GONZ,05:48.0,,,,,,,,,,,,,Final,GW Invitational (Men) - Saturday
452,2015-04-11,MHJ,2000,GW,05:52.4,HC,06:01.0,,,,,,,,,,,,,Final,GW Invitational (Men) - Saturday
453,2015-04-11,MHJ,2000,HARV,06:26.4,BRWN,06:34.4,,,,,,,,,,,,,Final,Stein Cup
454,2015-04-11,MHJ,2000,ITHA,06:37.6,STLA,07:34.5,,,,,,,,,,,,,Final,Ithaca College/Skidmore/St. Lawrence
455,2015-04-11,MHJ,2000,NAVY,05:46.2,HC,06:00.9,,,,,,,,,,,,,Final,GW Invitational (Men) - Saturday
456,2015-04-11,MHJ,2000,NAVY,05:48.9,UVA,06:08.2,,,,,,,,,,,,,Final,GW Invitational (Men) - Saturday
457,2015-04-11,MHJ,2000,PRIN,06:08.2,PENN,06:22.3,COLU,06:26.4,,,,,,,,,,,Final,Childs Cup
458,2015-04-11,MHJ,2000,SYRA,06:13.9,WISC,06:17.4,,,,,,,,,,,,,Final,Syracuse vs. Wisconsin
459,2015-04-11,MHJ,2000,WPI,07:53.2,WILL,08:13.8,,,,,,,,,,,,,Final,Jim Donahue
460,2015-04-11,MHJ,2000,YALE,05:32.3,DART,05:35.8,,,,,,,,,,,,,Final,The Olympic Axe
461,2015-04-11,MHV,,BATE,00:00.0,WESL,00:05.3,,,,,,,,,,,,,Final,Malden River Racing
462,2015-04-11,MHV,,BATE,06:13.3,TUFT,06:23.7,,,,,,,,,,,,,Final,Malden River Racing
463,2015-04-11,MHV,,BUFF,06:28.3,MIOH,06:35.5,CWES,06:41.1,OHUN,07:31.4,,,,,,,,,Final,Aurora Lake Sprints
464,2015-04-11,MHV,,ORST,05:58.8,USD,06:05.6,,,,,,,,,,,,,Final,Stanford Invitational
465,2015-04-11,MHV,,STAN,06:05.6,SCLA,06:18.8,,,,,,,,,,,,,Final,Stanford Invitational
466,2015-04-11,MHV,,TUFT,06:13.3,UNH,06:18.1,,,,,,,,,,,,,Final,Malden River Racing
467,2015-04-11,MHV,,UCIR,06:07.9,UCDV,06:22.9,,,,,,,,,,,,,Final,Stanford Invitational
468,2015-04-11,MHV,,UCIR,06:19.2,USD,06:24.1,,,,,,,,,,,,,Final,Stanford Invitational
469,2015-04-11,MHV,,USD,06:02.3,OC,06:04.6,,,,,,,,,,,,,Final,Stanford Invitational
470,2015-04-11,MHV,,USD,06:16.8,OC,06:30.7,,,,,,,,,,,,,Final,Stanford Invitational
471,2015-04-11,MHV,,WASH,05:39.0,STAN,05:59.3,,,,,,,,,,,,,Final,Stanford Invitational
472,2015-04-11,MHV,,WASH,05:43.4,ORST,06:04.7,,,,,,,,,,,,,Final,Stanford Invitational
473,2015-04-11,MHV,,WESL,06:31.4,UNH,06:52.6,,,,,,,,,,,,,Final,Malden River Racing
474,2015-04-11,MHV,,WWAS,06:13.8,SONO,06:36.3,,,,,,,,,,,,,Final,Covered Bridge Regatta
475,2015-04-11,MHV,,WWAS,06:24.7,SONO,06:45.2,,,,,,,,,,,,,Final,Covered Bridge Regatta
476,2015-04-11,MHV,,BC,05:58.6,DELA,06:02.9,BUCK,06:07.5,RUTG,06:11.6,FAIR,06:27.1,,,,,,,Heat,The Knecht Cup - Saturday
477,2015-04-11,MHV,,CLEM,06:24.8,UGA,06:25.2,CCHR,06:30.3,ALAB,06:33.3,UTCH,06:47.1,LBTY,06:54.3,TENN,07:06.8,,,Heat,Clemson Sprints
478,2015-04-11,MHV,,CLEM,06:52.8,ALAB,06:59.0,UTCH,07:09.0,CCHR,08:21.1,,,,,,,,,Heat,Clemson Sprints
479,2015-04-11,MHV,,DREX,05:59.2,ARMY,06:02.3,GMAS,06:05.5,WASC,06:08.9,MRST,06:11.6,,,,,,,Heat,The Knecht Cup - Saturday
480,2015-04-11,MHV,,HOBR,06:02.3,VILN,06:06.2,MARI,06:08.9,STJO,06:10.5,TRIN,06:13.0,CANI,06:19.6,,,,,Heat,The Knecht Cup - Saturday
481,2015-04-11,MHV,,LAFA,06:17.5,PITT,06:28.2,DELA,06:38.4,URI,06:51.0,,,,,,,,,Heat,The Knecht Cup - Saturday
482,2015-04-11,MHV,,UGA,06:51.0,LBTY,07:02.0,TENN,07:04.9,WAKE,07:15.6,,,,,,,,,Heat,Clemson Sprints
483,2015-04-11,MHV,,VCOM,06:26.0,RUTG,06:31.8,BC,06:32.0,PSU,06:34.1,NYM,06:42.4,,,,,,,Heat,The Knecht Cup - Saturday
484,2015-04-11,MHV,1960,CINC,05:52.4,PURD,05:53.0,ND,05:57.5,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
485,2015-04-11,MHV,1960,CINC,05:58.3,MIST,06:06.7,,,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
486,2015-04-11,MHV,1960,GV,05:43.4,PURD,05:55.6,,,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
487,2015-04-11,MHV,1960,MICH,05:33.3,GV,05:35.1,MIST,06:06.3,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
488,2015-04-11,MHV,1960,MICH,05:42.4,ND,05:53.8,,,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
489,2015-04-11,MHV,2000,GEOR,05:33.5,UVA,05:38.6,,,,,,,,,,,,,Final,GW Invitational (Men) - Saturday
490,2015-04-11,MHV,2000,GEOR,05:45.2,GONZ,05:47.2,,,,,,,,,,,,,Final,GW Invitational (Men) - Saturday
491,2015-04-11,MHV,2000,GW,05:38.7,GONZ,05:43.4,,,,,,,,,,,,,Final,GW Invitational (Men) - Saturday
492,2015-04-11,MHV,2000,GW,05:45.1,HC,05:46.2,,,,,,,,,,,,,Final,GW Invitational (Men) - Saturday
493,2015-04-11,MHV,2000,HAML,07:13.2,RIT,07:16.8,,,,,,,,,,,,,Final,Hamilton College vs. RIT
494,2015-04-11,MHV,2000,HARV,06:34.7,BRWN,06:38.9,,,,,,,,,,,,,Final,Stein Cup
495,2015-04-11,MHV,2000,ITHA,06:27.1,STLA,06:44.3,SKID,06:45.5,,,,,,,,,,,Final,Ithaca College/Skidmore/St. Lawrence
496,2015-04-11,MHV,2000,LECL,06:23.9,PUGS,06:24.5,,,,,,,,,,,,,Final,Logger Invitational
497,2015-04-11,MHV,2000,MIDD,07:20.5,UVM,07:29.9,,,,,,,,,,,,,Final,The Vermont Cup
498,2015-04-11,MHV,2000,MIT,07:04.9,WILL,07:07.8,WPI,07:22.1,,,,,,,,,,,Final,Jim Donahue
499,2015-04-11,MHV,2000,NAVY,05:27.2,HC,05:33.5,,,,,,,,,,,,,Final,GW Invitational (Men) - Saturday
500,2015-04-11,MHV,2000,NAVY,05:40.4,UVA,05:49.9,,,,,,,,,,,,,Final,GW Invitational (Men) - Saturday
501,2015-04-11,MHV,2000,PRIN,06:03.8,PENN,06:10.5,COLU,06:16.2,,,,,,,,,,,Final,Childs Cup
502,2015-04-11,MHV,2000,ROCH,05:58.9,COLB,06:00.1,CSTG,06:05.1,MALW,06:16.3,,,,,,,,,Final,UMass-Lowell/Colby/Rochester/Coast Guard/Bryant 
503,2015-04-11,MHV,2000,UNIO,08:26.0,ALBY,09:23.0,,,,,,,,,,,,,Final,Union vs. SUNY Albany 
504,2015-04-11,MHV,2000,WISC,05:59.9,SYRA,06:02.1,,,,,,,,,,,,,Final,Syracuse vs. Wisconsin
505,2015-04-11,MHV,2000,YALE,05:22.9,DART,05:29.1,,,,,,,,,,,,,Final,The Olympic Axe
506,2015-04-11,MLJ,2000,COLU,06:35.3,YALE,06:37.4,PENN,06:57.4,,,,,,,,,,,Final,Dodge Cup
507,2015-04-11,MLJ,2000,HARV,07:04.6,DART,07:20.3,MIT,07:27.6,,,,,,,,,,,Final,Biglin Bowl
508,2015-04-11,MLJ,2000,NAVY,05:53.3,GEOR,06:18.4,,,,,,,,,,,,,Final,Forster Cup
509,2015-04-11,MLJ,2000,PRIN,05:57.1,CORN,05:58.2,,,,,,,,,,,,,Final,Platt Cup
510,2015-04-11,MLV,2000,COLU,06:09.6,YALE,06:12.2,PENN,06:18.5,,,,,,,,,,,Final,Dodge Cup
511,2015-04-11,MLV,2000,CORN,06:00.0,PRIN,06:03.2,,,,,,,,,,,,,Final,Platt Cup
512,2015-04-11,MLV,2000,HARV,06:47.4,MIT,06:48.4,DART,07:02.1,,,,,,,,,,,Final,Biglin Bowl
513,2015-04-11,MLV,2000,NAVY,05:46.3,GEOR,06:03.4,,,,,,,,,,,,,Final,Forster Cup
514,2015-04-11,WHJ,,UCSD,07:27.1,HUMS,07:29.9,PORT,08:17.0,,,,,,,,,,,Final,Covered Bridge Regatta
515,2015-04-11,WHJ,,UCSD,07:49.4,HUMS,07:50.9,ORGN,08:18.6,PORT,08:53.7,,,,,,,,,Final,Covered Bridge Regatta
516,2015-04-11,WHJ,,CFLA,06:46.1,UMIA,06:54.5,HC,07:00.4,CONN,07:05.5,DUQN,07:10.2,CANI,07:19.2,FAIR,07:54.6,,,Heat,The Knecht Cup - Saturday
517,2015-04-11,WHJ,,DREX,06:54.6,BUCK,06:55.7,BUFF,06:56.0,UNC,07:01.2,FORD,07:08.4,DELA,07:10.7,,,,,Heat,The Knecht Cup - Saturday
518,2015-04-11,WHJ,,TULS,06:46.5,BC,06:48.4,WV,06:56.1,OLDD,06:57.1,KANS,06:58.4,MRST,07:22.7,,,,,Heat,The Knecht Cup - Saturday
519,2015-04-11,WHJ,,UMAS,06:52.3,ALAB,06:54.0,GMAS,07:01.0,TEMP,07:05.9,LEHI,07:19.4,,,,,,,Heat,The Knecht Cup - Saturday
520,2015-04-11,WHJ,1960,DAYT,07:02.5,ROMO,07:13.1,CINC,07:37.9,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
521,2015-04-11,WHJ,1960,GV,06:47.3,PURD,07:08.2,,,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
522,2015-04-11,WHJ,1960,GV,06:57.1,DAYT,07:16.1,CINC,07:49.5,NORW,08:22.1,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
523,2015-04-11,WHJ,1960,PURD,07:10.5,ROMO,07:34.1,,,,,,,,,,,,,Final,20th Don Lubbers Cup Regatta - Saturday
524,2015-04-11,WHJ,2000,BATE,07:28.0,WELL,07:47.1,,,,,,,,,,,,,Final,Tufts/Bates/Wellesley/Wesleyan
525,2015-04-11,WHJ,2000,BATE,07:34.5,WESL,07:59.9,,,,,,,,,,,,,Final,Tufts/Bates/Wellesley/Wesleyan
526,2015-04-11,WHJ,2000,BRWN,06:29.3,GONZ,06:49.1,SACS,06:53.6,,,,,,,,,,,Final,Lake Natoma Invite
527,2015-04-11,WHJ,2000,BRWN,06:41.6,USD,06:58.9,URI,07:10.5,,,,,,,,,,,Final,Lake Natoma Invite
528,2015-04-11,WHJ,2000,CAL,06:31.0,ND,06:44.1,URI,06:52.8,,,,,,,,,,,Final,Lake Natoma Invite
529,2015-04-11,WHJ,2000,CAL,06:42.0,GONZ,07:06.2,LOMY,07:18.3,,,,,,,,,,,Final,Lake Natoma Invite
530,2015-04-11,WHJ,2000,GEOR,06:39.7,STJO,06:46.6,,,,,,,,,,,,,Final,GW Invitational (Women) - Saturday
531,2015-04-11,WHJ,2000,GEOR,06:48.8,DAYT,07:25.7,,,,,,,,,,,,,Final,GW Invitational (Women) - Saturday
532,2015-04-11,WHJ,2000,GW,06:46.2,DAYT,07:05.2,,,,,,,,,,,,,Final,GW Invitational (Women) - Saturday
533,2015-04-11,WHJ,2000,INDI,06:37.1,MIST,06:42.0,,,,,,,,,,,,,Final,Big Ten Double Dual
534,2015-04-11,WHJ,2000,INDI,06:40.6,MICH,06:44.4,,,,,,,,,,,,,Final,Big Ten Double Dual
535,2015-04-11,WHJ,2000,IOWA,06:44.8,MIST,06:49.2,,,,,,,,,,,,,Final,Big Ten Double Dual
536,2015-04-11,WHJ,2000,ITHA,07:31.1,SMIT,07:33.3,,,,,,,,,,,,,Final,Cayuga Inlet Racing
537,2015-04-11,WHJ,2000,MICH,06:33.7,IOWA,06:40.2,,,,,,,,,,,,,Final,Big Ten Double Dual
538,2015-04-11,WHJ,2000,MIDD,06:36.0,UVM,06:48.5,,,,,,,,,,,,,Final,The Vermont Cup
539,2015-04-11,WHJ,2000,MINN,06:29.4,RUTG,06:45.9,,,,,,,,,,,,,Final,Griggs Reservoir Racing
540,2015-04-11,WHJ,2000,NAVY,06:39.2,GW,06:43.3,,,,,,,,,,,,,Final,GW Invitational (Women) - Saturday
541,2015-04-11,WHJ,2000,NAVY,06:39.3,MIT,06:59.2,,,,,,,,,,,,,Final,GW Invitational (Women) - Saturday
542,2015-04-11,WHJ,2000,NORT,06:48.4,DUKE,06:51.5,COLU,06:59.9,,,,,,,,,,,Final,The Woodbury Cup: Northeastern
543,2015-04-11,WHJ,2000,OHST,06:04.9,MINN,06:16.8,,,,,,,,,,,,,Final,Griggs Reservoir Racing
544,2015-04-11,WHJ,2000,OHST,06:09.3,WISC,06:10.7,,,,,,,,,,,,,Final,Griggs Reservoir Racing
545,2015-04-11,WHJ,2000,PACL,07:28.0,LECL,07:41.0,,,,,,,,,,,,,Final,Logger Invitational
546,2015-04-11,WHJ,2000,PUGS,07:20.6,LECL,07:49.1,,,,,,,,,,,,,Final,Logger Invitational
547,2015-04-11,WHJ,2000,STAN,06:33.1,USD,06:42.3,LOMY,07:06.4,,,,,,,,,,,Final,Lake Natoma Invite
548,2015-04-11,WHJ,2000,STAN,06:54.6,ND,06:56.1,SACS,07:14.3,,,,,,,,,,,Final,Lake Natoma Invite
549,2015-04-11,WHJ,2000,STJO,06:40.1,MIT,06:42.0,,,,,,,,,,,,,Final,GW Invitational (Women) - Saturday
550,2015-04-11,WHJ,2000,UCLA,06:23.8,USC,06:31.6,,,,,,,,,,,,,Final,UCLA vs. USC
551,2015-04-11,WHJ,2000,UVA,07:13.5,PRIN,07:20.0,RADC,07:28.4,CORN,07:40.0,,,,,,,,,Final,Class of 1975 Cup
552,2015-04-11,WHJ,2000,WELL,07:43.1,TUFT,08:05.3,,,,,,,,,,,,,Final,Tufts/Bates/Wellesley/Wesleyan
553,2015-04-11,WHJ,2000,WESL,07:33.8,TUFT,07:38.3,,,,,,,,,,,,,Final,Tufts/Bates/Wellesley/Wesleyan
554,2015-04-11,WHJ,2000,WILL,08:39.8,SIMM,09:09.5,WPI,09:15.5,CONC,09:32.2,,,,,,,,,Final,Donahue Cup
555,2015-04-11,WHJ,2000,WISC,06:10.4,RUTG,06:38.4,,,,,,,,,,,,,Final,Griggs Reservoir Racing
556,2015-04-11,WHJ,2000,WLSM,00:02.2,HAML,00:22.0,RIT,00:26.2,,,,,,,,,,,Final,Hamilton College vs. RIT and William Smith
557,2015-04-11,WHJ,2000,YALE,07:32.6,DART,07:53.6,BU,07:56.4,,,,,,,,,,,Final,Class of 1985 Cup    April 11
558,2015-04-11,WHV,,CLEC,07:27.9,UGA,07:39.2,EMOR,07:40.8,LBTY,07:45.7,CCHR,07:46.5,,,,,,,Final,Clemson Sprints
559,2015-04-11,WHV,,HUMS,07:08.5,WWAS,07:12.1,SEAT,07:14.5,UCSD,07:16.4,ORGN,07:28.7,AZST,08:01.9,SONO,08:21.0,,,Final,Covered Bridge Regatta
560,2015-04-11,WHV,,MIOH,07:50.4,CWES,08:02.6,,,,,,,,,,,,,Final,Aurora Lake Sprints
561,2015-04-11,WHV,,SEAT,06:53.9,HUMS,06:54.1,UCSD,06:56.6,WWAS,06:58.4,ORGN,07:13.1,AZST,07:44.0,SONO,08:27.4,,,Final,Covered Bridge Regatta
562,2015-04-11,WHV,,BARR,06:50.1,PHIL,06:59.0,FLTC,07:02.4,UNH,07:15.5,FRPI,08:07.2,,,,,,,Heat,The Knecht Cup - Saturday
563,2015-04-11,WHV,,BC,06:44.3,OLDD,06:50.2,GMAS,06:51.3,UNC,06:52.7,DELA,06:58.3,,,,,,,Heat,The Knecht Cup - Saturday
564,2015-04-11,WHV,,BUCK,06:42.8,UMAS,06:44.4,ALAB,06:44.9,VILN,06:58.0,PHIL,07:07.6,CANI,07:17.9,,,,,Heat,The Knecht Cup - Saturday
565,2015-04-11,WHV,,CCHR,07:44.3,EMOR,07:46.6,SAMF,07:51.3,,,,,,,,,,,Heat,Clemson Sprints
566,2015-04-11,WHV,,CFLA,06:37.7,BU#,06:45.7,FORD,06:51.9,NOVS,07:01.4,LEHI,07:02.2,,,,,,,Heat,The Knecht Cup - Saturday
567,2015-04-11,WHV,,CLEC,07:27.9,UGA,07:43.3,LBTY,07:49.2,MURS,07:51.0,UTCH,08:34.0,,,,,,,Heat,Clemson Sprints
568,2015-04-11,WHV,,KANS,06:45.6,WV,06:47.7,DUQN,06:48.4,HC,06:49.2,MRST,07:07.3,,,,,,,Heat,The Knecht Cup - Saturday
