RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
392,4/2/2016,WHJ,2000,MINN,07:01.0,DART,07:09.8,NAVY,07:10.0,UMAS,07:16.5,CORN,07:16.9,,,,,,,Final,Doc Hosea Invitational
393,4/2/2016,WHJ,2000,MRST,08:08.2,FAIR,08:15.8,,,,,,,,,,,,,Final,Iona/Marist/Fairfield/Manhattan
394,4/2/2016,WHJ,2000,MTHO,07:35.2,CSTG,07:50.7,,,,,,,,,,,,,Final,Malden River Racing
395,4/2/2016,WHJ,2000,OHST,06:33.1,CLEM,06:51.3,,,,,,,,,,,,,Final,Big/Ten ACC Challenge
396,4/2/2016,WHJ,2000,OKLA,06:46.9,ORST,06:48.6,CFLA,06:55.9,,,,,,,,,,,Final,Oregon State Classic
397,4/2/2016,WHJ,2000,PRIN,06:43.1,COLU,07:04.3,,,,,,,,,,,,,Final,Princeton vs. Columbia
398,4/2/2016,WHJ,2000,RIT,07:16.7,ITHA,07:17.4,ROCH,07:43.7,,,,,,,,,,,Final,Ithaca College vs. Univ Rochester & RIT
399,4/2/2016,WHJ,2000,SYRA,07:07.7,PENN,07:11.3,NORT,07:12.5,URI,07:28.8,BU,07:40.2,,,,,,,Final,Doc Hosea Invitational
400,4/2/2016,WHJ,2000,TEMP,07:33.9,DUQN,07:44.5,,,,,,,,,,,,,Final,Schuylkill Racing
401,4/2/2016,WHJ,2000,TRIN,07:20.9,CSTG,07:48.1,,,,,,,,,,,,,Final,Malden River Racing
402,4/2/2016,WHJ,2000,TUFT,07:13.0,TRIN,07:17.3,,,,,,,,,,,,,Final,Malden River Racing
403,4/2/2016,WHJ,2000,UMAS,06:53.1,CONN,07:04.7,,,,,,,,,,,,,Final,UConn vs. UMass
404,4/2/2016,WHJ,2000,UVA,06:30.8,MICH,06:39.8,MIST,07:10.9,,,,,,,,,,,Final,Big/Ten ACC Challenge
405,4/2/2016,WHJ,2000,UVA,06:46.2,OHST,06:53.8,,,,,,,,,,,,,Final,Big/Ten ACC Challenge
406,4/2/2016,WHJ,2000,WASH,06:30.3,STAN,06:38.9,,,,,,,,,,,,,Final,Oregon State Classic
407,4/2/2016,WHJ,2000,WASH,07:05.7,STAN,07:18.2,OKLA,07:34.7,ORST,07:35.2,CFLA,07:36.8,,,,,,,Final,Oregon State Classic
408,4/2/2016,WHJ,2000,WESL,07:25.0,WPI,07:32.8,SMIT,07:46.5,COLB,07:48.2,,,,,,,,,Final,WPI/Colby/Smith/Wesleyan
409,4/2/2016,WHV,,DAYT,07:03.1,OHSC,07:23.9,CINC,07:30.2,MIOH,07:50.1,WHEA,07:52.0,,,,,,,Final,Cincinnati Regatta
410,4/2/2016,WHV,,HUMS,07:17.1,VILN,07:22.7,UCSD,07:24.5,PURD,07:27.2,SCLA,07:33.8,,,,,,,Final,San Diego Crew Classic (Saturday)
411,4/2/2016,WHV,,SEAT,07:08.8,LECL,07:11.1,PUGS,07:25.0,,,,,,,,,,,Final,Husky Open
412,4/2/2016,WHV,,OC,07:18.3,UCIR,07:28.4,UCDV,07:34.7,VAND,07:44.7,,,,,,,,,Heat,San Diego Crew Classic (Saturday)
413,4/2/2016,WHV,,SDSU,07:00.4,OLDD,07:01.1,SACS,07:01.8,STJO,07:07.1,HUMS,07:12.6,VILN,07:17.6,,,,,Heat,San Diego Crew Classic (Saturday)
414,4/2/2016,WHV,,TENN,06:58.0,LOMY,06:59.8,FORD,07:01.6,UPOR,07:02.6,PURD,07:20.9,,,,,,,Heat,San Diego Crew Classic (Saturday)
415,4/2/2016,WHV,,UCSB,07:12.0,CSLB,07:26.6,ILLI,07:50.1,CAL#,07:56.7,,,,,,,,,Heat,San Diego Crew Classic (Saturday)
416,4/2/2016,WHV,,UMIA,06:52.1,KAST,06:59.3,GW,07:01.0,STMY,07:07.4,UCSD,07:13.8,SCLA,07:26.6,,,,,Heat,San Diego Crew Classic (Saturday)
417,4/2/2016,WHV,,USC,06:36.4,TEX,06:41.1,UCLA,06:41.4,USD,06:43.6,UVIC,06:48.7,,,,,,,Heat,San Diego Crew Classic (Saturday)
418,4/2/2016,WHV,,WISC,06:36.3,CAL,06:36.4,WAST,06:44.3,GONZ,06:46.4,UBC,06:53.9,,,,,,,Heat,San Diego Crew Classic (Saturday)
419,4/2/2016,WHV,1900,AMHR,06:55.0,UNIO,07:07.0,FRPI,07:14.0,JOWA,07:50.0,,,,,,,,,Final,Union College vs. Amherst College
420,4/2/2016,WHV,2,YALE,06:21.8,CORN,06:39.7,,,,,,,,,,,,,Final,Cayuga Cup
421,4/2/2016,WHV,2000,BARR,06:37.3,COK,06:38.2,NOVS,06:43.6,FLTC,06:49.5,STET,07:03.5,GATC,07:05.4,ROLL,07:21.4,FLA,07:29.7,Final,FIRA Championships
422,4/2/2016,WHV,2000,BATE,07:18.6,MIT#,07:29.6,SIMM,07:41.1,,,,,,,,,,,Final,Simmons vs. Bates & MIT Lwt
423,4/2/2016,WHV,2000,BC,07:05.4,MIT,07:13.0,,,,,,,,,,,,,Final,Boston College vs. MIT
424,4/2/2016,WHV,2000,BOWD,07:27.4,CONC,07:36.4,CLRK,07:42.0,ASSP,07:48.2,,,,,,,,,Final,Clark/Assumption/Bowdoin/Conn Coll
425,4/2/2016,WHV,2000,BRWN,06:51.1,RADC,07:00.7,DART,07:23.7,,,,,,,,,,,Final,Harvard-Radcliffe vs. Brown
426,4/2/2016,WHV,2000,CSTG,07:04.9,MTHO,07:08.2,,,,,,,,,,,,,Final,Malden River Racing
427,4/2/2016,WHV,2000,CWES,08:44.0,UCHI,09:04.5,,,,,,,,,,,,,Final,URA Championships
428,4/2/2016,WHV,2000,DREX,07:08.3,BUCK,07:14.4,,,,,,,,,,,,,Final,Schuylkill Racing
429,4/2/2016,WHV,2000,DUQN,07:01.8,DREX,07:05.6,,,,,,,,,,,,,Final,Schuylkill Racing
430,4/2/2016,WHV,2000,HAML,07:04.0,MTHO,07:13.9,,,,,,,,,,,,,Final,Malden River Racing
431,4/2/2016,WHV,2000,HC,07:09.9,COLG,07:18.8,,,,,,,,,,,,,Final,Holy Cross vs. Colgate
432,4/2/2016,WHV,2000,ITHA,07:24.9,RIT,07:34.7,ROCH,07:41.1,,,,,,,,,,,Final,Ithaca College vs. Univ Rochester & RIT
433,4/2/2016,WHV,2000,LEHI,06:46.6,LAFA,06:53.6,,,,,,,,,,,,,Final,The River Cup
434,4/2/2016,WHV,2000,MALW,07:15.4,BRYA,07:23.2,ENDI,07:57.7,MAMA,08:40.5,,,,,,,,,Final,Riverhawk Challenge
435,4/2/2016,WHV,2000,MICH,06:40.7,MIST,06:45.9,CLEM,06:54.9,,,,,,,,,,,Final,Big/Ten ACC Challenge
436,4/2/2016,WHV,2000,MINN,07:13.0,CORN,07:20.2,UMAS,07:24.0,NAVY,07:27.5,DART,07:30.4,,,,,,,Final,Doc Hosea Invitational
437,4/2/2016,WHV,2000,MRST,08:03.0,FAIR,08:32.7,IONA,08:53.9,MANH,09:31.0,,,,,,,,,Final,Iona/Marist/Fairfield/Manhattan
438,4/2/2016,WHV,2000,OHST,06:23.9,CLEM,06:46.4,,,,,,,,,,,,,Final,Big/Ten ACC Challenge
439,4/2/2016,WHV,2000,OHST,06:30.2,UVA,06:35.0,,,,,,,,,,,,,Final,Big/Ten ACC Challenge
440,4/2/2016,WHV,2000,ORST,06:36.2,OKLA,06:37.9,CFLA,06:48.7,,,,,,,,,,,Final,Oregon State Classic
441,4/2/2016,WHV,2000,PENN,07:14.5,SYRA,07:15.4,NORT,07:17.5,URI,07:17.6,BU,07:49.3,,,,,,,Final,Doc Hosea Invitational
442,4/2/2016,WHV,2000,PRIN,06:29.5,COLU,06:56.0,,,,,,,,,,,,,Final,Princeton vs. Columbia
443,4/2/2016,WHV,2000,STAN,06:20.9,WASH,06:21.5,,,,,,,,,,,,,Final,Oregon State Classic
444,4/2/2016,WHV,2000,STAN,06:52.5,WASH,06:56.1,ORST,07:13.3,OKLA,07:21.3,CFLA,07:24.3,,,,,,,Final,Oregon State Classic
445,4/2/2016,WHV,2000,TEMP,07:03.5,BUCK,07:04.5,,,,,,,,,,,,,Final,Schuylkill Racing
446,4/2/2016,WHV,2000,TEMP,07:20.7,DUQN,07:27.8,,,,,,,,,,,,,Final,Schuylkill Racing
447,4/2/2016,WHV,2000,TRIN,06:54.8,TUFT,06:58.6,,,,,,,,,,,,,Final,Malden River Racing
448,4/2/2016,WHV,2000,TRIN,07:07.1,CSTG,07:19.4,,,,,,,,,,,,,Final,Malden River Racing
449,4/2/2016,WHV,2000,TUFT,06:59.4,HAML,07:03.5,,,,,,,,,,,,,Final,Malden River Racing
450,4/2/2016,WHV,2000,UMAS,06:43.6,CONN,06:54.1,,,,,,,,,,,,,Final,UConn vs. UMass
451,4/2/2016,WHV,2000,UVA,06:23.2,MICH,06:26.8,MIST,06:37.7,,,,,,,,,,,Final,Big/Ten ACC Challenge
452,4/2/2016,WHV,2000,WASC,07:14.6,PHIL,07:22.2,LASL,07:44.0,,,,,,,,,,,Final,La Salle/Wash Coll/Phila/Franklin & Marshall
453,4/2/2016,WHV,2000,WESL,06:50.5,COLB,06:59.1,WPI,07:02.2,SMIT,07:12.0,,,,,,,,,Final,WPI/Colby/Smith/Wesleyan
454,4/2/2016,WLV,2000,RADC,07:11.6,GEOR,07:42.5,,,,,,,,,,,,,Final,Class of 2004 Cup
455,4/3/2016,MHJ,,CAL,06:07.1,YALE,06:09.9,MICH,06:26.6,STAN,06:28.4,ORST,06:31.3,DREX,06:33.4,,,,,Final,San Diego Crew Classic (Sunday)
456,4/3/2016,MHJ,,DELA,04:38.2,UNC,04:45.7,GMAS,05:02.1,GV,05:04.7,MAWA,05:17.3,UMD,05:33.9,,,,,Final,Occoquan Sprints
457,4/3/2016,MHJ,,UCSB,06:26.7,UCSD,06:31.0,USD,06:37.0,SCLA,06:38.0,PURD,06:39.0,UCLA,06:40.2,,,,,Final,San Diego Crew Classic (Sunday)
458,4/3/2016,MHV,,DELA,05:44.2,GV,05:46.3,UNC,05:57.2,MAWA,06:14.6,LOYO,06:22.9,,,,,,,Final,Occoquan Sprints
459,4/3/2016,MHV,,GMAS,06:04.0,UMD,06:35.7,,,,,,,,,,,,,Final,Occoquan Sprints
460,4/3/2016,MHV,,TEMP,06:23.7,PURD,06:26.6,SCLA,06:31.2,UBC,06:33.9,UCSD,06:38.3,LOMY,06:39.9,,,,,Final,San Diego Crew Classic (Sunday)
461,4/3/2016,MHV,,USD,06:34.5,UCDV,06:41.2,OC,06:44.5,WAST,06:47.4,ND,06:49.3,TRIN,06:52.1,,,,,Final,San Diego Crew Classic (Sunday)
462,4/3/2016,MHV,,YALE,05:58.8,CAL,06:05.5,DREX,06:15.0,STAN,06:18.2,MICH,06:19.7,ORST,06:27.0,UCSB,06:29.5,BROC,06:35.9,Final,San Diego Crew Classic (Sunday)
463,4/3/2016,MHV,,DELA,06:12.3,UNC,06:30.6,MAWA,06:41.8,UMD,07:28.7,,,,,,,,,Heat,Occoquan Sprints
464,4/3/2016,MHV,,GV,06:00.6,LOYO,06:08.7,GMAS,06:10.6,,,,,,,,,,,Heat,Occoquan Sprints
465,4/3/2016,MLV,,MIT,06:43.3,UVIC,06:48.2,UCSB,07:01.5,SACS,07:10.1,CAL,07:10.7,,,,,,,Final,San Diego Crew Classic (Sunday)
466,4/3/2016,WHJ,,CAL,06:53.7,TEX,06:57.6,USC,07:07.1,GONZ,07:07.5,WISC,07:09.7,WAST,07:17.5,,,,,Final,San Diego Crew Classic (Sunday)
467,4/3/2016,WHJ,,DREX,04:53.3,UNC,04:53.8,DUQN,05:02.1,GMAS,05:24.6,ROMO,05:38.3,,,,,,,Final,Occoquan Sprints
468,4/3/2016,WHJ,,MAWA,05:43.5,RSTC,06:06.0,,,,,,,,,,,,,Final,Occoquan Sprints
469,4/3/2016,WHJ,,USD,06:58.6,UCLA,06:59.1,TENN,07:02.2,UBC,07:09.6,SACS,07:11.6,KAST,07:16.3,,,,,Final,San Diego Crew Classic (Sunday)
470,4/3/2016,WHJ,,DREX,05:28.9,UNC,05:34.2,GMAS,06:15.6,RSTC,07:18.7,,,,,,,,,Heat,Occoquan Sprints
471,4/3/2016,WHJ,,DUQN,06:22.6,ROMO,07:02.1,MAWA,07:29.4,,,,,,,,,,,Heat,Occoquan Sprints
472,4/3/2016,WHJ,2000,INDI,06:56.2,IOWA,06:58.5,LOUV,06:59.9,,,,,,,,,,,Final,Indiana/Iowa/Louisville
473,4/3/2016,WHJ,2000,MINN,06:49.0,SYRA,06:49.2,NORT,06:56.8,NAVY,07:06.3,DART,07:11.2,,,,,,,Final,Doc Hosea Invitational
474,4/3/2016,WHJ,2000,PENN,06:55.5,UMAS,07:00.9,CORN,07:05.6,URI,07:11.4,BU,07:17.5,,,,,,,Final,Doc Hosea Invitational
475,4/3/2016,WHV,,CAL,06:49.5,TEX,06:51.7,USC,06:51.8,WISC,06:54.8,WAST,06:58.5,GONZ,07:01.9,USD,07:02.9,UCLA,07:10.1,Final,San Diego Crew Classic (Sunday)
476,4/3/2016,WHV,,FORD,07:31.1,UPOR,07:31.4,SACS,07:33.1,GW,07:34.6,STMY,07:42.7,STJO,07:47.9,,,,,Final,San Diego Crew Classic (Sunday)
477,4/3/2016,WHV,,ROMO,07:12.1,WLMY,07:46.2,,,,,,,,,,,,,Final,Occoquan Sprints
478,4/3/2016,WHV,,UCSB,07:16.8,OC,07:19.7,CSLB,07:33.0,UCIR,07:40.8,UCDV,07:41.5,VAND,07:58.3,ILLI,08:11.6,,,Final,San Diego Crew Classic (Sunday)
479,4/3/2016,WHV,,UMIA,07:11.8,TENN,07:19.5,LOMY,07:22.6,OLDD,07:26.3,KAST,07:27.1,SDSU,07:27.1,,,,,Final,San Diego Crew Classic (Sunday)
480,4/3/2016,WHV,,UNC,05:44.6,DREX,05:47.2,GV,05:48.1,DUQN,05:51.5,GMAS,06:07.4,LOYO,06:32.4,,,,,Final,Occoquan Sprints
481,4/3/2016,WHV,,UVIC,07:06.7,UBC,07:09.7,,,,,,,,,,,,,Final,San Diego Crew Classic (Sunday)
482,4/3/2016,WHV,,DREX,06:33.4,GMAS,06:47.7,LOYO,07:18.8,MAWA,07:44.3,,,,,,,,,Heat,Occoquan Sprints
483,4/3/2016,WHV,,UNC,07:09.8,GV,07:13.9,DUQN,07:26.3,ROMO,07:53.5,WLMY,08:33.2,,,,,,,Heat,Occoquan Sprints
484,4/3/2016,WHV,2000,INDI,06:42.6,IOWA,06:45.8,LOUV,06:51.5,,,,,,,,,,,Final,Indiana/Iowa/Louisville
485,4/3/2016,WHV,2000,PENN,06:46.8,NORT,06:49.8,URI,06:55.1,CORN,06:55.8,UMAS,06:59.8,BU,07:00.5,,,,,Final,Doc Hosea Invitational
486,4/3/2016,WHV,2000,SYRA,06:34.2,MINN,06:46.1,DART,06:50.0,NAVY,06:56.3,,,,,,,,,Final,Doc Hosea Invitational
487,4/3/2016,WLV,,STAN,07:16.8,BU,07:28.9,PRIN,07:41.3,,,,,,,,,,,Final,San Diego Crew Classic (Sunday)
488,4/8/2016,MHJ,2000,DREX,05:41.1,GEOR,05:41.6,,,,,,,,,,,,,Final,George Washington Invitational
489,4/8/2016,MHJ,2000,GW,05:45.6,HC,06:01.4,,,,,,,,,,,,,Final,George Washington Invitational
490,4/8/2016,MHJ,2000,NAVY,05:42.2,UVA,05:46.6,,,,,,,,,,,,,Final,George Washington Invitational
491,4/8/2016,MHV,2000,DREX,05:35.9,GEOR,05:36.6,,,,,,,,,,,,,Final,George Washington Invitational
492,4/8/2016,MHV,2000,GW,05:35.3,HC,05:38.7,,,,,,,,,,,,,Final,George Washington Invitational
493,4/8/2016,MHV,2000,NAVY,05:33.5,UVA,05:40.5,,,,,,,,,,,,,Final,George Washington Invitational
494,4/8/2016,MLJ,2000,CORN,05:56.4,HARV,05:59.0,PENN,06:08.3,,,,,,,,,,,Final,Matthews-Leonard Cup
495,4/8/2016,MLV,2000,CORN,05:51.2,HARV,05:54.3,PENN,05:55.6,,,,,,,,,,,Final,Matthews-Leonard Cup
496,4/8/2016,WHJ,2000,NAVY,06:37.9,MIT,06:50.8,,,,,,,,,,,,,Final,George Washington Invitational
497,4/8/2016,WHJ,2000,PRIN,06:38.5,RADC,06:52.3,CORN,07:00.7,,,,,,,,,,,Final,Class of 75 Cup: Cornell
498,4/8/2016,WHJ,2000,STJO,06:46.3,GEOR,06:57.7,,,,,,,,,,,,,Final,George Washington Invitational
499,4/8/2016,WHJ,2000,URI,06:32.2,GW,06:35.0,,,,,,,,,,,,,Final,George Washington Invitational
500,4/8/2016,WHV,2000,GEOR,06:30.6,STJO,06:38.7,,,,,,,,,,,,,Final,George Washington Invitational
501,4/8/2016,WHV,2000,NAVY,06:23.6,MIT,06:29.5,,,,,,,,,,,,,Final,George Washington Invitational
502,4/8/2016,WHV,2000,PRIN,06:23.5,RADC,06:32.6,CORN,06:39.3,,,,,,,,,,,Final,Class of 75 Cup: Cornell
503,4/8/2016,WHV,2000,URI,06:19.0,GW,06:31.1,,,,,,,,,,,,,Final,George Washington Invitational
504,4/9/2016,MHJ,,MICH,03:56.8,MINN,04:05.0,ND,04:05.0,,,,,,,,,,,Final,Lubber's Cup - Saturday
505,4/9/2016,MHJ,,MICH,05:57.8,PURD,06:00.7,MINN,06:06.8,,,,,,,,,,,Final,Lubber's Cup - Saturday
506,4/9/2016,MHJ,,ND,06:18.8,DEPA,06:49.6,,,,,,,,,,,,,Final,Lubber's Cup - Saturday
507,4/9/2016,MHJ,,PURD,04:10.2,CWES,04:40.3,,,,,,,,,,,,,Final,Lubber's Cup - Saturday
508,4/9/2016,MHJ,,TUFT,06:28.4,UNH,06:57.4,,,,,,,,,,,,,Final,Malden River Racing
509,4/9/2016,MHJ,,WESL,06:24.1,BATE,06:34.3,,,,,,,,,,,,,Final,Malden River Racing
510,4/9/2016,MHJ,,BATE,06:22.6,UNH,06:34.9,,,,,,,,,,,,,Heat,Malden River Racing
511,4/9/2016,MHJ,,HOBR,06:37.9,RUTG,06:47.3,STJO,06:47.5,TRIN,06:47.5,WASC,07:21.6,,,,,,,Heat,Knecht Cup - Saturday
512,4/9/2016,MHJ,,MRST,06:49.9,BC,06:51.5,ARMY,06:52.1,BUCK,06:53.4,DELA,07:01.9,PSU,07:38.1,,,,,Heat,Knecht Cup - Saturday
513,4/9/2016,MHJ,,WESL,06:12.8,TUFT,06:16.7,,,,,,,,,,,,,Heat,Malden River Racing
514,4/9/2016,MHJ,2000,GW,05:53.8,UVA,06:00.9,DREX,06:01.4,,,,,,,,,,,Final,George Washington Invitational
515,4/9/2016,MHJ,2000,HARV,05:41.4,BRWN,05:44.7,,,,,,,,,,,,,Final,Stein Cup
516,4/9/2016,MHJ,2000,NAVY,05:36.4,GEOR,05:38.8,HC,05:54.2,,,,,,,,,,,Final,George Washington Invitational
517,4/9/2016,MHJ,2000,NORT,06:11.1,BU,06:13.4,,,,,,,,,,,,,Final,Arlett Cup
518,4/9/2016,MHJ,2000,PRIN,06:03.3,PENN,06:06.5,COLU,06:20.9,,,,,,,,,,,Final,Childs Cup
519,4/9/2016,MHJ,2000,PUGS,06:55.7,LECL,07:04.7,,,,,,,,,,,,,Final,Logger Invitational
520,4/9/2016,MHJ,2000,RIT,06:40.7,HAML,07:16.8,,,,,,,,,,,,,Final,Hamilton College vs. RIT
521,4/9/2016,MHJ,2000,STLA,07:05.0,ITHA,07:11.2,,,,,,,,,,,,,Final,Cayuga Racing
522,4/9/2016,MHJ,2000,UMAS,06:01.4,COLB,06:08.1,MALW,06:13.9,,,,,,,,,,,Final,UMass Lowell Invite
523,4/9/2016,MHJ,2000,UNIO*,07:44.0,RPI*,07:53.8,ALBY*,09:07.1,,,,,,,,,,,Final,RPI vs. Union & Albany
524,4/9/2016,MHJ,2000,WASH,05:53.2,ORST,06:10.9,,,,,,,,,,,,,Final,Washington vs. Oregon State
525,4/9/2016,MHJ,2000,WILL,06:22.1,WPI,06:27.7,MIT,06:28.1,,,,,,,,,,,Final,Lake Quinsigamond Racing
526,4/9/2016,MHJ,2000,WISC,05:45.9,SYRA,05:54.1,,,,,,,,,,,,,Final,Wisconsin vs. Syracuse
527,4/9/2016,MHJ,2000,YALE,05:49.2,DART,05:54.3,,,,,,,,,,,,,Final,Olympic Axe
528,4/9/2016,MHV,,BATE,06:05.3,TUFT,06:21.2,,,,,,,,,,,,,Final,Malden River Racing
529,4/9/2016,MHV,,GV,06:09.3,PURD,06:11.9,MINN,06:29.8,MIST,06:39.6,,,,,,,,,Final,Lubber's Cup - Saturday
530,4/9/2016,MHV,,HUMS,07:05.0,SONO,07:08.4,,,,,,,,,,,,,Final,Collegiate Covered Bridge Regatta
531,4/9/2016,MHV,,ILLI,07:02.5,DEPA,07:04.6,CWES,07:05.6,,,,,,,,,,,Final,Lubber's Cup - Saturday
532,4/9/2016,MHV,,MICH,05:40.0,GV,05:43.6,MIST,06:17.6,,,,,,,,,,,Final,Lubber's Cup - Saturday
533,4/9/2016,MHV,,MICH,06:13.5,CINC,06:22.0,ND,06:42.3,,,,,,,,,,,Final,Lubber's Cup - Saturday
534,4/9/2016,MHV,,MINN,05:55.7,ILLI,06:05.4,CWES,06:05.5,,,,,,,,,,,Final,Lubber's Cup - Saturday
535,4/9/2016,MHV,,PURD,05:47.8,CINC,05:53.1,ND,05:55.0,DEPA,06:07.0,,,,,,,,,Final,Lubber's Cup - Saturday
536,4/9/2016,MHV,,WESL,06:15.8,UNH,06:21.9,,,,,,,,,,,,,Final,Malden River Racing
537,4/9/2016,MHV,,WWAS,06:55.9,ORGN,07:13.3,HUMS,07:48.8,SONO,08:01.9,,,,,,,,,Final,Collegiate Covered Bridge Regatta
538,4/9/2016,MHV,,BATE,06:03.6,UNH,06:07.2,,,,,,,,,,,,,Heat,Malden River Racing
539,4/9/2016,MHV,,DELA,06:35.5,MARI,06:38.4,RUTG,06:43.1,WASC,06:44.3,MRST,06:46.0,GMAS,06:57.1,,,,,Heat,Knecht Cup - Saturday
540,4/9/2016,MHV,,HOBR,06:33.0,BUCK,06:38.0,TRIN,06:39.5,URI,06:41.5,MERC,06:46.1,STMD,07:32.2,,,,,Heat,Knecht Cup - Saturday
541,4/9/2016,MHV,,STJO,06:29.1,ARMY,06:31.7,BC,06:35.0,JAX,06:50.0,LAFA,06:50.7,LOYO,06:56.9,,,,,Heat,Knecht Cup - Saturday
542,4/9/2016,MHV,,TUFT,06:01.9,WESL,06:05.4,,,,,,,,,,,,,Heat,Malden River Racing
543,4/9/2016,MHV,2000,BU,06:04.6,NORT,06:05.9,,,,,,,,,,,,,Final,Arlett Cup
544,4/9/2016,MHV,2000,COLB,05:47.9,UMAS,05:48.4,MALW,05:54.1,CSTG,06:08.7,,,,,,,,,Final,UMass Lowell Invite
545,4/9/2016,MHV,2000,DREX,05:38.1,GW,05:39.5,UVA,05:51.6,,,,,,,,,,,Final,George Washington Invitational
546,4/9/2016,MHV,2000,HARV,05:35.8,BRWN,05:36.4,,,,,,,,,,,,,Final,Stein Cup
547,4/9/2016,MHV,2000,ITHA,06:39.6,STLA,06:49.9,SKID,07:01.3,,,,,,,,,,,Final,Cayuga Racing
548,4/9/2016,MHV,2000,MIDD,06:40.3,UVM,06:44.6,,,,,,,,,,,,,Final,Vermont Cup
549,4/9/2016,MHV,2000,MIT,05:54.9,WILL,05:55.3,WPI,06:03.8,ROCH,06:23.3,,,,,,,,,Final,Lake Quinsigamond Racing
550,4/9/2016,MHV,2000,NAVY,05:43.7,HC,05:51.1,GEOR,05:57.2,,,,,,,,,,,Final,George Washington Invitational
551,4/9/2016,MHV,2000,OC,05:51.1,UCIR,05:51.3,,,,,,,,,,,,,Final,The Collins Cup
552,4/9/2016,MHV,2000,PRIN,05:56.3,PENN,06:06.9,COLU,06:14.4,,,,,,,,,,,Final,Childs Cup
553,4/9/2016,MHV,2000,PUGS,06:19.3,LECL,06:32.0,,,,,,,,,,,,,Final,Logger Invitational
554,4/9/2016,MHV,2000,RIT,06:31.7,HAML,06:35.3,,,,,,,,,,,,,Final,Hamilton College vs. RIT
555,4/9/2016,MHV,2000,RPI*,08:23.4,UNIO*,08:24.1,ALBY*,09:12.8,,,,,,,,,,,Final,RPI vs. Union & Albany
556,4/9/2016,MHV,2000,SYRA,05:42.7,WISC,05:50.2,,,,,,,,,,,,,Final,Wisconsin vs. Syracuse
557,4/9/2016,MHV,2000,TULN,06:03.3,NWST,06:27.1,,,,,,,,,,,,,Final,Tulane vs. Northwestern State University
558,4/9/2016,MHV,2000,UCDV,06:43.7,CAL#,06:52.4,,,,,,,,,,,,,Final,Oakland Dual
559,4/9/2016,MHV,2000,WASH,05:50.4,ORST,06:06.6,,,,,,,,,,,,,Final,Washington vs. Oregon State
560,4/9/2016,MHV,2000,YALE,05:46.8,DART,05:57.6,,,,,,,,,,,,,Final,Olympic Axe
561,4/9/2016,MLJ,2000,NAVY,06:23.4,COLU,06:28.1,,,,,,,,,,,,,Final,WIT Cup
562,4/9/2016,MLJ,2000,PRIN,06:16.7,DELA,06:27.6,DART,06:42.0,,,,,,,,,,,Final,Lightweight dual race
563,4/9/2016,MLJ,2000,YALE,06:29.0,GEOR,06:49.0,MIT,07:05.0,,,,,,,,,,,Final,Joy Cup
564,4/9/2016,MLV,2000,CAL,07:02.8,UCDV,07:35.1,,,,,,,,,,,,,Final,Oakland Dual
565,4/9/2016,MLV,2000,COLU,06:09.4,NAVY,06:13.3,,,,,,,,,,,,,Final,WIT Cup
566,4/9/2016,MLV,2000,PRIN,06:11.1,DELA,06:14.8,DART,06:20.8,,,,,,,,,,,Final,Lightweight dual race
567,4/9/2016,MLV,2000,YALE,06:11.0,GEOR,06:30.0,MIT,06:35.0,,,,,,,,,,,Final,Joy Cup
568,4/9/2016,WHJ,,DRAK,04:42.4,PURD,04:53.3,,,,,,,,,,,,,Final,Lubber's Cup - Saturday
569,4/9/2016,WHJ,,DRAK,07:03.2,GV,07:33.5,,,,,,,,,,,,,Final,Lubber's Cup - Saturday
570,4/9/2016,WHJ,,GV,05:08.8,CWES,05:27.4,,,,,,,,,,,,,Final,Lubber's Cup - Saturday
571,4/9/2016,WHJ,,PURD,07:13.4,CWES,07:48.8,,,,,,,,,,,,,Final,Lubber's Cup - Saturday
572,4/9/2016,WHJ,,ALAB,07:37.0,TEMP,07:38.7,BUCK,07:40.5,BUFF,08:08.1,SMU,08:38.5,,,,,,,Heat,Knecht Cup - Saturday
573,4/9/2016,WHJ,,BC,07:27.7,CONN,07:33.2,DREX,07:34.7,FORD,07:39.0,DELA,07:43.8,MRST,08:04.7,,,,,Heat,Knecht Cup - Saturday
574,4/9/2016,WHJ,,KANS,07:30.6,OLDD,07:43.7,UMIA,07:44.9,DUQN,07:57.5,VILN,08:22.6,GMAS,08:32.8,,,,,Heat,Knecht Cup - Saturday
575,4/9/2016,WHJ,,UMAS,07:24.9,TULS,07:38.4,UNC,07:40.6,WV,07:45.6,CANI,07:59.1,JAX,08:06.8,STMD,08:47.3,,,Heat,Knecht Cup - Saturday
576,4/9/2016,WHJ,2000,BATE,06:58.9,WELL,07:03.4,,,,,,,,,,,,,Final,Malden River Racing
577,4/9/2016,WHJ,2000,COLB,06:52.7,CSTG,07:06.0,,,,,,,,,,,,,Final,UMass Lowell vs. Colby
578,4/9/2016,WHJ,2000,ITHA,08:06.1,SMIT,08:14.0,STLA,08:16.9,,,,,,,,,,,Final,Cayuga Racing
579,4/9/2016,WHJ,2000,MICH,06:49.6,OHST,06:52.0,,,,,,,,,,,,,Final,Big Ten Double Dual -  Princeton NJ
