RaceId,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
779,2011-04-10,MHJ,2000,BATE,6:39.4,WPI,6:44.0,ROCH,6:55.1,URI,6:57.7,,,,,,,,,Final,WPI/Wellesley/Bates/Trinity/HolyCross/URoch
780,2011-04-10,MHN,2000,URI,7:06.8,ROCH,7:22.4,,,,,,,,,,,,,Final,WPI/Wellesley/Bates/Trinity/HolyCross/URoch
781,2011-04-10,MHV,2000,URI,6:29.1,BATE,6:31.5,WPI,6:37.6,ROCH,6:52.0,,,,,,,,,Final,WPI/Wellesley/Bates/Trinity/HolyCross/URoch
782,2011-04-10,MHV,0,OKC,4:20.3,WICH,4:32.6,KAST,4:35.7,NEBR,4:41.6,,,,,,,,,Heat3,Upper Mid West Championships
783,2011-04-10,MHV,0,STTH,3:58.0,IOWA,4:03.0,,,,,,,,,,,,,Heat2,Upper Mid West Championships
784,2011-04-10,WHJ,0,CREI,4:49.9,KAST,4:53.8,WICH,5:00.5,,,,,,,,,,,Final,Upper Mid West Championships
785,2011-04-10,WHV,0,WICH,4:37.0,CREI,4:42.0,STTH,5:14.1,STCL,5:45.0,,,,,,,,,Final,Upper Mid West Championships
786,2011-04-10,MHV,0,OKC,3:53.1,WICH,3:54.1,KAST,4:08.1,STTH,4:21.0,I,4,,,,,,,Final,Upper Mid West Championships
787,2011-04-10,MHN,0,KAST,4:03.0,WICH,4:11.1,STTH,4:44.4,IOWA,5:39.2,,,,,,,,,Final,Upper Mid West Championships
788,2011-04-10,WHV,0,WASU,3:18.7,UCHI,3:30.5,,,,,,,,,,,,,Final,Washington Univ Sprints Regatta
789,2011-04-10,MHN,0,WASU,3:18.2,UCHI,3:25.8,,,,,,,,,,,,,Final,Washington Univ Sprints Regatta
790,2011-04-10,MHV,0,WASU,3:05.4,UCHI,3:17.8,STLO,3:25.5,,,,,,,,,,,Final,Washington Univ Sprints Regatta
791,2011-04-15,WHJ,0,UCLA,7:44.1,TEX,7:46.2,,,,,,,,,,,,,Final,UVA Invitational
792,2011-04-15,WHJ,0,USC,7:32.0,CLEM,7:42.1,,,,,,,,,,,,,Final,UVA Invitational
793,2011-04-15,WHJ,0,MIST,7:21.5,UVA,7:27.1,,,,,,,,,,,,,Final,UVA Invitational
794,2011-04-15,WHV,0,TEX,7:16.7,UCLA,7:18.8,,,,,,,,,,,,,Final,UVA Invitational
795,2011-04-15,WHV,0,USC,7:03.9,CLEM,7:15.5,,,,,,,,,,,,,Final,UVA Invitational
796,2011-04-15,WHV,0,UVA,7:14.8,MIST,7:19.4,,,,,,,,,,,,,Final,UVA Invitational
797,2011-04-15,WHV,0,BUCK,7:11.2,DELA,7:26.7,,,,,,,,,,,,,Final,Bucknell vs. Delaware
798,2011-04-15,WHJ,0,BUCK,6:57.8,DELA,7:04.2,,,,,,,,,,,,,Final,Bucknell vs. Delaware
799,2011-04-16,MLV,2000,PRIN,5:47.1,CORN,5:50.2,,,,,,,,,,,,,Final,Platt Cup
800,2011-04-16,MLJ,2000,PRIN,5:52.9,CORN,5:55.4,,,,,,,,,,,,,Final,Platt Cup
801,2011-04-16,MLN,2000,CORN,5:59.6,PRIN,6:02.2,,,,,,,,,,,,,Final,Platt Cup
802,2011-04-16,MLV,2000,HARV,5:49.5,DART,5:51.4,MIT,6:19.0,,,,,,,,,,,Final,Biglin Bowl
803,2011-04-16,MLJ,2000,HARV,6:03.0,DART,6:05.8,,,,,,,,,,,,,Final,Biglin Bowl
804,2011-04-16,MLN,2000,HARV,6:15.4,DART,6:22.2,MIT,6:29.2,,,,,,,,,,,Final,Biglin Bowl
805,2011-04-16,MLV,2000,YALE,6:21.6,COLU,6:30.6,PENN,6:38.5,,,,,,,,,,,Final,Dodge Cup
806,2011-04-16,MLJ,2000,YALE,7:09.7,PENN,7:23.7,COLU,7:37.1,,,,,,,,,,,Final,Dodge Cup
807,2011-04-16,MHV,2000,BU,6:21.1,DART,6:31.6,RUTG,6:40.9,,,,,,,,,,,Final,Bill Cup
808,2011-04-16,MHJ,2000,BU,6:30.1,DART,6:46.4,RUTG,7:08.4,,,,,,,,,,,Final,Bill Cup
809,2011-04-16,MHN,2000,DART,6:39.9,BU,6:42.6,RUTG,7:37.7,,,,,,,,,,,Final,Bill Cup
810,2011-04-16,MHV,2000,YALE,6:22.9,PENN,6:35.4,COLU,6:47.3,,,,,,,,,,,Final,Blackwell Cup
811,2011-04-16,MHJ,2000,YALE,6:41.0,PENN,7:16.1,COLU,7:56.1,,,,,,,,,,,Final,Blackwell Cup
812,2011-04-16,MHV,2000,HARV,5:45.6,PRIN,5:46.8,,,,,,,,,,,,,Final,Compton Cup
813,2011-04-16,MHJ,2000,HARV,5:51.8,PRIN,6:01.8,,,,,,,,,,,,,Final,Compton Cup
814,2011-04-16,MHN,2000,HARV,5:59.6,PRIN,6:05.4,MIT,6:38.1,,,,,,,,,,,Final,Compton Cup
815,2011-04-16,MHV,2000,BRWN,5:32.7,NORT,5:42.5,,,,,,,,,,,,,Final,Dreissigacker Cup
816,2011-04-16,MHN,2000,NORT,5:37.2,BRWN,5:40.0,,,,,,,,,,,,,Final,Dreissigacker Cup
817,2011-04-16,MHV,2000,SYRA,5:42.2,CORN,5:45.0,NAVY,5:46.5,,,,,,,,,,,Final,Goes Cup
818,2011-04-16,MHJ,2000,NAVY,5:48.7,SYRA,5:50.9,CORN,5:54.7,,,,,,,,,,,Final,Goes Cup
819,2011-04-16,MHN,2000,NAVY,5:49.7,SYRA,5:54.7,CORN,5:58.4,,,,,,,,,,,Final,Goes Cup
820,2011-04-16,WHV,2000,DREX,6:40.0,VILN,6:50.2,PHIL,6:50.7,ARMY,6:52.7,V,7,R,7,,,,,Final,Kerr Cup
821,2011-04-16,WHV,0,URI,8:23.1,TEMP,8:35.2,FORD,8:41.1,DUQN,8:49.7,L,9,,,,,,,Heat3,2011 A10 Championship Regatta
822,2011-04-16,WHV,0,STJO,8:23.5,UMAS,8:29.8,DAYT,8:35.9,GW,8:44.2,,,,,,,,,Heat3,2011 A10 Championship Regatta
823,2011-04-16,WHJ,0,STJO,8:47.9,GW,9:08.4,DAYT,9:15.2,TEMP,9:59.5,,,,,,,,,Heat3,2011 A10 Championship Regatta
824,2011-04-16,WHJ,0,UMAS,8:40.3,URI,8:44.3,FORD,9:14.8,DUQN,9:19.1,,,,,,,,,Heat3,2011 A10 Championship Regatta
825,2011-04-16,WHV,0,GW,8:42.5,DUQN,9:06.0,LASL,9:10.5,,,,,,,,,,,Final,2011 A10 Championship Regatta
826,2011-04-16,WHV,0,DAYT,7:52.2,STJO,8:04.5,UMAS,8:08.0,URI,8:09.3,T,8,F,8,,,,,Final,2011 A10 Championship Regatta
827,2011-04-16,WHJ,0,DUQN,9:20.2,TEMP,9:53.4,,,,,,,,,,,,,Final,2011 A10 Championship Regatta
828,2011-04-16,WHJ,0,URI,8:32.0,UMAS,8:38.4,STJO,8:46.1,GW,9:06.0,F,9,D,9,,,,,Final,2011 A10 Championship Regatta
829,2011-04-16,WHV,2000,WELL,7:11.6,CSTG,7:12.1,SMIT,7:21.9,WPI,7:23.5,M,7,C,8,,,,,Final,NEWMAC Championship
830,2011-04-16,WHJ,2000,SMIT,7:32.0,WELL,7:38.9,WPI,7:48.4,CSTG,7:52.8,M,7,,,,,,,Final,NEWMAC Championship
831,2011-04-16,WHV,0,OLDD,7:12.6,BUCK,7:22.6,,,,,,,,,,,,,Final,Bucknell vs. Old Dominion
832,2011-04-16,WHJ,0,BUCK,7:37.9,OLDD,8:09.3,,,,,,,,,,,,,Final,Bucknell vs. Old Dominion
833,2011-04-16,WHV,0,COLG,7:31.3,DELA,7:33.7,,,,,,,,,,,,,Final,Colgate vs. Delaware & Bucknell
834,2011-04-16,WHV,2000,PRIN,6:28.1,YALE,6:31.0,OHST,6:42.5,,,,,,,,,,,Final,Eisenberg Cup
835,2011-04-16,WHJ,2000,PRIN,6:45.1,YALE,6:48.1,OHST,6:49.0,,,,,,,,,,,Final,Eisenberg Cup
836,2011-04-16,WHV,2000,NORT,6:41.9,BU,6:48.5,LOUV,6:52.4,,,,,,,,,,,Final,Charles River Challenge
837,2011-04-16,WHJ,2000,LOUV,6:55.8,BU,7:01.5,NORT,7:06.6,,,,,,,,,,,Final,Charles River Challenge
838,2011-04-16,WHV,0,OLDD,7:34.3,COLG,7:58.0,,,,,,,,,,,,,Final,Colgate vs. Old Dominion
839,2011-04-16,WHJ,0,OLDD,8:16.7,COLG,8:45.2,,,,,,,,,,,,,Final,Colgate vs. Old Dominion
840,2011-04-16,WHV,2000,DART,6:37.7,RADC,6:45.3,MINN,6:51.2,SYRA,6:54.7,,,,,,,,,Final,Charles River Challenge
841,2011-04-16,WHJ,2000,MINN,6:48.2,RADC,6:48.7,DART,6:59.3,SYRA,7:05.7,,,,,,,,,Final,Charles River Challenge
842,2011-04-16,WHV,2000,MICH,7:11.1,OKLA,7:13.8,INDI,7:15.7,,,,,,,,,,,Final,Michigan/Oklahoma/Indiana/Buffalo/GV
843,2011-04-16,WHV,2000,BUFF,7:15.3,GV,7:23.1,,,,,,,,,,,,,Final,Michigan/Oklahoma/Indiana/Buffalo/GV
844,2011-04-16,WHJ,2000,MICH,7:00.9,INDI,7:10.2,OKLA,7:13.0,,,,,,,,,,,Final,Michigan/Oklahoma/Indiana/Buffalo/GV
845,2011-04-16,WHJ,2000,BUFF,7:19.5,GV,7:27.2,,,,,,,,,,,,,Final,Michigan/Oklahoma/Indiana/Buffalo/GV
846,2011-04-16,WHV,2000,CORN,6:29.4,PENN,6:33.6,RUTG,6:46.8,,,,,,,,,,,Final,Raritan Cup: Cornell v. Penn & Rutgers
847,2011-04-16,WHJ,2000,CORN,6:39.3,PENN,6:45.4,RUTG,7:04.5,,,,,,,,,,,Final,Raritan Cup: Cornell v. Penn & Rutgers
848,2011-04-16,MHN,0,TEX,6:33.3,VAND,6:38.3,WASU,6:53.1,DAYT,7:11.5,M,7,,,,,,,Heat3,SIRA
849,2011-04-16,MHN,0,UCSD,6:38.4,ND,6:47.2,GATC,6:49.2,VT,6:53.8,L,7,U,8,,,,,Heat3,SIRA
850,2011-04-16,MHN,0,PURD,6:28.6,UVA,6:39.7,COLO,6:53.4,DELA,6:58.0,C,7,B,7,,,,,Heat3,SIRA
851,2011-04-16,MHN,0,GW,6:28.6,UNC,6:39.7,TULN,6:53.4,ALAB,6:58.0,N,7,A,7,,,,,Heat3,SIRA
852,2011-04-16,MHJ,0,STJO,6:30.5,JAX,6:31.9,ND,6:35.2,PURD,10:46.2,,,,,,,,,Heat1,SIRA
853,2011-04-16,MHJ,0,UCSD,6:04.1,GW,6:09.8,OHST,6:34.6,MIST,6:46.3,,,,,,,,,Heat1,SIRA
854,2011-04-16,MHJ,0,UVA,6:08.0,TEMP,6:10.9,MARI,6:30.4,UNC,6:39.9,T,6,,,,,,,Heat1,SIRA
855,2011-04-16,WHV,0,MERC,6:51.2,FLTC,7:01.6,COK,7:03.3,PSU,7:12.3,M,7,,,,,,,Heat3,SIRA
856,2011-04-16,WHV,0,NOVS,6:50.3,TEXC,7:10.5,VAND,7:14.9,TULN,7:22.0,O,7,,,,,,,Heat3,SIRA
857,2011-04-16,WHV,0,BARR,6:53.5,EMOR,6:57.8,MISC,7:00.5,ROLL,7:20.4,U,7,,,,,,,Heat3,SIRA
858,2011-04-16,WHV,0,FLA,6:55.3,MARI,6:56.8,COLO,7:03.1,OHSC,7:04.6,W,7,,,,,,,Heat3,SIRA
859,2011-04-16,MHV,0,FLTC,5:56.4,MARI,6:07.6,OKC,6:14.2,DAYT,6:22.5,C,6,,,,,,,Heat3,SIRA
860,2011-04-16,MHV,0,UVA,5:56.1,STJO,5:58.7,PURD,6:00.6,COLO,6:08.1,L,6,,,,,,,Heat3,SIRA
861,2011-04-16,MHV,0,TEMP,5:55.1,DELA,5:57.2,MERC,5:59.2,OHST,6:08.4,M,6,,,,,,,Heat3,SIRA
862,2011-04-16,MHV,0,GW,5:54.4,ND,5:54.8,MIST,5:59.1,ROLL,6:23.6,U,6,O,6,,,,,Heat3,SIRA
863,2011-04-16,MHV,0,UCSD,5:58.4,JAX,6:01.7,UNC,6:03.7,TEX,6:15.0,V,6,N,6,,,,,Heat3,SIRA
864,2011-04-16,MHN,0,GW,6:01.7,UVA,6:03.9,ND,6:18.4,TEX,6:26.6,W,6,C,7,,,,,Heat3,SIRA
865,2011-04-16,MHN,0,UCSD,6:01.2,PURD,6:07.5,UNC,6:11.5,GATC,6:17.5,V,6,T,6,,,,,Heat3,SIRA
866,2011-04-16,MHJ,0,JAX,6:10.8,UNC,6:16.8,OHST,6:24.4,TEX,6:46.5,,,,,,,,,Heat1,SIRA
867,2011-04-16,MHJ,0,TEMP,6:02.5,ND,6:04.0,MIST,6:33.8,,,,,,,,,,,Heat1,SIRA
868,2011-04-16,MHJ,0,GW,6:01.1,PURD,6:02.6,MARI,6:16.1,,,,,,,,,,,Heat1,SIRA
869,2011-04-16,WHV,0,MERC,6:46.1,FLA,6:50.5,EMOR,6:55.6,MISC,6:59.0,C,7,T,7,,,,,Heat3,SIRA
870,2011-04-16,WHV,0,NOVS,6:46.1,MARI,6:50.5,BARR,6:52.1,FLTC,6:57.7,V,7,C,8,,,,,Heat3,SIRA
871,2011-04-16,MHV,0,FLTC,5:47.4,GW,5:50.4,STJO,5:51.8,UNC,5:55.3,M,5,,,,,,,Heat2,SIRA
872,2011-04-16,MHV,0,UVA,5:47.1,UCSD,5:47.5,DELA,5:48.2,MIST,5:56.4,O,5,,,,,,,Heat2,SIRA
873,2011-04-16,MHV,0,TEMP,5:47.9,JAX,5:50.2,ND,5:53.9,MARI,5:55.1,P,5,,,,,,,Heat2,SIRA
874,2011-04-16,MHV,2000,LAFA,5:30.7,LEHI,5:36.1,,,,,,,,,,,,,Final,River Cup
875,2011-04-16,MHN,2000,LEHI,5:44.3,LAFA,5:59.6,,,,,,,,,,,,,Final,River Cup
876,2011-04-16,WHV,2000,LEHI,6:28.6,LAFA,6:41.7,,,,,,,,,,,,,Final,River Cup
877,2011-04-16,MHV,2000,STLA,7:20.0,HAML,7:36.0,,,,,,,,,,,,,Final,Hamilton v St. Lawrence
878,2011-04-16,WHV,2000,UNIO,8:30.6,ALBY,9:21.7,,,,,,,,,,,,,Final,Union College vs. SUNY Albany
879,2011-04-16,MHV,2000,UNIO,6:58.4,ALBY,7:28.5,,,,,,,,,,,,,Final,Union College vs. SUNY Albany
880,2011-04-16,MHJ,2000,UNIO,7:26.8,ALBY,8:01.8,,,,,,,,,,,,,Final,Union College vs. SUNY Albany
881,2011-04-16,MHN,0,TUFT,6:39.5,MIDD,6:56.4,,,,,,,,,,,,,Final,Tufts v Middlebury
882,2011-04-16,WHV,0,TUFT,7:09.8,MIDD,7:14.0,,,,,,,,,,,,,Final,Tufts v Middlebury
883,2011-04-16,MHV,1600,WICH,5:00.0,NEBR,5:28.0,,,,,,,,,,,,,Final,Tornado Alley Sprints
884,2011-04-16,MHJ,0,WILL,6:08.0,WESL,6:30.9,COLB,6:38.7,ITHA,6:40.0,,,,,,,,,Final,DIII in Worcester
885,2011-04-16,MHN,0,ITHA,6:34.4,WILL,6:44.7,WESL,7:00.1,COLB,7:12.2,,,,,,,,,Final,DIII in Worcester
886,2011-04-16,MHV,0,WILL,6:19.5,WESL,6:31.5,ITHA,6:41.1,,,,,,,,,,,Final,DIII in Worcester
887,2011-04-16,WHJ,0,ITHA,7:35.8,HC,7:41.8,MIT,7:54.7,CONC,8:09.6,C,8,,,,,,,Final,DIII in Worcester
888,2011-04-16,WHV,0,ITHA,7:20.9,MIT,7:24.3,HC,7:26.8,COLB,7:54.8,C,8,,,,,,,Final,DIII in Worcester
889,2011-04-16,MHJ,0,TRIN,6:07.9,WASC,6:14.1,BATE,6:14.4,WPI,6:20.3,,,,,,,,,Final,DIII in Worcester
890,2011-04-16,MHN,0,TRIN,6:42.6,UNH,6:49.6,,,,,,,,,,,,,Final,DIII in Worcester
891,2011-04-16,MHV,0,TRIN,6:24.8,BATE,6:26.1,UNH,6:32.6,WPI,6:41.1,W,6,,,,,,,Final,DIII in Worcester
892,2011-04-16,WHJ,0,TRIN,7:34.9,BATE,7:41.0,UNH,7:51.8,WASC,8:08.0,S,9,,,,,,,Final,DIII in Worcester
893,2011-04-16,WHV,0,BATE,7:03.6,UNH,7:12.0,TRIN,7:15.6,WASC,7:32.2,S,7,,,,,,,Final,DIII in Worcester
894,2011-04-16,MHV,1500,FRMA,5:33.0,SCRA,6:24.0,,,,,,,,,,,,,Final,Franklin & Marshall v Bryn Mawr & Scranton
895,2011-04-16,WHV,1500,FRMA,6:34.0,BRYN,7:02.0,SCRA,8:01.0,,,,,,,,,,,Final,Franklin & Marshall v Bryn Mawr & Scranton
896,2011-04-16,WHJ,1500,FRMA,7:49.0,SCRA,8:55.0,,,,,,,,,,,,,Final,Franklin & Marshall v Bryn Mawr & Scranton
897,2011-04-16,MHV,1500,HOBR,4:32.0,COLG,4:38.0,,,,,,,,,,,,,Final,Seneca Cup
898,2011-04-16,MHJ,1500,HOBR,4:51.0,COLG,5:07.0,,,,,,,,,,,,,Final,Seneca Cup
899,2011-04-16,MHV,2000,MINN,6:32.6,MSOE,6:53.6,,,,,,,,,,,,,Final,Wisconsin vs. MSOE and Minnesota
900,2011-04-16,MHN,2000,MINN,6:51.0,MSOE,7:12.8,,,,,,,,,,,,,Final,Wisconsin vs. MSOE and Minnesota
901,2011-04-16,MHV,2000,DREX,5:40.8,FORD,5:50.0,LASL,5:53.0,ARMY,5:55.3,V,6,,,,,,,Final,Kerr Cup
902,2011-04-16,MHN,2000,DREX,5:54.7,LASL,6:04.2,ARMY,6:17.0,FORD,6:38.4,V,6,V,6,,,,,Final,Kerr Cup
903,2011-04-16,MHV,2000,UCLA,5:59.2,UCSB,6:00.4,,,,,,,,,,,,,Final,UC Santa Barbara vs. UCLA
904,2011-04-16,MHN,2000,UCSB,6:15.4,UCLA,6:30.1,,,,,,,,,,,,,Final,UC Santa Barbara vs. UCLA
905,2011-04-16,MHV,2000,URI,6:18.4,UMAS,6:20.4,CSTG,6:32.2,,,,,,,,,,,Final,URI vs. Coast Guard & UMASS
906,2011-04-16,MHJ,2000,CSTG,6:43.9,URI,6:54.0,,,,,,,,,,,,,Final,URI vs. Coast Guard & UMASS
907,2011-04-16,MHN,2000,URI,6:45.0,UMAS,6:59.8,CSTG,7:13.8,,,,,,,,,,,Final,URI vs. Coast Guard & UMASS
908,2011-04-16,MHV,2000,WAST,6:01.8,GONZ,6:07.8,,,,,,,,,,,,,Final,Fawley Cup
909,2011-04-16,MHJ,2000,GONZ,6:07.0,WAST,6:22.1,,,,,,,,,,,,,Final,Fawley Cup
910,2011-04-16,MHN,2000,GONZ,6:13.0,WAST,6:29.0,,,,,,,,,,,,,Final,Fawley Cup
911,2011-04-16,MHV,0,MICH,6:05.0,BUCK,6:07.7,,,,,,,,,,,,,Final,Bucknell vs. Michigan
912,2011-04-16,MHJ,0,MICH,6:20.1,BUCK,6:52.7,,,,,,,,,,,,,Final,Bucknell vs. Michigan
913,2011-04-16,MHN,0,BUCK,6:43.5,MICH,6:45.5,,,,,,,,,,,,,Final,Bucknell vs. Michigan
914,2011-04-16,WLV,1500,STAN,4:42.4,RADC,4:48.4,,,,,,,,,,,,,Final,Class of 2010 Invitational Cup
915,2011-04-16,WLV,2000,MIT,7:13.0,BUFF,7:19.8,,,,,,,,,,,,,Final,MIT vs. Buffalo & Simmons Openweight
916,2011-04-16,MHJ,0,STAN,6:06.0,ORST,6:08.3,,,,,,,,,,,,,Final,Stanford Invite
917,2011-04-16,MHV,0,CAL,5:35.2,WISC,5:36.0,,,,,,,,,,,,,Final,Stanford Invite
918,2011-04-16,MHV,0,STAN,5:53.0,ORST,5:56.1,,,,,,,,,,,,,Final,Stanford Invite
919,2011-04-16,MHV,0,OC,6:03.6,UCDV,6:04.7,,,,,,,,,,,,,Final,Stanford Invite
920,2011-04-16,MHJ,0,WISC,5:43.9,CAL,5:45.0,,,,,,,,,,,,,Final,Stanford Invite
921,2011-04-16,MHJ,0,OC,6:15.4,UCDV,6:22.5,,,,,,,,,,,,,Final,Stanford Invite
922,2011-04-16,MHN,0,CAL,5:47.7,WISC,6:04.9,,,,,,,,,,,,,Final,Stanford Invite
923,2011-04-16,MHN,0,CAL,0:00.0,OC,0:07.5,UCDV,0:27.4,,,,,,,,,,,Final,Stanford Invite
924,2011-04-16,MHN,0,ORST,6:05.6,STAN,6:21.2,,,,,,,,,,,,,Final,Stanford Invite
925,2011-04-16,MHN,0,STAN,6:47.5,SCLA,7:01.5,,,,,,,,,,,,,Final,Stanford Invite
926,2011-04-16,MHN,0,OC,6:28.8,UCDV,7:11.5,,,,,,,,,,,,,Final,Stanford Invite
927,2011-04-16,MHN,0,WISC,6:19.5,ORST,6:29.0,,,,,,,,,,,,,Final,Stanford Invite
928,2011-04-16,MHJ,0,CAL,6:07.3,UCDV,6:45.3,,,,,,,,,,,,,Final,Stanford Invite
929,2011-04-16,MHJ,0,WISC,6:19.8,ORST,6:30.5,,,,,,,,,,,,,Final,Stanford Invite
930,2011-04-16,MHJ,0,STAN,6:36.5,OC,6:45.9,,,,,,,,,,,,,Final,Stanford Invite
931,2011-04-16,MHV,0,STAN,6:20.5,OC,6:42.3,,,,,,,,,,,,,Final,Stanford Invite
932,2011-04-16,MHV,0,WISC,6:16.8,ORST,6:21.7,,,,,,,,,,,,,Final,Stanford Invite
933,2011-04-16,MHN,0,WISC,6:35.3,STAN,6:59.0,,,,,,,,,,,,,Final,Stanford Invite
934,2011-04-16,MHV,2000,GEOR,5:58.8,HC,6:12.2,,,,,,,,,,,,,Final,Georgetown University vs. Holy Cross
935,2011-04-16,MHJ,2000,GEOR,6:21.7,HC,6:24.4,,,,,,,,,,,,,Final,Georgetown University vs. Holy Cross
936,2011-04-16,MHN,2000,GEOR,6:14.4,HC,6:18.3,,,,,,,,,,,,,Final,Georgetown University vs. Holy Cross
937,2011-04-16,WHJ,0,CAL,6:32.6,ND,6:43.9,ORST,6:44.9,,,,,,,,,,,Final,Lake Natoma Invitational
938,2011-04-16,WHJ,0,STAN,6:29.1,WISC,6:30.8,CFLA,7:08.5,,,,,,,,,,,Final,Lake Natoma Invitational
939,2011-04-16,WHJ,0,BRWN,6:39.2,TENN,6:49.9,SACS,7:02.4,,,,,,,,,,,Final,Lake Natoma Invitational
940,2011-04-16,WHV,0,CAL,6:25.5,ND,6:36.6,ORST,6:52.2,,,,,,,,,,,Final,Lake Natoma Invitational
941,2011-04-16,WHV,0,STAN,6:26.8,WISC,6:39.3,CFLA,6:45.0,,,,,,,,,,,Final,Lake Natoma Invitational
942,2011-04-16,WHV,0,BRWN,6:31.0,TENN,6:38.3,SACS,6:56.3,,,,,,,,,,,Final,Lake Natoma Invitational
943,2011-04-16,WHJ,0,CAL,6:43.6,TENN,6:58.7,CFLA,7:14.0,,,,,,,,,,,Final,Lake Natoma Invitational
944,2011-04-16,WHJ,0,STAN,6:40.9,ND,6:55.2,SACS,7:14.1,,,,,,,,,,,Final,Lake Natoma Invitational
945,2011-04-16,WHJ,0,WISC,6:39.0,BRWN,6:41.4,ORST,6:53.9,,,,,,,,,,,Final,Lake Natoma Invitational
946,2011-04-16,WHV,0,CAL,6:31.1,TENN,6:38.6,CFLA,6:51.0,,,,,,,,,,,Final,Lake Natoma Invitational
947,2011-04-16,WHV,0,STAN,6:29.6,ND,6:40.7,SACS,6:58.1,,,,,,,,,,,Final,Lake Natoma Invitational
948,2011-04-16,WHV,0,BRWN,6:32.0,WISC,6:41.4,ORST,6:55.5,,,,,,,,,,,Final,Lake Natoma Invitational
949,2011-04-16,WHV,2000,GONZ,6:37.7,WWAS,6:40.4,PUGS,6:53.0,,,,,,,,,,,Final,Blue Cup
950,2011-04-16,WHJ,2000,WWAS,6:53.5,GONZ,6:57.3,,,,,,,,,,,,,Final,Blue Cup
951,2011-04-16,WHV,2000,UCSD,7:16.1,UCIR,7:34.3,,,,,,,,,,,,,Final,UC San Diego vs. UC Irvine
952,2011-04-16,WHJ,0,TEX,6:57.6,CLEM,6:59.8,,,,,,,,,,,,,Final,UVA Invite - Saturday PM
953,2011-04-16,WHJ,0,UVA,6:53.4,UCLA,7:03.8,,,,,,,,,,,,,Final,UVA Invite - Saturday PM
954,2011-04-16,WHJ,0,MIST,6:54.4,USC,7:00.8,,,,,,,,,,,,,Final,UVA Invite - Saturday PM
955,2011-04-16,WHV,0,TEX,6:45.6,CLEM,6:47.7,,,,,,,,,,,,,Final,UVA Invite - Saturday PM
956,2011-04-16,WHV,0,UVA,6:45.2,UCLA,6:47.6,,,,,,,,,,,,,Final,UVA Invite - Saturday PM
957,2011-04-16,WHV,0,USC,6:36.8,MIST,6:51.0,,,,,,,,,,,,,Final,UVA Invite - Saturday PM
958,2011-04-16,MHV,2000,WHEA,6:50.0,UCHI,6:54.0,NORW,7:11.0,,,,,,,,,,,Final,North Shore Invitational
959,2011-04-16,MHN,2000,NORW,8:05.0,UCHI,8:32.0,,,,,,,,,,,,,Final,North Shore Invitational
960,2011-04-16,WHV,2000,NORW,7:37.0,NPRK,7:56.0,UCHI,7:59.0,,,,,,,,,,,Final,North Shore Invitational
961,2011-04-16,MHN,0,SUMA,6:31.0,BING,6:44.0,BUFF,7:45.0,,,,,,,,,,,Final,Busfield Regatta
962,2011-04-16,WHV,0,BING,6:12.0,GENS,6:28.0,RPI,7:19.0,,,,,,,,,,,Final,Busfield Regatta
963,2011-04-16,MHV,0,BING,5:46.0,BUFF,5:52.0,RPI,6:13.0,,,,,,,,,,,Final,Busfield Regatta
964,2011-04-16,MHV,2000,UCIR,6:11.3,LOMY,6:20.8,SDSU,7:05.3,,,,,,,,,,,Final,Parker Cup
965,2011-04-16,MHN,2000,UCIR,6:28.1,LOMY,6:36.6,SDSU,6:46.1,,,,,,,,,,,Final,Parker Cup
966,2011-04-17,WHJ,0,UVA,6:29.2,USC,6:32.7,,,,,,,,,,,,,Final,UVA Invite - Sunday AM
967,2011-04-17,WHJ,0,MIST,6:31.6,TEX,6:36.1,,,,,,,,,,,,,Final,UVA Invite - Sunday AM
968,2011-04-17,WHJ,0,CLEM,6:40.9,UCLA,6:44.3,,,,,,,,,,,,,Final,UVA Invite - Sunday AM
969,2011-04-17,WHV,0,USC,6:18.3,UVA,6:27.1,,,,,,,,,,,,,Final,UVA Invite - Sunday AM
970,2011-04-17,WHV,0,MIST,6:25.4,TEX,6:29.7,,,,,,,,,,,,,Final,UVA Invite - Sunday AM
971,2011-04-17,WHV,0,CLEM,6:25.0,UCLA,6:27.2,,,,,,,,,,,,,Final,UVA Invite - Sunday AM
972,2011-04-17,WHV,2000,RADC,7:09.1,OHST,7:11.5,DART,7:12.2,NORT,7:23.7,,,,,,,,,Final,Charles River Challenge Flight A
973,2011-04-17,WHJ,2000,OHST,7:33.7,RADC,7:38.6,DART,7:49.0,NORT,8:00.7,,,,,,,,,Final,Charles River Challenge Flight A
974,2011-04-17,WHV,2000,LOUV,7:22.0,MINN,7:28.0,SYRA,7:32.0,BU,7:36.0,,,,,,,,,Final,Charles River Challenge: B Flight
975,2011-04-17,WHJ,2000,MINN,7:41.0,LOUV,7:51.0,SYRA,7:57.1,BU,7:57.6,,,,,,,,,Final,Charles River Challenge: B Flight
976,2011-04-17,WHJ,0,ORST,6:45.7,SACS,6:57.5,CFLA,7:01.0,,,,,,,,,,,Final,Lake Natoma Invitational
977,2011-04-17,WHJ,0,WISC,6:35.3,ND,6:45.2,TENN,6:45.6,,,,,,,,,,,Final,Lake Natoma Invitational
