RaceID,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
742,2018-05-13,WHV,2000,OLDD,07:05.3,WV,07:06.7,,,,,,,,,,,,,Final,Big 12 Championship - Finals
743,2018-05-13,WHV,2000,PRIN,06:37.2,YALE,06:40.0,PENN,06:44.0,BRWN,06:44.6,RADC,06:50.6,DART,06:52.2,,,,,Final,Ivy League Women's Rowing
744,2018-05-13,WHV,2000,STET,08:06.4,ROMO,08:12.5,MANH,08:14.1,,,,,,,,,,,Final,MAAC Rowing Championship Finals
745,2018-05-13,WHV,2000,TEX,06:30.8,OKLA,06:41.7,TENN,06:44.2,KAST,06:53.2,KANS,06:58.5,ALAB,07:02.9,,,,,Final,Big 12 Championship - Finals
746,2018-05-13,WHV,2000,UMIA,06:35.6,UNC,06:41.1,BC,06:45.9,,,,,,,,,,,Final,"ACC Championship Finals: Boston College,"
747,2018-05-13,WHV,2000,UVA,06:19.4,SYRA,06:23.3,LOUV,06:25.3,DUKE,06:26.4,ND,06:26.9,CLEM,06:35.9,,,,,Final,"ACC Championship Finals: Boston College,"
748,2018-05-13,WHV,2000,WASH,06:30.1,STAN,06:33.4,CAL,06:34.5,USC,06:46.9,WAST,06:50.7,ORST,06:56.6,UCLA,06:58.6,,,Final,Pac-12 Championships
749,2018-05-13,WHV,2000,WICH,07:27.1,UGA,07:33.9,,,,,,,,,,,,,Final,ACRA Henley - Sunday
750,2018-05-13,WHV,2000,WICH,08:20.6,CARN,08:39.8,,,,,,,,,,,,,Final,ACRA Henley - Sunday
751,2018-05-13,WHV,2000,JAX,07:31.8,DRAK,07:38.6,FAIR,07:44.2,STET,08:04.5,MANH,08:09.6,,,,,,,Heat,MAAC Rowing Championship Heats
752,2018-05-13,WHV,2000,MRST,07:31.9,CANI,07:47.8,SACH,08:01.1,ROMO,08:18.4,,,,,,,,,Heat,MAAC Rowing Championship Heats
753,2018-05-13,WHV,2000,PRIN,06:46.0,RADC,06:54.3,DART,06:57.8,CORN,07:07.8,,,,,,,,,Heat,Ivy League Women's Rowing
754,2018-05-13,WHV,2000,SYRA,06:31.6,ND,06:34.1,CLEM,06:36.4,UMIA,06:41.5,,,,,,,,,Heat,Atlantic Coast Conference Championship H
755,2018-05-13,WHV,2000,UVA,06:24.5,DUKE,06:34.2,LOUV,06:37.9,UNC,06:48.1,BC,06:51.9,,,,,,,Heat,Atlantic Coast Conference Championship H
756,2018-05-13,WHV,2000,YALE,06:48.6,BRWN,06:51.9,PENN,06:59.3,COLU,07:06.2,,,,,,,,,Heat,Ivy League Women's Rowing
757,2018-05-14,MHV,2000,UGA,06:30.1,WASU,06:37.2,CARN,07:06.0,,,,,,,,,,,Final,ACRA Henley - Finals
758,2018-05-14,MHV,2000,VAND,06:39.7,ILLI,06:50.9,,,,,,,,,,,,,Final,ACRA Henley - Finals
759,2018-05-14,WHV,2000,COLO,07:52.9,UGA,07:58.5,,,,,,,,,,,,,Final,ACRA Henley - Finals
760,2018-05-14,WHV,2000,ILLI,07:48.8,CARN,08:37.6,,,,,,,,,,,,,Final,ACRA Henley - Finals
761,2018-05-14,WHV,2000,UGA,07:46.2,CARN,08:15.0,,,,,,,,,,,,,Final,ACRA Henley - Finals
762,2018-05-14,WHV,2000,WICH,07:35.5,ILLI,07:41.4,,,,,,,,,,,,,Final,ACRA Henley - Finals
763,2018-05-14,WHV,2000,WICH,07:45.7,COLO,07:53.7,,,,,,,,,,,,,Final,ACRA Henley - Finals
764,2018-05-25,WHV,2000,BATE,06:45.6,WPI,06:51.6,WESL,07:00.9,WASC,07:24.1,,,,,,,,,Heat,NCAA Women's Championships - Friday
765,2018-05-25,WHV,2000,CAL,06:15.9,MICH,06:22.2,UVA,06:25.5,INDI,06:37.6,NORT,06:46.9,JAX,07:07.4,,,,,Heat,NCAA Women's Championships - Friday
766,2018-05-25,WHV,2000,COK,06:51.8,FLTC,07:04.7,MERC,07:28.0,,,,,,,,,,,Heat,NCAA Women's Championships - Friday
767,2018-05-25,WHV,2000,INDI,06:13.4,USC,06:13.4,BRWN,06:14.8,SYRA,06:22.8,NAVY,06:24.2,NORT,06:25.3,URI,06:34.8,,,Heat,NCAA Women's Championships - Friday
768,2018-05-25,WHV,2000,ITHA,06:50.2,WELL,06:53.0,WILL,06:55.5,PACL,07:01.2,,,,,,,,,Heat,NCAA Women's Championships - Friday
769,2018-05-25,WHV,2000,STAN,06:22.7,IOWA,06:27.0,USC,06:31.1,WAST,06:35.0,NAVY,06:50.0,,,,,,,Heat,NCAA Women's Championships - Friday
770,2018-05-25,WHV,2000,TEX,06:22.3,OHST,06:27.6,BRWN,06:33.0,WISC,06:39.0,CFLA,06:46.8,URI,06:50.1,,,,,Heat,NCAA Women's Championships - Friday
771,2018-05-25,WHV,2000,UCSD,06:36.7,FLTC,06:39.1,BARR,06:42.9,MERC,06:43.1,,,,,,,,,Heat,NCAA Women's Championships - Friday
772,2018-05-25,WHV,2000,UVA,06:12.8,YALE,06:14.3,WISC,06:19.0,WAST,06:19.6,GONZ,06:23.6,CFLA,06:25.2,JAX,06:46.6,,,Heat,NCAA Women's Championships - Friday
773,2018-05-25,WHV,2000,WASH,06:17.5,PRIN,06:23.3,YALE,06:28.9,SYRA,06:34.5,GONZ,06:38.2,,,,,,,Heat,NCAA Women's Championships - Friday
774,2018-05-25,WHV,2000,WESL,06:36.7,PACL,06:38.4,WILL,06:40.0,WASC,06:53.2,,,,,,,,,Heat,NCAA Women's Championships - Friday
775,2018-05-25,WHV,2000,WWAS,06:54.1,UCSD,06:57.6,BARR,07:15.5,,,,,,,,,,,Heat,NCAA Women's Championships - Friday
776,2018-05-26,MHV,2000,BC,06:04.9,UVA,06:06.5,UMAS,06:09.9,ND,06:10.2,PURD,06:11.9,MINN,06:13.9,UVM,06:14.1,MIST,06:19.7,Heat,ACRA - Semis
777,2018-05-26,MHV,2000,UNC,06:06.2,OC,06:07.0,MICH,06:07.2,UCSB,06:11.7,BUCK,06:14.0,WAST,06:17.8,UCLA,06:18.2,WWAS,06:20.0,Heat,ACRA - Semis
778,2018-05-26,WHV,2000,BATE,06:40.7,ITHA,06:44.9,WPI,06:46.0,WELL,06:49.9,WESL,06:56.7,PACL,07:01.6,,,,,Final,NCAA Women's Championships - Saturday
779,2018-05-26,WHV,2000,BRWN,06:29.6,WAST,06:32.3,WISC,06:34.9,SYRA,06:36.5,GONZ,06:42.2,CFLA,06:46.1,,,,,Final,NCAA Women's Championships - Saturday
780,2018-05-26,WHV,2000,CAL,06:14.9,WASH,06:16.5,TEX,06:17.8,STAN,06:20.5,PRIN,06:23.3,OHST,06:28.5,,,,,Final,NCAA Women's Championships - Saturday
781,2018-05-26,WHV,2000,COK,06:45.9,UCSD,06:51.4,FLTC,06:51.7,WWAS,06:51.8,,,,,,,,,Final,NCAA Women's Championships - Saturday
782,2018-05-26,WHV,2000,MERC,07:05.9,BARR,07:13.1,,,,,,,,,,,,,Final,NCAA Women's Championships - Saturday
783,2018-05-26,WHV,2000,NAVY,06:42.1,NORT,06:43.4,URI,06:53.9,JAX,07:02.1,,,,,,,,,Final,NCAA Women's Championships - Saturday
784,2018-05-26,WHV,2000,UVA,06:28.6,USC,06:29.1,YALE,06:30.9,MICH,06:31.0,IOWA,06:35.5,INDI,06:44.3,,,,,Final,NCAA Women's Championships - Saturday
785,2018-05-26,WHV,2000,WILL,07:04.7,WASC,07:13.4,,,,,,,,,,,,,Final,NCAA Women's Championships - Saturday
786,2018-05-26,WHV,2000,BRWN,06:38.9,WAST,06:41.4,CFLA,06:43.7,NAVY,06:44.9,URI,06:56.8,,,,,,,Heat,NCAA Women's Championships - Saturday
787,2018-05-26,WHV,2000,CAL,06:19.6,WASH,06:21.3,OHST,06:27.7,IOWA,06:28.3,UVA,06:37.1,INDI,06:59.0,,,,,Heat,NCAA Women's Championships - Saturday
788,2018-05-26,WHV,2000,STAN,06:25.3,TEX,06:27.2,PRIN,06:29.4,MICH,06:30.8,YALE,06:37.2,USC,06:38.7,,,,,Heat,NCAA Women's Championships - Saturday
789,2018-05-26,WHV,2000,UCSB,07:04.1,UCDV,07:18.6,UVM,07:20.1,COLO,07:23.3,ILLI,07:30.1,OHSC,07:42.8,FLA,07:47.6,NORW,08:38.1,Heat,ACRA - Semis
790,2018-05-26,WHV,2000,UNH,07:04.0,GV,07:08.0,PURD,07:22.9,ORGN,07:27.5,UGA,07:32.1,WICH,07:34.3,DEPA,08:16.3,TEXC,08:23.8,Heat,ACRA - Semis
791,2018-05-26,WHV,2000,WISC,06:45.2,SYRA,06:47.1,GONZ,06:48.6,NORT,06:54.8,JAX,07:20.4,,,,,,,Heat,NCAA Women's Championships - Saturday
792,2018-05-27,MHV,2000,GV,06:03.0,CONN,06:07.9,COLO,06:09.8,VAND,06:12.1,TEX,06:12.4,UCDV,06:14.5,KANS,06:15.3,FLA,06:18.4,Final,ACRA - Finals
793,2018-05-27,MHV,2000,MICH,05:55.7,BC,05:56.3,UVA,05:57.6,UNC,05:58.0,ND,06:01.2,OC,06:01.4,UMAS,06:01.9,UCSB,06:03.2,Final,ACRA - Finals
794,2018-05-27,MHV,2000,PURD,06:00.9,UVM,06:02.3,MINN,06:02.4,MIST,06:03.8,WAST,06:06.4,UCLA,06:07.6,WWAS,06:08.2,BUCK,06:11.8,Final,ACRA - Finals
795,2018-05-27,MHV,2000,UGA,06:13.4,SDSU,06:13.5,OHST,06:13.6,CFLA,06:22.9,UNH,06:25.0,ILLI,06:26.2,VCOM,06:35.6,NORW,06:41.0,Final,ACRA - Finals
796,2018-05-27,WHV,2000,ILLI,07:08.7,WICH,07:09.7,UGA,07:14.6,FLA,07:22.7,OHSC,07:28.1,DEPA,07:35.4,TEXC,07:55.7,NORW,08:13.3,Final,ACRA - Finals
797,2018-05-27,WHV,2000,UCSB,06:42.6,GV,06:47.7,UNH,06:52.6,UVM,06:56.5,ORGN,07:01.1,PURD,07:03.5,COLO,07:06.2,UCDV,07:06.8,Final,ACRA - Finals
798,2018-06-01,MHV,2000,BU,05:37.4,CORN,05:40.4,FLTC,05:47.3,UCSD,05:51.6,,,,,,,,,Heat,IRA - Friday
799,2018-06-01,MHV,2000,CAL,05:40.2,PRIN,05:43.6,DART,05:48.6,WISC,05:54.7,FLTC,06:00.9,MRST,06:02.3,,,,,Heat,IRA - Friday
800,2018-06-01,MHV,2000,DART,05:38.3,GW,05:42.5,TEMP,05:49.9,BATE,05:51.6,,,,,,,,,Heat,IRA - Friday
801,2018-06-01,MHV,2000,HARV,05:43.4,BRWN,05:45.8,PENN,05:49.5,CORN,05:54.0,STJO,05:57.9,BATE,06:04.9,,,,,Heat,IRA - Friday
802,2018-06-01,MHV,2000,STAN,05:37.7,NAVY,05:40.2,STJO,05:43.1,MRST,05:48.3,,,,,,,,,Heat,IRA - Friday
803,2018-06-01,MHV,2000,WASH,05:43.1,SYRA,05:47.7,BU,05:51.3,NAVY,05:59.3,TEMP,06:07.3,USD,06:16.7,,,,,Heat,IRA - Friday
804,2018-06-01,MHV,2000,WISC,05:42.0,PENN,05:45.2,ORST,05:50.7,USD,06:12.9,,,,,,,,,Heat,IRA - Friday
805,2018-06-01,MHV,2000,YALE,05:40.8,NORT,05:42.8,STAN,05:49.5,GW,05:50.2,ORST,06:02.2,UCSD,06:09.0,,,,,Heat,IRA - Friday
806,2018-06-01,MLV,2000,COLU,05:48.7,HARV,05:51.7,NAVY,05:53.6,MERC,05:56.9,,,,,,,,,Heat,IRA - Friday
807,2018-06-01,MLV,2000,PRIN,05:49.0,PENN,05:50.4,YALE,05:53.1,CORN,05:54.5,,,,,,,,,Heat,IRA - Friday
808,2018-06-02,MHV,2000,CORN,05:52.5,GW,05:54.7,STJO,05:56.4,ORST,05:59.6,BATE,06:00.3,UCSD,06:14.5,,,,,Heat,IRA - Saturday
809,2018-06-02,MHV,2000,PENN,05:53.9,NAVY,05:56.6,FLTC,05:58.5,TEMP,06:01.3,MRST,06:01.6,USD,06:10.6,,,,,Heat,IRA - Saturday
810,2018-06-02,MHV,2000,WASH,05:37.1,BRWN,05:38.9,CAL,05:39.1,NORT,05:46.2,WISC,05:49.1,STAN,05:52.2,,,,,Heat,IRA - Saturday
811,2018-06-02,MHV,2000,YALE,05:39.2,HARV,05:41.8,PRIN,05:43.1,SYRA,05:46.9,DART,05:50.6,BU,05:58.2,,,,,Heat,IRA - Saturday
812,2018-06-02,WLV,2000,STAN,06:40.8,BU,06:42.8,PRIN,06:43.3,GEOR,06:44.3,WISC,06:44.8,MIT,06:50.0,RADC,06:50.5,,,Heat,IRA - Saturday
813,2018-06-03,MHV,2000,CORN,06:58.2,PENN,07:04.4,NAVY,07:05.3,FLTC,07:12.4,STJO,07:15.9,GW,07:20.1,,,,,Final,IRA - Sunday
814,2018-06-03,MHV,2000,NORT,06:30.4,SYRA,06:30.5,DART,06:33.8,BU,06:37.4,STAN,06:41.0,WISC,06:42.0,,,,,Final,IRA - Sunday
815,2018-06-03,MHV,2000,YALE,06:01.6,WASH,06:04.3,CAL,06:08.9,HARV,06:10.7,PRIN,06:11.2,BRWN,06:14.3,,,,,Final,IRA - Sunday
816,2018-06-03,MLV,2000,COLU,06:18.8,PRIN,06:19.5,HARV,06:24.3,PENN,06:26.1,NAVY,06:28.4,YALE,06:33.3,,,,,Final,IRA - Sunday
817,2018-06-03,MLV,2000,MERC,06:48.2,CORN,06:51.0,,,,,,,,,,,,,Final,IRA - Sunday
818,2018-06-03,WLV,2000,STAN,07:12.4,BU,07:17.6,PRIN,07:20.5,GEOR,07:24.6,RADC,07:33.5,MIT,07:39.7,WISC,07:41.2,,,Final,IRA - Sunday
819,2018-06-09,MHV,,YALE,18:51.0,HARV,18:58.1,,,,,,,,,,,,,Final,153rd Harvard-Yale Race
