RaceID,Date,CrewType,Distance,Team1,Time1,Team2,Time2,Team3,Time3,Team4,Time4,Team5,Time5,Team6,Time6,Team7,Time7,Team8,Time8,RaceType,RaceName
574,2019-04-27,MHV,2000,YALE,05:10.0,PRIN,05:14.7,CORN,05:20.7,,,,,,,,,,,Final,Carnegie Cup
575,2019-04-27,MLV,2000,CORN,05:53.6,DART,06:06.9,,,,,,,,,,,,,Final,Baggaley Bowl
576,2019-04-27,MLV,2000,GEOR,06:19.9,TEMP,06:30.2,,,,,,,,,,,,,Final,Georgetown/Temple
577,2019-04-27,MLV,2000,PENN,05:59.7,NAVY,06:00.0,,,,,,,,,,,,,Final,Callow Cup
578,2019-04-27,MLV,2000,PRIN,05:58.0,YALE,05:58.2,HARV,06:11.1,,,,,,,,,,,Final,Goldthwait & Vogel Cups
579,2019-04-27,WHV,,BRYN,07:43.3,CATH,07:52.1,NPRK,08:13.3,OHWS,09:50.5,,,,,,,,,Final,Mid-Atlantic Rowing Conference
580,2019-04-27,WHV,,PSU,08:18.4,SUSQ,08:35.2,MAWA,08:45.1,,,,,,,,,,,Final,Mid-Atlantic Rowing Conference
581,2019-04-27,WHV,,WASC,07:46.4,FRMA,07:58.4,JOWA,08:11.8,RSTC,08:17.7,STMD,08:18.3,ADRI,08:43.7,,,,,Final,Mid-Atlantic Rowing Conference
582,2019-04-27,WHV,,COK,06:49.2,UCSB,06:52.3,PACL,06:55.2,MILL,07:30.3,CHCO,07:39.5,,,,,,,Heat,WIRA Championship
583,2019-04-27,WHV,,FRMA,08:06.0,RSTC,08:12.4,STMD,08:15.8,BRYN,08:28.8,CABR,09:21.2,,,,,,,Heat,Mid-Atlantic Rowing Conference
584,2019-04-27,WHV,,SDSU,06:42.4,LOMY,06:44.4,UPOR,06:51.9,STMY,07:01.1,,,,,,,,,Heat,WIRA Championship
585,2019-04-27,WHV,,SPAC,06:49.8,WWAS,06:50.8,UCDV,07:14.2,LECL,07:26.4,ORGN,07:55.7,CSLB,08:02.6,,,,,Heat,WIRA Championship
586,2019-04-27,WHV,,STAN#,06:36.2,USD,06:40.1,SACS,06:53.4,SCLA,07:15.7,,,,,,,,,Heat,WIRA Championship
587,2019-04-27,WHV,,UCSD,06:48.7,HUMS,06:56.8,PUGS,07:03.5,WSUC,07:48.0,PACI,08:09.3,CAL#,08:37.6,,,,,Heat,WIRA Championship
588,2019-04-27,WHV,,WASC,07:57.8,JOWA,08:10.0,ADRI,08:36.4,NPRK,08:38.1,CATH,08:46.9,,,,,,,Heat,Mid-Atlantic Rowing Conference
589,2019-04-27,WHV,1800,MIDD,06:10.9,UNIO,06:19.3,,,,,,,,,,,,,Final,"* * Middlebury College vs. Union College, SC"
590,2019-04-27,WHV,2000,BATE,07:02.9,MIT,07:13.5,HC,07:37.6,,,,,,,,,,,Final,URI/MIT/Holy Cross
591,2019-04-27,WHV,2000,CAL,06:40.7,WASH,06:42.9,,,,,,,,,,,,,Final,Simpson Cup
592,2019-04-27,WHV,2000,CLEM,06:34.8,CFLA,06:36.3,GEOR,06:39.3,,,,,,,,,,,Final,* Lake Wheeler Invitational
593,2019-04-27,WHV,2000,CONC,07:35.7,ASSP,07:40.4,FRPI,08:28.8,,,,,,,,,,,Final,"* Assumption, Conn College, Franklin Pierc"
594,2019-04-27,WHV,2000,FAIR,06:26.9,IONA,06:40.1,,,,,,,,,,,,,Final,Fairfield/Iona
595,2019-04-27,WHV,2000,ITHA,06:44.1,HAML,06:53.5,,,,,,,,,,,,,Final,Cayuga: Ithaca/Colgate/Hamilton/Marist
596,2019-04-27,WHV,2000,MRST,06:42.8,COLG,06:56.7,,,,,,,,,,,,,Final,Cayuga: Ithaca/Colgate/Hamilton/Marist
597,2019-04-27,WHV,2000,NAVY,06:26.6,MIST,06:29.2,DUKE,06:31.5,,,,,,,,,,,Final,* Lake Wheeler Invitational
598,2019-04-27,WHV,2000,PRIN,06:20.1,WISC,06:23.3,RUTG,06:26.7,COLU,06:42.4,,,,,,,,,Final,Columbia/Rutgers||Hewitt & Dauphiny Cup||Princeton/Rutgers
599,2019-04-27,WHV,2000,TEMP,06:35.1,UMIA,06:35.3,UNC,06:40.2,,,,,,,,,,,Final,* Lake Wheeler Invitational
600,2019-04-27,WHV,2000,TEX,06:24.3,IOWA,06:29.2,UVA,06:34.4,INDI,06:39.4,,,,,,,,,Final,Longhorn Invitational
601,2019-04-27,WHV,2000,USC,06:28.4,ORST,06:28.6,ND,06:36.7,OKLA,06:44.5,,,,,,,,,Final,Longhorn Invitational
602,2019-04-27,WHV,2000,UVM,07:13.8,COLB,07:22.2,UNH,07:27.1,,,,,,,,,,,Final,UNH/Colby/UVM
603,2019-04-27,WHV,2000,WPI,06:52.0,WELL,06:55.6,SMIT,07:01.8,MTHO,07:14.1,CLRK,07:22.4,SIMM,07:25.9,,,,,Final,NEWMAC Championship
604,2019-04-27,WHV,2000,YALE,07:14.9,RADC,07:21.7,NORT,07:43.0,,,,,,,,,,,Final,Case Cup
605,2019-04-27,WHV,2000,DUKE,06:42.0,CLEM,06:45.3,UMIA,06:52.1,,,,,,,,,,,Heat,* Lake Wheeler Invitational
606,2019-04-27,WHV,2000,MIST,06:36.5,GEOR,06:42.6,TEMP,06:45.1,,,,,,,,,,,Heat,* Lake Wheeler Invitational
607,2019-04-27,WHV,2000,NAVY,06:31.8,CFLA,06:35.1,UNC,06:46.2,,,,,,,,,,,Heat,* Lake Wheeler Invitational
608,2019-04-28,MHV,,CINC,05:59.8,UCHI,06:09.0,NORW,06:09.8,MIOH,06:30.4,DEPA,06:43.5,MARQ,06:51.6,,,,,Final,MACRA Championship
609,2019-04-28,MHV,,MICH,05:30.0,MERC,05:33.2,ND,05:35.1,MINN,05:40.2,GV,05:43.8,CWES,06:11.9,,,,,Final,MACRA Championship
610,2019-04-28,MHV,,SKID,06:10.9,RPI,06:17.5,ALBY,06:34.4,,,,,,,,,,,Final,Albany/RPI
611,2019-04-28,MHV,,UCDV,06:01.4,WAST,06:02.4,WWAS,06:07.7,USD,06:08.5,SDSU,06:34.7,,,,,,,Final,WIRA Championship
612,2019-04-28,MHV,,UCSD,05:53.8,SCLA,05:54.8,GONZ,05:55.1,UCSB,05:59.9,UCIR,06:04.7,OC,06:06.5,,,,,Final,WIRA Championship
613,2019-04-28,MHV,,MERC,05:34.0,GV,05:41.7,UCHI,05:51.7,NORW,06:11.3,,,,,,,,,Heat,MACRA Championship
614,2019-04-28,MHV,,MICH,05:29.2,CWES,05:36.4,CINC,05:42.4,MIOH,06:23.2,STTH,06:40.1,,,,,,,Heat,MACRA Championship
615,2019-04-28,MHV,,ND,00:00.0,MINN,00:10.6,DEPA,01:00.0,MARQ,01:25.1,,,,,,,,,Heat,MACRA Championship
616,2019-04-28,MHV,1950,BATE,06:38.6,COLB,06:51.2,BOWD,07:08.5,,,,,,,,,,,Final,President's Cup (ME)
617,2019-04-28,MHV,2000,STJO,06:05.0,HC,06:08.5,WESL,06:11.7,TRIN,06:15.6,CONC,07:07.9,,,,,,,Final,Wesleyan/Trinity
618,2019-04-28,MHV,2000,SYRA,05:51.4,DART,05:52.2,,,,,,,,,,,,,Final,Packard Cup
619,2019-04-28,MLV,,UCSB,06:35.8,SONO,06:38.3,SACS,06:38.5,,,,,,,,,,,Final,WIRA Championship
620,2019-04-28,WHV,,CHCO,07:35.9,CSLB,07:48.3,ORGN,07:57.6,PACI,08:04.4,CAL#,09:03.3,,,,,,,Final,WIRA Championship
621,2019-04-28,WHV,,CINC,06:54.3,MARQ,07:20.8,MIOH,07:41.0,,,,,,,,,,,Final,MACRA Championship
622,2019-04-28,WHV,,COK,06:46.0,UCSD,06:47.7,UCSB,06:48.5,WWAS,06:49.4,SPAC,06:50.3,HUMS,06:52.9,,,,,Final,WIRA Championship
623,2019-04-28,WHV,,EMIC,06:17.7,DRAK,06:31.6,CWES,06:32.0,MERC,06:32.2,GV,06:41.1,DEPA,06:50.8,,,,,Final,MACRA Championship
624,2019-04-28,WHV,,PACL,06:55.7,PUGS,07:01.9,UCDV,07:21.5,LECL,07:26.4,MILL,07:34.9,WSUC,07:41.9,,,,,Final,WIRA Championship
625,2019-04-28,WHV,,SKID,06:19.4,RPI,06:39.1,,,,,,,,,,,,,Final,Albany/RPI
626,2019-04-28,WHV,,STAN#,06:32.6,USD,06:38.0,SDSU,06:40.9,SACS,06:43.6,LOMY,06:49.1,UPOR,06:51.8,,,,,Final,WIRA Championship
627,2019-04-28,WHV,,STMY,06:55.7,SCLA,07:05.6,,,,,,,,,,,,,Final,WIRA Championship
628,2019-04-28,WHV,,EMIC,06:18.1,GV,06:38.1,DEPA,06:58.0,CINC,06:59.8,MIOH,07:42.4,,,,,,,Heat,MACRA Championship
629,2019-04-28,WHV,,MERC,00:00.0,CWES,00:02.8,DRAK,00:04.8,,,,,,,,,,,Heat,MACRA Championship
630,2019-04-28,WHV,1950,BATE,07:32.1,COLB,08:07.5,,,,,,,,,,,,,Final,President's Cup (ME)
631,2019-04-28,WHV,2000,CANI,06:54.4,ROMO,07:06.8,,,,,,,,,,,,,Final,Black Rock Invitational
632,2019-04-28,WHV,2000,SYRA,06:40.4,DART,06:57.0,CORN,07:01.8,,,,,,,,,,,Final,Parents' Cup
633,2019-04-28,WHV,2000,WAST,06:35.8,GONZ,06:38.3,,,,,,,,,,,,,Final,Fawley Cup
634,2019-05-03,MHV,2000,HOBR,06:22.8,ITHA,06:37.2,RIT,06:37.2,STLA,06:53.7,UNIO,06:56.9,ROCH,07:09.8,SKID,07:10.9,,,Final,Liberty League Championship
635,2019-05-03,WHV,2000,ITHA,07:15.1,WLSM,07:20.6,STLA,07:26.6,RIT,07:35.8,SKID,07:39.5,UNIO,07:58.7,,,,,Final,Liberty League Championship
636,2019-05-03,WHV,2000,TEX,05:54.5,OHST,05:59.8,,,,,,,,,,,,,Final,"* Ohio State, Texas, Indiana"
637,2019-05-04,MHV,,WASH,05:42.1,BU,05:49.4,,,,,,,,,,,,,Final,Windermere Cup
638,2019-05-04,MHV,2000,ARMY,05:59.9,HAML,06:01.0,ITHA,06:03.1,VASS,06:31.8,SKID,06:36.5,BUFF,06:37.0,,,,,Final,New York State Championship
639,2019-05-04,MHV,2000,BC,06:15.6,CONN,06:16.8,WPI,06:18.4,UVM,06:20.3,CSTG,06:21.1,COLB,06:23.8,,,,,Final,New England Championship
640,2019-05-04,MHV,2000,COLU#,05:53.9,DELA#,06:00.8,DREX,06:02.0,,,,,,,,,,,Final,Columbia Lwt/Drexel
641,2019-05-04,MHV,2000,CORN,05:30.8,GEOR,05:38.3,PENN,05:42.9,,,,,,,,,,,Final,Madeira & Wray Cups
642,2019-05-04,MHV,2000,HARV,05:33.2,NORT,05:36.4,,,,,,,,,,,,,Final,Smith Cup
643,2019-05-04,MHV,2000,MIDD,06:28.9,UNH,06:33.8,URI,06:34.7,CONC,07:09.6,,,,,,,,,Final,New England Championship
644,2019-05-04,MHV,2000,PRIN,05:45.4,BRWN,05:48.8,,,,,,,,,,,,,Final,Content Cup
645,2019-05-04,MHV,2000,RPI,06:58.8,BING,07:39.0,ALBY,07:44.0,,,,,,,,,,,Final,New York State Championship
646,2019-05-04,MHV,2000,TEMP,05:46.6,RUTG,05:52.6,LEHI,05:53.8,DELA,05:58.1,,,,,,,,,Final,Temple/Lehigh||Rutgers/Delaware||Lehigh/Delaware/Loyola
647,2019-05-04,MHV,2000,WESL,06:08.3,BATE,06:08.7,WILL,06:10.8,TRIN,06:12.1,TUFT,06:12.3,UMAS,06:19.7,,,,,Final,New England Championship
648,2019-05-04,MHV,2000,WISC,05:52.1,HC,05:54.2,,,,,,,,,,,,,Final,* Wisconsin v Holy Cross
649,2019-05-04,MHV,2000,ARMY,06:08.3,HAML,06:21.7,SKID,06:39.3,RPI,07:05.9,ALBY,08:01.5,,,,,,,Heat,New York State Championship
650,2019-05-04,MHV,2000,BATE,05:57.7,TRIN,05:59.6,CONN,06:03.4,UVM,06:07.9,UNH,06:22.0,CONC,06:51.4,,,,,Heat,New England Championship
651,2019-05-04,MHV,2000,ITHA,06:16.7,VASS,06:36.8,BUFF,06:48.2,BING,07:49.6,,,,,,,,,Heat,New York State Championship
652,2019-05-04,MHV,2000,TUFT,05:57.5,UMAS,05:57.6,BC,05:58.7,CSTG,06:07.4,URI,06:24.8,,,,,,,Heat,New England Championship
653,2019-05-04,MHV,2000,WESL,05:58.9,WILL,06:01.3,WPI,06:03.6,COLB,06:09.6,MIDD,06:14.7,,,,,,,Heat,New England Championship
654,2019-05-04,WHV,,SPAC,06:50.2,WWAS,06:53.1,,,,,,,,,,,,,Final,Windermere Cup
655,2019-05-04,WHV,,WASH,06:14.4,UCLA,06:24.5,,,,,,,,,,,,,Final,Windermere Cup
656,2019-05-04,WHV,1970,KAST,06:23.6,KANS,06:24.1,,,,,,,,,,,,,Final,Sunflower Showdown
657,2019-05-04,WHV,2000,BATE,06:47.5,WPI,06:54.9,WELL,06:57.2,WESL,06:59.7,SMIT,07:01.4,WILL,07:09.1,,,,,Final,New England Championship
658,2019-05-04,WHV,2000,BRWN,06:11.8,CORN,06:27.9,,,,,,,,,,,,,Final,Dunn Bowl
659,2019-05-04,WHV,2000,CAL,06:09.3,STAN,06:14.3,,,,,,,,,,,,,Final,The Big Row
660,2019-05-04,WHV,2000,LEHI,07:01.4,DELA,07:09.4,,,,,,,,,,,,,Final,Lehigh/Delaware
661,2019-05-04,WHV,2000,MRST,06:42.1,ITHA,06:44.0,HAML,06:47.7,COLG,06:59.1,CANI,07:01.1,ARMY,07:23.8,,,,,Final,New York State Championship
662,2019-05-04,WHV,2000,PRIN,06:30.6,SYRA,06:36.4,,,,,,,,,,,,,Final,Princeton/Syracuse
663,2019-05-04,WHV,2000,TUFT,07:12.5,CSTG,07:14.2,COLB,07:14.6,TRIN,07:19.4,UVM,07:19.4,MTHO,07:24.0,,,,,Final,New England Championship
664,2019-05-04,WHV,2000,UNH,07:19.0,SIMM,07:21.3,CLRK,07:23.5,AMHR,07:26.4,ASSP,07:41.5,CONC,08:12.8,,,,,Final,New England Championship
665,2019-05-04,WHV,2000,VASS,07:06.2,SKID,07:11.4,MANH,07:18.4,UNIO,07:20.7,BING,07:31.1,GENS,07:32.1,,,,,Final,New York State Championship
666,2019-05-04,WHV,2000,BATE,06:36.4,SMIT,06:44.7,UVM,06:53.5,CSTG,06:56.6,UNH,07:03.0,CONC,07:43.2,,,,,Heat,New England Championship
667,2019-05-04,WHV,2000,HAML,06:47.4,CANI,06:52.0,VASS,07:02.4,MANH,07:13.3,NAZA,08:21.2,,,,,,,Heat,New York State Championship
668,2019-05-04,WHV,2000,ITHA,06:51.2,COLG,06:55.6,SKID,07:16.2,GENS,07:34.1,,,,,,,,,Heat,New York State Championship
669,2019-05-04,WHV,2000,MRST,06:56.6,ARMY,07:14.3,UNIO,07:16.9,BING,07:44.3,,,,,,,,,Heat,New York State Championship
670,2019-05-04,WHV,2000,WELL,06:43.7,WESL,06:50.4,COLB,06:53.9,MTHO,06:56.4,SIMM,07:02.4,AMHR,07:07.3,,,,,Heat,New England Championship
671,2019-05-04,WHV,2000,WPI,06:44.9,WILL,06:48.8,TUFT,06:53.4,TRIN,06:58.7,CLRK,07:02.6,ASSP,07:18.5,JOWA,07:24.9,,,Heat,New England Championship
672,2019-05-05,MHV,2000,NAVY,06:06.4,COLU,06:09.2,GW,06:09.2,HOBR,06:13.5,,,,,,,,,Final,Stevenson Cup
673,2019-05-05,MHV,2000,NORT,05:39.1,WISC,05:48.6,,,,,,,,,,,,,Final,Congram Cup
674,2019-05-05,WHV,,DART,06:40.8,BU,06:43.0,TENN,06:45.8,TEMP,06:48.5,CONN,06:50.1,BC,06:53.5,,,,,Final,Women's Eastern Sprints
675,2019-05-05,WHV,,MIT,07:02.0,HC,07:29.8,,,,,,,,,,,,,Final,Women's Eastern Sprints
676,2019-05-05,WHV,,RUTG,06:31.4,RADC,06:35.6,COLU,06:44.0,URI,06:45.7,DREX,06:47.0,NORT,06:54.2,,,,,Final,Women's Eastern Sprints
677,2019-05-05,WHV,,DREX,06:36.4,URI,06:38.8,TEMP,06:40.2,DART,06:43.0,,,,,,,,,Heat,Women's Eastern Sprints
678,2019-05-05,WHV,,RADC,06:36.9,COLU,06:41.2,TENN,06:43.8,BC,06:49.7,HC,07:18.1,,,,,,,Heat,Women's Eastern Sprints
679,2019-05-05,WHV,,RUTG,06:33.9,NORT,06:44.1,BU,06:46.2,CONN,06:49.1,MIT,06:54.1,,,,,,,Heat,Women's Eastern Sprints
680,2019-05-05,WHV,1500,MANH,07:04.0,IONA,07:17.9,SACH,07:23.1,,,,,,,,,,,Final,MAAC Championship
681,2019-05-05,WHV,2000,GEOR,06:43.4,GW,06:51.7,GMAS,07:11.7,,,,,,,,,,,Final,1998 Cup & Georges Cup
682,2019-05-05,WHV,2000,MICH,06:22.8,MIST,06:36.5,LOUV,06:44.4,,,,,,,,,,,Final,Michigan/Louisville||Michigan State/Michigan
683,2019-05-05,WLV,2000,PRIN,06:38.2,BU,06:39.6,RADC,06:46.6,WISC,06:48.9,GEOR,06:52.9,,,,,,,Final,Women's Eastern Sprints
684,2019-05-06,WHV,2000,TULS,07:05.9,COK,07:12.1,,,,,,,,,,,,,Final,* UCO/Tulsa Duel
685,2019-05-11,MHV,2000,BUCK,05:41.8,ARMY,05:43.4,MINN,05:46.2,UMAS,05:47.9,CSTG,05:50.7,OHST,05:53.5,,,,,Final,Dad Vail Regatta
686,2019-05-11,MHV,2000,COLG,05:30.6,DREX,05:30.9,PURD,05:35.5,STJO,05:35.8,TEMP,05:39.0,MIT,05:40.4,,,,,Final,Dad Vail Regatta
687,2019-05-11,MHV,2000,DELA,05:35.0,MRST,05:36.6,MICH,05:37.5,STET,05:38.0,JAX,05:40.0,GATC,05:40.4,,,,,Final,Dad Vail Regatta
688,2019-05-11,MHV,2000,UNC,05:40.6,LEHI,05:44.0,GV,05:44.2,LASL,05:47.6,MARI,05:51.9,MIDD,05:57.8,,,,,Final,Dad Vail Regatta
689,2019-05-11,MHV,2000,VILN,05:56.8,FAIR,05:59.9,CWES,06:02.3,VASS,06:14.5,,,,,,,,,Final,Dad Vail Regatta
690,2019-05-11,MHV,2000,COLG,06:20.6,STJO,06:21.5,STET,06:22.7,GATC,06:24.2,ARMY,06:36.0,CSTG,06:36.7,,,,,Heat,Dad Vail Regatta
691,2019-05-11,MHV,2000,DREX,06:18.3,TEMP,06:19.9,MICH,06:20.0,MRST,06:23.7,OHST,06:43.9,MINN,06:49.6,,,,,Heat,Dad Vail Regatta
692,2019-05-11,MHV,2000,MIT,06:23.0,PURD,06:24.1,DELA,06:25.1,JAX,06:32.4,BUCK,06:33.0,UMAS,07:01.9,,,,,Heat,Dad Vail Regatta
693,2019-05-11,MLV,2000,MERC,05:36.8,TEMP,05:39.6,DELA,05:41.6,,,,,,,,,,,Final,Dad Vail Regatta
694,2019-05-11,WHV,1150,COLG,03:58.6,CANI,04:00.5,,,,,,,,,,,,,Final,"* Lake Moraine Dual: Canisius College, Col"
695,2019-05-11,WHV,1150,COLG,04:01.8,CANI,04:02.8,,,,,,,,,,,,,Final,"* Lake Moraine Dual: Canisius College, Col"
696,2019-05-11,WHV,1150,COLG,04:09.5,CANI,04:14.7,,,,,,,,,,,,,Final,"* Lake Moraine Dual: Canisius College, Col"
697,2019-05-11,WHV,1150,COLG,04:10.9,CANI,04:13.9,,,,,,,,,,,,,Final,"* Lake Moraine Dual: Canisius College, Col"
698,2019-05-11,WHV,2000,BU,06:13.7,DREX,06:17.1,BUCK,06:18.6,GEOR,06:18.6,TEMP,06:24.3,,,,,,,Final,Dad Vail Regatta
699,2019-05-11,WHV,2000,COK,06:52.6,WWAS,06:55.7,,,,,,,,,,,,,Final,Western Washington/Stanford Lwt
700,2019-05-11,WHV,2000,CSTG,06:32.8,UVM,06:33.9,STJO,06:35.9,ARMY,06:38.2,WASC,06:38.7,VASS,06:50.5,,,,,Final,Dad Vail Regatta
701,2019-05-11,WHV,2000,CWES,06:45.0,MANH,06:51.9,GENS,06:58.6,MARQ,07:06.8,,,,,,,,,Final,Dad Vail Regatta
702,2019-05-11,WHV,2000,FLTC,06:24.5,UCSD,06:26.6,HUMS,06:29.9,TJEF,06:31.0,MERC,06:44.4,NOVS,06:52.2,,,,,Final,Dad Vail Regatta
703,2019-05-11,WHV,2000,STAN#,06:28.9,COK,06:57.2,,,,,,,,,,,,,Final,Western Washington/Stanford Lwt
704,2019-05-11,WHV,2000,STAN#,06:32.3,WWAS,07:03.5,,,,,,,,,,,,,Final,Western Washington/Stanford Lwt
705,2019-05-11,WHV,2000,UMAS,06:29.2,FORD,06:30.1,PURD,06:32.4,MIT,06:36.5,DUQN,06:38.6,UCSB,06:48.8,,,,,Final,Dad Vail Regatta
706,2019-05-11,WHV,2000,USC,07:00.9,UCLA,07:13.5,,,,,,,,,,,,,Final,USC/UCLA
707,2019-05-11,WHV,2000,VASS,06:43.8,WASC,06:49.6,RSTC,06:51.5,BRYN,07:00.5,CSTG,07:03.2,NPRK,07:31.6,,,,,Final,Dad Vail Regatta
708,2019-05-11,WHV,2000,BU,07:15.3,FORD,07:26.8,PURD,07:40.0,CSTG,07:45.8,WASC,07:49.8,,,,,,,Heat,Dad Vail Regatta
709,2019-05-11,WHV,2000,DREX,07:15.8,BUCK,07:16.5,DUQN,07:30.3,MIT,07:35.3,UVM,07:46.0,STJO,07:54.8,,,,,Heat,Dad Vail Regatta
710,2019-05-11,WHV,2000,FLTC,07:24.8,TJEF,07:36.6,MERC,07:53.7,ASSP,08:08.2,,,,,,,,,Heat,Dad Vail Regatta
711,2019-05-11,WHV,2000,GEOR,07:14.7,TEMP,07:15.0,UMAS,07:24.6,UCSB,07:37.3,ARMY,07:54.6,VASS,07:55.0,,,,,Heat,Dad Vail Regatta
712,2019-05-11,WHV,2000,NOVS,07:27.2,ASSP,07:32.6,,,,,,,,,,,,,Heat,Dad Vail Regatta
713,2019-05-11,WHV,2000,UCSD,07:25.0,HUMS,07:25.4,NOVS,07:45.7,,,,,,,,,,,Heat,Dad Vail Regatta
714,2019-05-11,WLV,2000,GEOR,06:28.8,MIT,06:34.4,,,,,,,,,,,,,Final,Dad Vail Regatta
715,2019-05-12,MHV,2000,HOBR,06:00.0,MICH,06:01.3,MRST,06:02.1,BATE,06:04.3,BC,06:11.8,TRIN,06:17.3,,,,,Final,ECAC Regatta
716,2019-05-12,MHV,2000,RIT,06:18.8,COLB,06:23.1,UNH,06:34.6,ROCH,06:39.4,SKID,06:43.2,,,,,,,Final,ECAC Regatta
717,2019-05-12,MHV,2000,WESL,06:06.7,TUFT,06:09.6,WILL,06:12.0,HAML,06:13.6,WPI,06:14.7,ITHA,06:15.3,,,,,Final,ECAC Regatta
718,2019-05-12,MHV,2000,BATE,06:03.8,MRST,06:04.0,TUFT,06:10.2,ITHA,06:17.7,COLB,06:20.3,SKID,06:48.2,,,,,Heat,ECAC Regatta
719,2019-05-12,MHV,2000,HOBR,06:01.0,TRIN,06:04.4,WILL,06:05.0,WPI,06:13.1,RIT,06:14.7,,,,,,,Heat,ECAC Regatta
720,2019-05-12,MHV,2000,MICH,06:06.2,BC,06:07.7,WESL,06:09.2,HAML,06:18.7,UNH,06:34.3,ROCH,06:48.3,,,,,Heat,ECAC Regatta
721,2019-05-12,WHV,2000,BATE,06:46.5,WELL,06:53.4,WPI,06:54.9,WESL,06:56.8,ITHA,06:58.4,HAML,07:01.1,,,,,Final,ECAC Regatta
722,2019-05-12,WHV,2000,SKID,07:25.6,CONC,07:38.0,,,,,,,,,,,,,Final,ECAC Regatta
723,2019-05-12,WHV,2000,SMIT,06:58.4,WILL,07:02.6,WLSM,07:06.1,TUFT,07:06.2,COLB,07:11.7,TRIN,07:14.8,,,,,Final,ECAC Regatta
724,2019-05-12,WHV,2000,UNH,07:10.9,MTHO,07:13.6,STLA,07:15.3,CLRK,07:18.6,RIT,07:19.1,SIMM,07:19.3,,,,,Final,ECAC Regatta
725,2019-05-12,WHV,2000,BATE,06:46.2,HAML,06:52.3,SMIT,06:52.8,TRIN,07:05.7,STLA,07:09.8,CLRK,07:15.7,SKID,07:18.9,,,Heat,ECAC Regatta
726,2019-05-12,WHV,2000,WELL,06:51.4,ITHA,06:54.9,TUFT,06:57.2,WLSM,06:59.1,UNH,07:06.9,MTHO,07:34.4,,,,,Heat,ECAC Regatta
727,2019-05-12,WHV,2000,WPI,06:50.6,WESL,06:51.3,WILL,06:52.3,COLB,07:04.8,RIT,07:08.3,SIMM,07:13.8,CONC,07:26.6,,,Heat,ECAC Regatta
728,2019-05-13,MHV,2000,CARN,06:28.3,COLO,06:28.7,,,,,,,,,,,,,Final,ACRA Henley
729,2019-05-13,MHV,2000,COLO,06:42.3,WASU,06:43.6,CARN,06:47.2,,,,,,,,,,,Final,ACRA Henley
730,2019-05-13,MHV,2000,UGA,06:22.0,WASU,06:27.8,,,,,,,,,,,,,Final,ACRA Henley
731,2019-05-13,MHV,2000,UGA,06:27.2,CARN,06:35.3,,,,,,,,,,,,,Final,ACRA Henley
732,2019-05-13,MHV,2000,UGA,06:32.2,VAND,06:38.2,,,,,,,,,,,,,Final,ACRA Henley
733,2019-05-13,MHV,2000,VAND,06:26.2,WASU,06:32.3,COLO,06:36.4,,,,,,,,,,,Final,ACRA Henley
734,2019-05-13,WHV,2000,COLO,07:24.5,CARN,07:33.4,,,,,,,,,,,,,Final,ACRA Henley
735,2019-05-13,WHV,2000,UGA,07:10.5,COLO,07:28.8,,,,,,,,,,,,,Final,ACRA Henley
736,2019-05-13,WHV,2000,UGA,07:46.8,CARN,07:56.1,,,,,,,,,,,,,Final,ACRA Henley
